,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
577,PDES,-1.31,21,02 Jan 2023,31 Jan 2023,2367444200,7794500,2597,E513,202301
578,PDPP,-5.34,21,02 Jan 2023,31 Jan 2023,35292535300,175459600,13535,B131,202301
579,PEGE,7.62,21,02 Jan 2023,31 Jan 2023,325199200,805400,384,G511,202301
580,PEHA,2.19,21,02 Jan 2023,31 Jan 2023,642448500,938100,591,F211,202301
581,PGAS,-12.22,21,02 Jan 2023,31 Jan 2023,1317473162000,831638100,141884,A112,202301
582,PGJO,0.0,21,02 Jan 2023,31 Jan 2023,1005167900,13221900,1011,I111,202301
583,PGLI,-5.1,21,02 Jan 2023,31 Jan 2023,2753309000,8385300,4034,E512,202301
584,PGUN,19.88,21,02 Jan 2023,31 Jan 2023,7728301500,7636800,8594,D232,202301
585,PICO,-6.45,21,02 Jan 2023,31 Jan 2023,135811242400,474782300,200506,B131,202301
586,PJAA,-4.17,21,02 Jan 2023,31 Jan 2023,1764620000,2554900,1104,E514,202301
587,PKPK,13.95,21,02 Jan 2023,31 Jan 2023,12062381600,42612300,6171,A132,202301
588,PLAN,0.0,21,02 Jan 2023,31 Jan 2023,601595300,23292200,1394,E512,202301
589,PLAS,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,G511,202301
590,PLIN,0.48,21,02 Jan 2023,31 Jan 2023,340088500,159900,425,H111,202301
591,PMJS,1.96,21,02 Jan 2023,31 Jan 2023,293059000,1903400,1061,E745,202301
592,PMMP,-12.68,21,02 Jan 2023,31 Jan 2023,60267002600,166332800,29993,D222,202301
593,PNBN,2.6,21,02 Jan 2023,31 Jan 2023,161137851500,111007000,25233,G111,202301
594,PNBS,6.35,21,02 Jan 2023,31 Jan 2023,44950334200,677294600,69516,G111,202301
595,PNGO,-7.5,21,02 Jan 2023,31 Jan 2023,350821000,271300,146,B153,202301
596,PNIN,20.88,21,02 Jan 2023,31 Jan 2023,117409448500,85250600,20032,G412,202301
597,PNLF,25.14,21,02 Jan 2023,31 Jan 2023,660183479800,1708518700,94878,G413,202301
598,PNSE,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
599,POLA,-19.54,21,02 Jan 2023,31 Jan 2023,10905390400,132211100,15387,G211,202301
600,POLI,-1.86,21,02 Jan 2023,31 Jan 2023,142480000,181600,447,H111,202301
601,POLL,-8.04,21,02 Jan 2023,31 Jan 2023,4274727600,20110000,8174,H111,202301
602,POLU,-1.4,21,02 Jan 2023,31 Jan 2023,198728800,637900,703,E411,202301
603,POLY,-5.45,21,02 Jan 2023,31 Jan 2023,582302800,11019700,1223,E413,202301
604,POOL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,G511,202301
605,PORT,0.61,21,02 Jan 2023,31 Jan 2023,108454500,125300,304,J113,202301
606,POSA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
607,POWR,0.0,21,02 Jan 2023,31 Jan 2023,16483113500,25000200,8015,J411,202301
608,PPGL,-5.19,21,02 Jan 2023,31 Jan 2023,2286068400,17063200,3427,K211,202301
609,PPRE,-5.65,21,02 Jan 2023,31 Jan 2023,12539975200,107246700,40601,J211,202301
610,PPRO,0.0,21,02 Jan 2023,31 Jan 2023,403490000,8069800,1039,H111,202301
611,PRAS,-12.5,21,02 Jan 2023,31 Jan 2023,4348047300,27393400,7496,E111,202301
612,PRAY,11.39,21,02 Jan 2023,31 Jan 2023,15274907500,19224500,7929,F121,202301
613,PRDA,-3.57,21,02 Jan 2023,31 Jan 2023,167877960000,30269200,12556,F121,202301
614,PRIM,1.73,21,02 Jan 2023,31 Jan 2023,493605200,2789000,1228,F121,202301
615,PSAB,15.89,21,02 Jan 2023,31 Jan 2023,186532365300,1325382000,111856,B143,202301
616,PSDN,-25.3,21,02 Jan 2023,31 Jan 2023,11059593100,139144000,29181,D222,202301
617,PSGO,2.05,21,02 Jan 2023,31 Jan 2023,409702200,2693100,790,D232,202301
618,PSKT,6.06,21,02 Jan 2023,31 Jan 2023,34728512300,510112700,35787,E512,202301
619,PSSI,3.36,21,02 Jan 2023,31 Jan 2023,7989528500,13266400,2341,A122,202301
620,PTBA,-7.86,21,02 Jan 2023,31 Jan 2023,927354688000,269604500,105302,A121,202301
621,PTDU,-6.9,21,02 Jan 2023,31 Jan 2023,5068900200,91580600,20851,J211,202301
622,PTIS,-34.17,21,02 Jan 2023,31 Jan 2023,28730163000,59390400,20770,A122,202301
623,PTPP,-2.8,21,02 Jan 2023,31 Jan 2023,183656438500,278747300,33818,J211,202301
624,PTPW,5.56,21,02 Jan 2023,31 Jan 2023,2642506500,2913900,4111,J211,202301
625,PTRO,17.78,21,02 Jan 2023,31 Jan 2023,102803389500,23063300,10049,A132,202301
626,PTSN,-1.04,21,02 Jan 2023,31 Jan 2023,727924200,3855100,1312,I211,202301
627,PTSP,-28.57,21,02 Jan 2023,31 Jan 2023,113129000,36800,38,E515,202301
628,PUDP,7.39,21,02 Jan 2023,31 Jan 2023,175011200,451000,400,H111,202301
629,PURA,0.0,21,02 Jan 2023,31 Jan 2023,129885000,2597700,255,K211,202301
630,PURE,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B146,202301
631,PURI,32.46,21,02 Jan 2023,31 Jan 2023,609335800,2244900,1693,H111,202301
632,PWON,-1.75,21,02 Jan 2023,31 Jan 2023,166878259000,371877900,51009,H111,202301
633,PYFA,-0.58,21,02 Jan 2023,31 Jan 2023,462920500,547900,364,F211,202301
634,PZZA,0.0,21,02 Jan 2023,31 Jan 2023,1154927000,2166600,714,E515,202301
635,RAFI,-18.57,21,02 Jan 2023,31 Jan 2023,151972138800,1184309700,115918,E515,202301
636,RAJA,-9.09,21,02 Jan 2023,31 Jan 2023,334279980000,313942800,35451,A112,202301
637,RALS,24.56,21,02 Jan 2023,31 Jan 2023,219515584000,332799900,31059,E731,202301
638,RANC,-3.68,21,02 Jan 2023,31 Jan 2023,713841000,912100,495,D113,202301
639,RBMS,0.0,21,02 Jan 2023,31 Jan 2023,264520000,5290400,130,H111,202301
640,RCCC,5.56,21,02 Jan 2023,31 Jan 2023,11518813000,85233400,10666,K211,202301
641,RDTX,28.57,21,02 Jan 2023,31 Jan 2023,11475450000,909300,2006,H111,202301
642,REAL,0.0,21,02 Jan 2023,31 Jan 2023,92400000,1848000,166,H111,202301
643,RELI,-11.85,21,02 Jan 2023,31 Jan 2023,540658500,856800,246,G312,202301
644,RICY,-3.61,21,02 Jan 2023,31 Jan 2023,2900413900,34583300,18067,E411,202301
645,RIGS,-2.57,21,02 Jan 2023,31 Jan 2023,774899200,1594700,857,A122,202301
646,RIMO,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
647,RISE,-10.45,21,02 Jan 2023,31 Jan 2023,849594500,861200,646,H111,202301
648,RMBA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D311,202301
649,RMKE,-8.51,21,02 Jan 2023,31 Jan 2023,181414505500,206149500,26751,A122,202301
650,ROCK,1.47,21,02 Jan 2023,31 Jan 2023,22556600,77400,243,H111,202301
651,RODA,3.51,21,02 Jan 2023,31 Jan 2023,1204393000,21312900,2189,H111,202301
652,RONY,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,J211,202301
653,ROTI,3.41,21,02 Jan 2023,31 Jan 2023,9131849500,6604200,1258,D222,202301
654,RSGK,-12.03,21,02 Jan 2023,31 Jan 2023,1820150500,1822200,958,F121,202301
655,RUIS,-10.71,21,02 Jan 2023,31 Jan 2023,350417712600,1269047900,518371,A132,202301
656,RUNS,0.0,21,02 Jan 2023,31 Jan 2023,493234900,3082700,1422,I131,202301
657,SAFE,-4.5,21,02 Jan 2023,31 Jan 2023,2735738200,12765200,9684,K132,202301
658,SAME,-4.67,21,02 Jan 2023,31 Jan 2023,26783734400,91630600,6678,F121,202301
659,SAMF,-5.96,21,02 Jan 2023,31 Jan 2023,2746585800,6319400,3237,B112,202301
660,SAPX,12.16,21,02 Jan 2023,31 Jan 2023,137194000,165700,684,K211,202301
661,SATU,-1.45,21,02 Jan 2023,31 Jan 2023,2176953100,32288300,3907,H111,202301
662,SBAT,0.0,21,02 Jan 2023,31 Jan 2023,3780000,75600,47,E413,202301
663,SBMA,-10.5,21,02 Jan 2023,31 Jan 2023,9322482500,52620700,9531,B111,202301
664,SCCO,0.0,21,02 Jan 2023,31 Jan 2023,400567500,47500,238,C131,202301
665,SCMA,9.71,21,02 Jan 2023,31 Jan 2023,402307628400,1814182900,102636,E612,202301
666,SCNP,6.9,21,02 Jan 2023,31 Jan 2023,1353439000,5765700,1106,E212,202301
667,SCPI,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,F211,202301
668,SDMU,-2.86,21,02 Jan 2023,31 Jan 2023,10206747500,153834300,26206,K211,202301
669,SDPC,-28.31,21,02 Jan 2023,31 Jan 2023,67789080800,267688600,88685,D111,202301
670,SDRA,0.88,21,02 Jan 2023,31 Jan 2023,512286500,902200,460,G111,202301
671,SEMA,-2.65,21,02 Jan 2023,31 Jan 2023,10605395600,74798400,9425,A211,202301
672,SFAN,-2.93,21,02 Jan 2023,31 Jan 2023,24060513000,12945400,3398,G511,202301
673,SGER,-12.31,21,02 Jan 2023,31 Jan 2023,19983492000,33781700,9031,A122,202301
674,SGRO,0.95,21,02 Jan 2023,31 Jan 2023,2609133000,1258800,1024,D232,202301
675,SHID,25.65,21,02 Jan 2023,31 Jan 2023,138055207000,56532800,11969,E512,202301
676,SHIP,13.64,21,02 Jan 2023,31 Jan 2023,7455292000,7803500,2050,A112,202301
677,SICO,-10.76,21,02 Jan 2023,31 Jan 2023,10050289900,69763300,13481,A132,202301
678,SIDO,0.0,21,02 Jan 2023,31 Jan 2023,281832842000,378783100,79570,F211,202301
679,SILO,-3.17,21,02 Jan 2023,31 Jan 2023,24659690000,19316400,7555,F121,202301
680,SIMA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B131,202301
681,SIMP,2.42,21,02 Jan 2023,31 Jan 2023,7528923200,18104500,3580,D232,202301
682,SINI,19.91,21,02 Jan 2023,31 Jan 2023,92728055000,65607100,47294,C121,202301
683,SIPD,-16.49,21,02 Jan 2023,31 Jan 2023,166703000,144200,149,D231,202301
684,SKBM,-1.06,21,02 Jan 2023,31 Jan 2023,34238800,92500,176,D222,202301
685,SKLT,-2.56,21,02 Jan 2023,31 Jan 2023,85986000,44100,7,D222,202301
686,SKRN,-78.48,21,02 Jan 2023,31 Jan 2023,30721435800,64106900,17488,C141,202301
687,SKYB,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,I131,202301
688,SLIS,-18.25,21,02 Jan 2023,31 Jan 2023,471970135600,1977852300,229487,E742,202301
689,SMAR,4.04,21,02 Jan 2023,31 Jan 2023,2432573500,485500,625,D232,202301
690,SMBR,5.7,21,02 Jan 2023,31 Jan 2023,21456527600,54804600,10739,B121,202301
691,SMCB,-3.86,21,02 Jan 2023,31 Jan 2023,39814904500,28524000,3405,B121,202301
692,SMDM,12.71,21,02 Jan 2023,31 Jan 2023,15125279000,80601800,17103,H111,202301
693,SMDR,-77.51,21,02 Jan 2023,31 Jan 2023,266188572800,173436800,57524,K211,202301
694,SMGR,12.55,21,02 Jan 2023,31 Jan 2023,1762666477500,248770500,89671,B121,202301
695,SMKL,3.85,21,02 Jan 2023,31 Jan 2023,42756685200,161866800,33524,B131,202301
696,SMKM,1.61,21,02 Jan 2023,31 Jan 2023,8494544500,13870400,1954,J211,202301
697,SMMA,0.4,21,02 Jan 2023,31 Jan 2023,323177500,26200,127,G511,202301
698,SMMT,6.15,21,02 Jan 2023,31 Jan 2023,12267041500,18557200,6309,A121,202301
699,SMRA,1.65,21,02 Jan 2023,31 Jan 2023,276599933000,468777400,42844,H111,202301
700,SMRU,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,A132,202301
701,SMSM,2.93,21,02 Jan 2023,31 Jan 2023,107162634000,69520000,24155,E111,202301
702,SNLK,23.39,21,02 Jan 2023,31 Jan 2023,129937765000,184960100,31445,E512,202301
703,SOCI,-0.55,21,02 Jan 2023,31 Jan 2023,18088150500,99549400,30854,A112,202301
704,SOFA,-10.71,21,02 Jan 2023,31 Jan 2023,242723400,9207300,872,E211,202301
705,SOHO,3.69,21,02 Jan 2023,31 Jan 2023,20680000,3700,33,F211,202301
706,SONA,-11.36,21,02 Jan 2023,31 Jan 2023,7095000,1800,6,E731,202301
707,SOSS,-24.07,21,02 Jan 2023,31 Jan 2023,1405750400,3672300,2499,C231,202301
708,SOTS,-7.64,21,02 Jan 2023,31 Jan 2023,49540800,162100,385,E512,202301
709,SPMA,1.81,21,02 Jan 2023,31 Jan 2023,2851055600,5766700,1934,B131,202301
710,SPTO,0.92,21,02 Jan 2023,31 Jan 2023,1871984500,3390600,1412,C121,202301
711,SQMI,-5.88,21,02 Jan 2023,31 Jan 2023,47658825100,704282600,86008,B143,202301
712,SRAJ,-1.53,21,02 Jan 2023,31 Jan 2023,59158862000,96602500,7603,F121,202301
713,SRIL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E413,202301
714,SRSN,-3.85,21,02 Jan 2023,31 Jan 2023,1995768200,39613100,1231,B111,202301
715,SRTG,-3.95,21,02 Jan 2023,31 Jan 2023,714369835000,294918200,70690,G512,202301
716,SSIA,55.47,21,02 Jan 2023,31 Jan 2023,232199928000,680034300,50166,J211,202301
717,SSMS,7.82,21,02 Jan 2023,31 Jan 2023,350030213000,227516900,16338,D232,202301
718,SSTM,-3.16,21,02 Jan 2023,31 Jan 2023,59152000,79900,229,E413,202301
719,STAA,-3.83,21,02 Jan 2023,31 Jan 2023,96921351000,96095400,23461,D232,202301
720,STAR,0.0,21,02 Jan 2023,31 Jan 2023,8180400,61300,155,G511,202301
721,STTP,-9.15,21,02 Jan 2023,31 Jan 2023,393410000,53200,136,D222,202301
722,SUGI,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,A111,202301
723,SULI,-8.81,21,02 Jan 2023,31 Jan 2023,16371181400,108224000,17311,B151,202301
724,SUPR,0.0,21,02 Jan 2023,31 Jan 2023,10200000,300,3,J321,202301
725,SURE,-0.29,21,02 Jan 2023,31 Jan 2023,1375000,800,6,A111,202301
726,SWAT,0.0,21,02 Jan 2023,31 Jan 2023,93564300,1871100,342,B152,202301
727,SWID,-20.34,21,02 Jan 2023,31 Jan 2023,10208073300,95909800,13410,H111,202301
728,TALF,5.96,21,02 Jan 2023,31 Jan 2023,24372200,74100,149,B131,202301
729,TAMA,0.0,21,02 Jan 2023,31 Jan 2023,3400000,68000,38,J211,202301
730,TAMU,0.0,21,02 Jan 2023,31 Jan 2023,5760000,115200,11,A132,202301
731,TAPG,-2.36,21,02 Jan 2023,31 Jan 2023,99739586500,159366100,25012,D232,202301
732,TARA,0.0,21,02 Jan 2023,31 Jan 2023,24405000,488100,14,H111,202301
733,TAXI,0.0,21,02 Jan 2023,31 Jan 2023,836605000,16732100,26150,K132,202301
734,TAYS,-16.31,21,02 Jan 2023,31 Jan 2023,195443020500,389905400,80802,D222,202301
735,TBIG,-8.7,21,02 Jan 2023,31 Jan 2023,730845337000,334442300,42205,J321,202301
736,TBLA,2.16,21,02 Jan 2023,31 Jan 2023,5715045000,8246800,2881,D222,202301
737,TBMS,3.09,21,02 Jan 2023,31 Jan 2023,139105000,85400,175,B142,202301
738,TCID,4.76,21,02 Jan 2023,31 Jan 2023,1455992500,219000,314,D421,202301
739,TCPI,5.66,21,02 Jan 2023,31 Jan 2023,2192987432500,286577700,59376,A122,202301
740,TDPM,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B111,202301
741,TEBE,-7.06,21,02 Jan 2023,31 Jan 2023,4000548000,4963000,2172,A122,202301
742,TECH,-65.88,21,02 Jan 2023,31 Jan 2023,127833002000,37546900,7544,I121,202301
743,TELE,0.0,21,02 Jan 2023,31 Jan 2023,44035000,880700,58,E711,202301
744,TFAS,-45.98,21,02 Jan 2023,31 Jan 2023,1223884000,428100,848,I111,202301
745,TFCO,2.31,21,02 Jan 2023,31 Jan 2023,572000,900,6,E413,202301
746,TGKA,-0.7,21,02 Jan 2023,31 Jan 2023,224442500,32000,94,D222,202301
747,TGRA,-9.09,21,02 Jan 2023,31 Jan 2023,232393500,4576600,493,J411,202301
748,TIFA,3.94,21,02 Jan 2023,31 Jan 2023,23030200,54800,85,G211,202301
749,TINS,6.84,21,02 Jan 2023,31 Jan 2023,519914378500,419071000,72070,B146,202301
750,TIRA,3.02,21,02 Jan 2023,31 Jan 2023,12786200,32900,190,C211,202301
751,TIRT,-1.96,21,02 Jan 2023,31 Jan 2023,145197000,2898700,367,B151,202301
752,TKIM,3.9,21,02 Jan 2023,31 Jan 2023,378786780000,53646300,38706,B152,202301
753,TLDN,-3.45,21,02 Jan 2023,31 Jan 2023,1477177500,2572100,1416,D232,202301
754,TLKM,2.67,21,02 Jan 2023,31 Jan 2023,6519787243000,1686419600,208734,J312,202301
755,TMAS,29.56,21,02 Jan 2023,31 Jan 2023,56774250500,25434000,15657,K211,202301
756,TMPO,20.39,21,02 Jan 2023,31 Jan 2023,21871524000,142615400,31034,E614,202301
757,TNCA,-5.16,21,02 Jan 2023,31 Jan 2023,2987349400,10435200,5209,K211,202301
758,TOBA,-3.31,21,02 Jan 2023,31 Jan 2023,79111836500,138024700,27998,A121,202301
759,TOOL,-5.19,21,02 Jan 2023,31 Jan 2023,7906388400,102725000,15242,E743,202301
760,TOPS,0.0,21,02 Jan 2023,31 Jan 2023,233955000,4679100,347,J211,202301
761,TOTL,3.97,21,02 Jan 2023,31 Jan 2023,7338032800,23984600,4264,J211,202301
762,TOTO,-1.48,21,02 Jan 2023,31 Jan 2023,1953968600,7334200,2675,C121,202301
763,TOWR,1.82,21,02 Jan 2023,31 Jan 2023,617721058500,542178000,54436,J321,202301
764,TOYS,-5.71,21,02 Jan 2023,31 Jan 2023,8462810800,123116700,21858,E321,202301
765,TPIA,-10.12,21,02 Jan 2023,31 Jan 2023,468897839000,198590500,28605,B111,202301
766,TPMA,-0.43,21,02 Jan 2023,31 Jan 2023,57477058600,126511000,13154,A122,202301
767,TRAM,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,A121,202301
768,TRGU,-2.65,21,02 Jan 2023,31 Jan 2023,20942924600,93407800,9974,D222,202301
769,TRIL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,C211,202301
770,TRIM,1.77,21,02 Jan 2023,31 Jan 2023,9147929600,43080900,5577,G312,202301
771,TRIN,-14.0,21,02 Jan 2023,31 Jan 2023,74256599800,263447800,62917,H111,202301
772,TRIO,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E742,202301
773,TRIS,-13.56,21,02 Jan 2023,31 Jan 2023,41538238800,169999100,39473,E411,202301
774,TRJA,9.65,21,02 Jan 2023,31 Jan 2023,13698688200,56350400,4579,K132,202301
775,TRST,0.68,21,02 Jan 2023,31 Jan 2023,106426500,151100,181,B131,202301
776,TRUE,0.0,21,02 Jan 2023,31 Jan 2023,430425000,8608500,607,H111,202301
777,TRUK,5.0,21,02 Jan 2023,31 Jan 2023,40860391600,369671900,58794,K211,202301
778,TRUS,16.57,21,02 Jan 2023,31 Jan 2023,43432400,107800,384,G211,202301
779,TSPC,-0.35,21,02 Jan 2023,31 Jan 2023,16597726500,11897100,4019,F211,202301
780,TUGU,-9.51,21,02 Jan 2023,31 Jan 2023,28983906000,18726400,8388,G412,202301
781,TURI,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E745,202301
782,UANG,-1.68,21,02 Jan 2023,31 Jan 2023,4379510000,4958600,3919,E512,202301
783,UCID,5.02,21,02 Jan 2023,31 Jan 2023,1283317000,1134800,987,D421,202301
784,UFOE,15.97,21,02 Jan 2023,31 Jan 2023,134606246100,596394700,94279,E742,202301
785,ULTJ,-0.34,21,02 Jan 2023,31 Jan 2023,16098068000,10977200,4463,D221,202301
786,UNIC,-3.76,21,02 Jan 2023,31 Jan 2023,1322375000,138400,244,B111,202301
787,UNIQ,1.69,21,02 Jan 2023,31 Jan 2023,2397131000,39323800,4956,A132,202301
788,UNIT,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E413,202301
789,UNSP,-2.34,21,02 Jan 2023,31 Jan 2023,2052681800,15815900,1494,D232,202301
790,UNTR,-5.85,21,02 Jan 2023,31 Jan 2023,2684438097500,107139300,114527,C141,202301
791,UNVR,-0.85,21,02 Jan 2023,31 Jan 2023,907682582000,191927500,81083,D421,202301
792,URBN,-20.12,21,02 Jan 2023,31 Jan 2023,1959307900,14320500,2853,H111,202301
793,UVCR,-3.28,21,02 Jan 2023,31 Jan 2023,2386468200,20221300,2697,I111,202301
794,VICI,-5.88,21,02 Jan 2023,31 Jan 2023,7426602800,15461800,4270,D421,202301
795,VICO,-20.12,21,02 Jan 2023,31 Jan 2023,1145104000,8238700,4622,G511,202301
796,VINS,-40.45,21,02 Jan 2023,31 Jan 2023,3818733700,27989400,5498,G412,202301
797,VIVA,0.0,21,02 Jan 2023,31 Jan 2023,21510000,430200,120,E612,202301
798,VOKS,0.0,21,02 Jan 2023,31 Jan 2023,448648200,3210900,1496,C131,202301
799,VRNA,-7.77,21,02 Jan 2023,31 Jan 2023,830681900,8418100,4706,G211,202301
800,VTNY,-11.11,21,02 Jan 2023,31 Jan 2023,258729339800,604321900,23635,G211,202301
801,WAPO,-20.0,21,02 Jan 2023,31 Jan 2023,65678865000,305550000,63630,D232,202301
802,WEGE,-2.68,21,02 Jan 2023,31 Jan 2023,21238854800,150755700,15565,J211,202301
803,WEHA,1.82,21,02 Jan 2023,31 Jan 2023,17036598000,152895300,16416,K132,202301
804,WGSH,2.76,21,02 Jan 2023,31 Jan 2023,1669859500,11629100,1308,I131,202301
805,WICO,4.06,21,02 Jan 2023,31 Jan 2023,34651400,85000,358,D112,202301
806,WIFI,-2.31,21,02 Jan 2023,31 Jan 2023,228609881500,1763873300,78117,I111,202301
807,WIIM,31.75,21,02 Jan 2023,31 Jan 2023,55996461000,77486200,12303,D311,202301
808,WIKA,-13.75,21,02 Jan 2023,31 Jan 2023,275447192000,392921700,50644,J211,202301
809,WINR,0.0,21,02 Jan 2023,31 Jan 2023,68170000,1363400,485,H111,202301
810,WINS,-7.98,21,02 Jan 2023,31 Jan 2023,32985004200,111140300,17505,A132,202301
811,WIRG,37.4,21,02 Jan 2023,31 Jan 2023,402099537700,2722596900,143502,I131,202301
812,WMPP,41.89,21,02 Jan 2023,31 Jan 2023,205815207600,2240046200,113200,D231,202301
813,WMUU,-25.88,21,02 Jan 2023,31 Jan 2023,328074331900,4988686800,153527,D231,202301
814,WOMF,1.55,21,02 Jan 2023,31 Jan 2023,1413663800,5528500,2179,G211,202301
815,WOOD,-0.55,21,02 Jan 2023,31 Jan 2023,38916287600,112915900,11738,E211,202301
816,WOWS,0.0,21,02 Jan 2023,31 Jan 2023,207010000,4140200,216,A132,202301
817,WSBP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B121,202301
818,WSKT,-5.56,21,02 Jan 2023,31 Jan 2023,194484437800,609278500,74982,J211,202301
819,WTON,-3.14,21,02 Jan 2023,31 Jan 2023,23795201900,135035600,15106,B121,202301
820,YELO,7.02,21,02 Jan 2023,31 Jan 2023,43106269200,728351800,48262,E711,202301
821,YPAS,3.17,21,02 Jan 2023,31 Jan 2023,140962500,214900,496,B131,202301
822,YULE,8.07,21,02 Jan 2023,31 Jan 2023,46604000,21200,28,G312,202301
823,ZATA,-52.17,21,02 Jan 2023,31 Jan 2023,74352748200,675893800,44870,E741,202301
824,ZBRA,-4.55,21,02 Jan 2023,31 Jan 2023,2494541000,4660800,1488,C311,202301
825,ZINC,0.0,21,02 Jan 2023,31 Jan 2023,2633685000,52673700,2593,B146,202301
826,ZONE,-1.22,21,02 Jan 2023,31 Jan 2023,3997977000,3258200,876,E741,202301
827,ZYRX,-5.0,21,02 Jan 2023,31 Jan 2023,1501324600,4759100,2302,I221,202301
828,BEER,70.91,17,06 Jan 2023,31 Jan 2023,307198257400,1136465000,94125,D211,202301
829,CBPE,-1.33,17,06 Jan 2023,31 Jan 2023,232172816000,1358619600,150907,H111,202301
830,ELIT,16.67,17,06 Jan 2023,31 Jan 2023,795798317000,5216257300,432363,I121,202301
831,SOUL,-58.18,17,06 Jan 2023,31 Jan 2023,47612613200,749847500,96821,D212,202301
832,CBRE,-11.11,16,09 Jan 2023,31 Jan 2023,345318369400,2182699900,183143,A122,202301
833,SUNI,-1.33,16,09 Jan 2023,31 Jan 2023,135237777200,436718000,80529,A132,202301
834,WINE,165.12,15,10 Jan 2023,31 Jan 2023,255521919800,977688700,107991,D211,202301
835,BMBL,-56.91,14,11 Jan 2023,31 Jan 2023,46618615100,402530800,48684,E521,202301
836,PEVE,38.26,6,24 Jan 2023,31 Jan 2023,191737127000,795347600,98970,F211,202301
837,LAJU,30.0,3,27 Jan 2023,31 Jan 2023,103276351100,691273300,81912,K211,202301
