,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
577,SAPX,-34.15,22,01 Mar 2021,31 Mar 2021,5497639000,5777500,2426,K211,202103
578,SATU,27.45,22,01 Mar 2021,31 Mar 2021,12645729700,196000400,14440,H111,202103
579,SBAT,-6.67,22,01 Mar 2021,31 Mar 2021,161865514200,2704047700,101358,E413,202103
580,SCCO,5.41,22,01 Mar 2021,31 Mar 2021,704912500,64900,114,C131,202103
581,SCMA,-14.14,22,01 Mar 2021,31 Mar 2021,326042390000,182494100,61700,E612,202103
582,SCNP,20.18,22,01 Mar 2021,31 Mar 2021,653569000,2615800,576,E212,202103
583,SCPI,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,F211,202103
584,SDMU,0.0,22,01 Mar 2021,31 Mar 2021,286540800,5730400,293,K211,202103
585,SDPC,0.0,22,01 Mar 2021,31 Mar 2021,569942300,4457900,670,D111,202103
586,SDRA,-5.96,22,01 Mar 2021,31 Mar 2021,33776731000,35218800,11332,G111,202103
587,SFAN,-1.17,22,01 Mar 2021,31 Mar 2021,12125668500,9414900,3107,G511,202103
588,SGER,-35.27,22,01 Mar 2021,31 Mar 2021,19064735200,51657600,13259,A122,202103
589,SGRO,0.0,22,01 Mar 2021,31 Mar 2021,12379875500,6938800,1332,D232,202103
590,SHID,-17.04,22,01 Mar 2021,31 Mar 2021,395175000,153500,295,E512,202103
591,SHIP,2.36,22,01 Mar 2021,31 Mar 2021,14471790500,22381700,3696,A112,202103
592,SIDO,-1.26,22,01 Mar 2021,31 Mar 2021,180766663000,230873200,97022,F211,202103
593,SILO,-9.16,22,01 Mar 2021,31 Mar 2021,100460793000,20306800,11794,F121,202103
594,SIMA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,B131,202103
595,SIMP,10.86,22,01 Mar 2021,31 Mar 2021,211321461800,425786800,37699,D232,202103
596,SINI,4.17,22,01 Mar 2021,31 Mar 2021,112456200,323100,333,C121,202103
597,SIPD,20.25,22,01 Mar 2021,31 Mar 2021,2958077000,2016700,409,D231,202103
598,SKBM,1.23,22,01 Mar 2021,31 Mar 2021,48157800,128400,228,D222,202103
599,SKLT,17.65,22,01 Mar 2021,31 Mar 2021,219345000,108900,394,D222,202103
600,SKRN,17.39,22,01 Mar 2021,31 Mar 2021,85855292500,114382600,37152,C141,202103
601,SKYB,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,I131,202103
602,SLIS,48.45,22,01 Mar 2021,31 Mar 2021,2118031000,328300,561,E742,202103
603,SMAR,-2.31,22,01 Mar 2021,31 Mar 2021,1144186000,294100,435,D232,202103
604,SMBR,-13.68,22,01 Mar 2021,31 Mar 2021,407710412000,415661400,81629,B121,202103
605,SMCB,0.0,22,01 Mar 2021,31 Mar 2021,7334286000,4180500,2166,B121,202103
606,SMDM,-7.41,22,01 Mar 2021,31 Mar 2021,78309400,764000,338,H111,202103
607,SMDR,3.5,22,01 Mar 2021,31 Mar 2021,32879776200,105996100,12559,K211,202103
608,SMGR,2.21,22,01 Mar 2021,31 Mar 2021,1405394870000,125618600,98704,B121,202103
609,SMKL,-3.88,22,01 Mar 2021,31 Mar 2021,2840165700,14170400,3717,B131,202103
610,SMMA,20.0,22,01 Mar 2021,31 Mar 2021,1565142500,116200,214,G511,202103
611,SMMT,0.0,22,01 Mar 2021,31 Mar 2021,3177925800,28597500,5027,A121,202103
612,SMRA,13.94,22,01 Mar 2021,31 Mar 2021,1083268401000,1147493900,117582,H111,202103
613,SMRU,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,A132,202103
614,SMSM,2.68,22,01 Mar 2021,31 Mar 2021,24457187000,18350800,12574,E111,202103
615,SOCI,1.94,22,01 Mar 2021,31 Mar 2021,190463914200,852988900,59098,A112,202103
616,SOFA,3.12,22,01 Mar 2021,31 Mar 2021,553299500,5566200,2154,E211,202103
617,SOHO,-3.93,22,01 Mar 2021,31 Mar 2021,967379000,206500,388,F211,202103
618,SONA,-2.29,22,01 Mar 2021,31 Mar 2021,20012500,3700,22,E731,202103
619,SOSS,8.74,22,01 Mar 2021,31 Mar 2021,1233848400,3125000,1904,C231,202103
620,SOTS,15.54,22,01 Mar 2021,31 Mar 2021,24051049000,73210800,14621,E512,202103
621,SPMA,22.78,22,01 Mar 2021,31 Mar 2021,7623325800,20410700,2746,B131,202103
622,SPTO,-4.44,22,01 Mar 2021,31 Mar 2021,9258872500,19084200,4074,C121,202103
623,SQMI,-12.94,22,01 Mar 2021,31 Mar 2021,9061017400,28480200,2997,B143,202103
624,SRAJ,12.36,22,01 Mar 2021,31 Mar 2021,4639171100,20331700,3773,F121,202103
625,SRIL,-16.53,22,01 Mar 2021,31 Mar 2021,325624595000,1432614500,57265,E413,202103
626,SRSN,11.86,22,01 Mar 2021,31 Mar 2021,25325102500,389876200,19965,B111,202103
627,SRTG,-8.44,22,01 Mar 2021,31 Mar 2021,226122514500,41745600,22497,G512,202103
628,SSIA,-7.31,22,01 Mar 2021,31 Mar 2021,309962486400,613315100,40510,J211,202103
629,SSMS,-4.5,22,01 Mar 2021,31 Mar 2021,201240719000,197866600,44287,D232,202103
630,SSTM,-10.0,22,01 Mar 2021,31 Mar 2021,20922600,41300,70,E413,202103
631,STAR,21.95,22,01 Mar 2021,31 Mar 2021,608328400,6208400,1620,G511,202103
632,STTP,-13.31,22,01 Mar 2021,31 Mar 2021,73850000,9200,36,D222,202103
633,SUGI,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,A111,202103
634,SULI,0.0,22,01 Mar 2021,31 Mar 2021,6615000,132300,124,B151,202103
635,SUPR,16.0,22,01 Mar 2021,31 Mar 2021,73989000,13700,49,J321,202103
636,SURE,1.0,22,01 Mar 2021,31 Mar 2021,563567000,274300,420,A111,202103
637,SWAT,-4.9,22,01 Mar 2021,31 Mar 2021,667021200,6690800,1334,B152,202103
638,TALF,7.69,22,01 Mar 2021,31 Mar 2021,100314800,338500,263,B131,202103
639,TAMA,-38.2,22,01 Mar 2021,31 Mar 2021,28120604700,376189500,25568,J211,202103
640,TAMU,0.0,22,01 Mar 2021,31 Mar 2021,51210000,1024200,126,A132,202103
641,TARA,0.0,22,01 Mar 2021,31 Mar 2021,24215000,484300,48,H111,202103
642,TAXI,0.0,22,01 Mar 2021,31 Mar 2021,22370000,447400,46,K132,202103
643,TBIG,-4.61,22,01 Mar 2021,31 Mar 2021,1546593194500,740467200,102133,J321,202103
644,TBLA,-5.29,22,01 Mar 2021,31 Mar 2021,119800021500,125103900,25512,D222,202103
645,TBMS,-1.92,22,01 Mar 2021,31 Mar 2021,84130500,81700,189,B142,202103
646,TCID,-1.95,22,01 Mar 2021,31 Mar 2021,3019522500,471800,308,D421,202103
647,TCPI,-13.97,22,01 Mar 2021,31 Mar 2021,2394497377500,265893300,126385,A122,202103
648,TDPM,-7.26,22,01 Mar 2021,31 Mar 2021,22334216400,176133200,17400,B111,202103
649,TEBE,-17.49,22,01 Mar 2021,31 Mar 2021,354670200,865400,633,A122,202103
650,TECH,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,I121,202103
651,TELE,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E742,202103
652,TFAS,59.46,22,01 Mar 2021,31 Mar 2021,61266421000,77987800,7826,C231,202103
653,TFCO,-15.38,22,01 Mar 2021,31 Mar 2021,24596200,46500,84,E413,202103
654,TGKA,7.48,22,01 Mar 2021,31 Mar 2021,161632500,20900,117,D222,202103
655,TGRA,-31.41,22,01 Mar 2021,31 Mar 2021,86784537000,515380100,40780,J411,202103
656,TIFA,172.8,22,01 Mar 2021,31 Mar 2021,2891317000,2328200,2666,G211,202103
657,TINS,-27.25,22,01 Mar 2021,31 Mar 2021,5309060372000,2878174400,534673,B146,202103
658,TIRA,0.76,22,01 Mar 2021,31 Mar 2021,71964200,274400,227,C211,202103
659,TIRT,0.0,22,01 Mar 2021,31 Mar 2021,179848800,3566700,868,B151,202103
660,TKIM,-29.44,22,01 Mar 2021,31 Mar 2021,1834809112500,143928700,125098,B152,202103
661,TLKM,-2.01,22,01 Mar 2021,31 Mar 2021,7061221458000,2074014900,284182,J312,202103
662,TMAS,15.56,22,01 Mar 2021,31 Mar 2021,7655667400,50790400,4866,K211,202103
663,TMPO,-3.23,22,01 Mar 2021,31 Mar 2021,186964200,1228800,514,E614,202103
664,TNCA,10.69,22,01 Mar 2021,31 Mar 2021,15137312200,40537000,6604,K211,202103
665,TOBA,-10.99,22,01 Mar 2021,31 Mar 2021,5265071500,10377200,2636,A121,202103
666,TOPS,0.0,22,01 Mar 2021,31 Mar 2021,137770000,2755400,197,J211,202103
667,TOTL,-6.15,22,01 Mar 2021,31 Mar 2021,8582102800,24397500,5383,J211,202103
668,TOTO,0.0,22,01 Mar 2021,31 Mar 2021,4494805000,20509300,4705,C121,202103
669,TOWR,-13.04,22,01 Mar 2021,31 Mar 2021,1832989584000,1567066800,131351,J321,202103
670,TOYS,-30.54,22,01 Mar 2021,31 Mar 2021,71484094200,192947500,28676,E321,202103
671,TPIA,14.1,22,01 Mar 2021,31 Mar 2021,607562232500,58462600,28174,B111,202103
672,TPMA,1.48,22,01 Mar 2021,31 Mar 2021,208454000,203100,122,A122,202103
673,TRAM,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,A121,202103
674,TRIL,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,C211,202103
675,TRIM,25.27,22,01 Mar 2021,31 Mar 2021,32796782900,244777400,11548,G312,202103
676,TRIN,-9.6,22,01 Mar 2021,31 Mar 2021,22737526300,129880000,9310,H111,202103
677,TRIO,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E742,202103
678,TRIS,-1.9,22,01 Mar 2021,31 Mar 2021,13581506700,127173400,8304,E411,202103
679,TRJA,1.83,22,01 Mar 2021,31 Mar 2021,1222660300,7276100,4858,K132,202103
680,TRST,-1.87,22,01 Mar 2021,31 Mar 2021,1093443600,2610300,91,B131,202103
681,TRUK,-11.76,22,01 Mar 2021,31 Mar 2021,85451187400,435323300,52395,K211,202103
682,TRUS,-3.51,22,01 Mar 2021,31 Mar 2021,276850400,773900,409,G211,202103
683,TSPC,1.02,22,01 Mar 2021,31 Mar 2021,29705101500,20154200,7750,F211,202103
684,TUGU,-3.12,22,01 Mar 2021,31 Mar 2021,2789762500,1817300,888,G412,202103
685,TURI,-21.67,22,01 Mar 2021,31 Mar 2021,1648272500,1185600,271,E745,202103
686,UANG,100.85,22,01 Mar 2021,31 Mar 2021,3597766600,9498200,3280,E512,202103
687,UCID,10.0,22,01 Mar 2021,31 Mar 2021,17194114000,10684100,5793,D421,202103
688,UFOE,36.99,22,01 Mar 2021,31 Mar 2021,13414729800,27504000,4146,E742,202103
689,ULTJ,0.0,22,01 Mar 2021,31 Mar 2021,27016904500,17660100,12142,D221,202103
690,UNIC,3.14,22,01 Mar 2021,31 Mar 2021,276662500,53800,177,B111,202103
691,UNIT,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E413,202103
692,UNSP,-0.84,22,01 Mar 2021,31 Mar 2021,2848845700,23900500,3373,D232,202103
693,UNTR,-1.88,22,01 Mar 2021,31 Mar 2021,2487407250000,113352400,146500,C141,202103
694,UNVR,-6.07,22,01 Mar 2021,31 Mar 2021,1680017585000,252583600,157928,D421,202103
695,URBN,-8.33,22,01 Mar 2021,31 Mar 2021,1479793200,3142800,1147,H111,202103
696,VICI,-1.11,22,01 Mar 2021,31 Mar 2021,38560146400,108753500,12262,D421,202103
697,VICO,87.06,22,01 Mar 2021,31 Mar 2021,51285813200,342934100,40282,G511,202103
698,VINS,29.21,22,01 Mar 2021,31 Mar 2021,31461452200,246616200,24385,G412,202103
699,VIVA,0.0,22,01 Mar 2021,31 Mar 2021,313978498000,4937992300,110785,E612,202103
700,VOKS,0.0,22,01 Mar 2021,31 Mar 2021,501441000,2487800,729,C131,202103
701,VRNA,15.6,22,01 Mar 2021,31 Mar 2021,7099140100,44898300,8573,G211,202103
702,WAPO,9.72,22,01 Mar 2021,31 Mar 2021,217563700,2654900,830,D232,202103
703,WEGE,-14.41,22,01 Mar 2021,31 Mar 2021,144697067600,636018400,42615,J211,202103
704,WEHA,26.32,22,01 Mar 2021,31 Mar 2021,7088359000,95888400,11092,K132,202103
705,WICO,-6.67,22,01 Mar 2021,31 Mar 2021,1778600,4200,10,D112,202103
706,WIFI,-7.95,22,01 Mar 2021,31 Mar 2021,122934013500,169327600,9877,E611,202103
707,WIIM,-4.84,22,01 Mar 2021,31 Mar 2021,879475609500,1005163500,137475,D311,202103
708,WIKA,-11.78,22,01 Mar 2021,31 Mar 2021,1190131311500,705773600,146905,J211,202103
709,WINS,-6.93,22,01 Mar 2021,31 Mar 2021,10585885300,106702800,4684,A132,202103
710,WMUU,-0.99,22,01 Mar 2021,31 Mar 2021,404326079300,1955364900,122665,D231,202103
711,WOMF,-3.94,22,01 Mar 2021,31 Mar 2021,4467015000,17835700,2911,G211,202103
712,WOOD,20.33,22,01 Mar 2021,31 Mar 2021,669760041000,904724400,104431,E211,202103
713,WOWS,-3.28,22,01 Mar 2021,31 Mar 2021,41602939300,638276500,33790,A132,202103
714,WSBP,-17.83,22,01 Mar 2021,31 Mar 2021,261218916000,1065898700,75036,B121,202103
715,WSKT,-18.95,22,01 Mar 2021,31 Mar 2021,2533252664500,1847938200,255536,J211,202103
716,WTON,-9.77,22,01 Mar 2021,31 Mar 2021,101145807800,291835600,28913,B121,202103
717,YELO,-29.51,22,01 Mar 2021,31 Mar 2021,45565842700,383219800,32749,E522,202103
718,YPAS,-31.34,22,01 Mar 2021,31 Mar 2021,160202100,291400,465,B131,202103
719,YULE,6.84,22,01 Mar 2021,31 Mar 2021,227237000,568300,107,G312,202103
720,ZBRA,675.0,22,01 Mar 2021,31 Mar 2021,195232555200,733762100,72543,J421,202103
721,ZINC,-1.52,22,01 Mar 2021,31 Mar 2021,619026476000,4744708000,74514,B146,202103
722,ZONE,0.0,22,01 Mar 2021,31 Mar 2021,782254600,1822700,269,E741,202103
723,UNIQ,-13.56,17,08 Mar 2021,31 Mar 2021,475293773300,2955153700,158927,A132,202103
724,BEBS,356.0,15,10 Mar 2021,31 Mar 2021,123697605300,220886500,30134,B121,202103
725,SNLK,109.33,3,29 Mar 2021,31 Mar 2021,17854800,82700,26,E512,202103
726,ZYRX,56.0,2,30 Mar 2021,31 Mar 2021,504043800,1611800,50,I221,202103
