,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
583,SKBM,-9.59,22,01 Sep 2020,30 Sep 2020,31572800,103500,114,51--,202009
584,SKLT,-17.18,22,01 Sep 2020,30 Sep 2020,27624500,21300,57,51--,202009
585,SKRN,6.11,22,01 Sep 2020,30 Sep 2020,26344119500,37316200,1132,62--,202009
586,SKYB,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,93--,202009
587,SLIS,-4.39,22,01 Sep 2020,30 Sep 2020,19157360000,3782600,859,46--,202009
588,SMAR,-9.12,22,01 Sep 2020,30 Sep 2020,207231000,69900,168,12--,202009
589,SMBR,-20.0,22,01 Sep 2020,30 Sep 2020,345533128200,680443600,67828,31--,202009
590,SMCB,-10.19,22,01 Sep 2020,30 Sep 2020,932569000,916000,476,31--,202009
591,SMDM,-4.04,22,01 Sep 2020,30 Sep 2020,18686600,201200,153,61--,202009
592,SMDR,-10.34,22,01 Sep 2020,30 Sep 2020,36965807000,129336000,16593,74--,202009
593,SMGR,-13.03,22,01 Sep 2020,30 Sep 2020,1083873652500,113498700,53114,31--,202009
594,SMKL,-1.11,22,01 Sep 2020,30 Sep 2020,245625900,1358200,131,35--,202009
595,SMMA,-5.62,22,01 Sep 2020,30 Sep 2020,398830000,22800,54,89--,202009
596,SMMT,1.19,22,01 Sep 2020,30 Sep 2020,627375900,6985200,988,21--,202009
597,SMRA,-13.95,22,01 Sep 2020,30 Sep 2020,580812572000,1005319500,41521,61--,202009
598,SMRU,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,21--,202009
599,SMSM,-4.4,22,01 Sep 2020,30 Sep 2020,75933266500,65105600,20848,42--,202009
600,SOCI,-9.23,22,01 Sep 2020,30 Sep 2020,35610044900,279093300,17258,74--,202009
601,SOFA,33.33,22,01 Sep 2020,30 Sep 2020,2157475400,27655300,2359,55--,202009
602,SONA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,93--,202009
603,SOSS,-2.4,22,01 Sep 2020,30 Sep 2020,475259400,1168800,1020,99--,202009
604,SOTS,11.11,22,01 Sep 2020,30 Sep 2020,329168800,1540600,116,94--,202009
605,SPMA,9.23,22,01 Sep 2020,30 Sep 2020,1403061200,4983100,512,38--,202009
606,SPTO,-8.12,22,01 Sep 2020,30 Sep 2020,861173800,2005800,891,91--,202009
607,SQMI,1.75,22,01 Sep 2020,30 Sep 2020,137139612600,778911100,51266,91--,202009
608,SRAJ,1.52,22,01 Sep 2020,30 Sep 2020,15472200,117600,99,96--,202009
609,SRIL,-12.73,22,01 Sep 2020,30 Sep 2020,98422068900,480812100,32029,43--,202009
610,SRSN,-7.14,22,01 Sep 2020,30 Sep 2020,6317907800,118059900,4322,34--,202009
611,SRTG,11.7,22,01 Sep 2020,30 Sep 2020,7854576000,2536200,1878,98--,202009
612,SSIA,14.36,22,01 Sep 2020,30 Sep 2020,634848023000,1514961400,86877,62--,202009
613,SSMS,-6.98,22,01 Sep 2020,30 Sep 2020,30894291500,36665100,3822,12--,202009
614,SSTM,-15.79,22,01 Sep 2020,30 Sep 2020,222765500,537500,369,43--,202009
615,STAR,-1.53,22,01 Sep 2020,30 Sep 2020,5524712200,42608600,178,43--,202009
616,STTP,-1.49,22,01 Sep 2020,30 Sep 2020,81045000,10700,30,51--,202009
617,SUGI,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,91--,202009
618,SULI,0.0,22,01 Sep 2020,30 Sep 2020,145000,2900,7,37--,202009
619,SUPR,-16.67,22,01 Sep 2020,30 Sep 2020,2205000,600,6,75--,202009
620,SURE,-0.35,22,01 Sep 2020,30 Sep 2020,3748000,1300,10,22--,202009
621,SWAT,-5.1,22,01 Sep 2020,30 Sep 2020,1916755600,19728400,2526,38--,202009
622,TALF,17.09,22,01 Sep 2020,30 Sep 2020,20096000,80500,168,35--,202009
623,TAMA,-3.73,22,01 Sep 2020,30 Sep 2020,16272000,107400,145,62--,202009
624,TAMU,-8.62,22,01 Sep 2020,30 Sep 2020,9860668200,168543300,8565,74--,202009
625,TARA,0.0,22,01 Sep 2020,30 Sep 2020,7760000,155200,42,61--,202009
626,TAXI,0.0,22,01 Sep 2020,30 Sep 2020,270000,5400,14,74--,202009
627,TBIG,2.3,22,01 Sep 2020,30 Sep 2020,1391154091000,1079353300,73171,75--,202009
628,TBLA,-7.55,22,01 Sep 2020,30 Sep 2020,88634467000,112985200,15843,51--,202009
629,TBMS,5.84,22,01 Sep 2020,30 Sep 2020,206979500,288800,315,33--,202009
630,TCID,-8.03,22,01 Sep 2020,30 Sep 2020,2707265000,406800,187,54--,202009
631,TCPI,21.25,22,01 Sep 2020,30 Sep 2020,988320409000,210050700,138570,74--,202009
632,TDPM,-17.16,22,01 Sep 2020,30 Sep 2020,56455845200,374084500,28263,34--,202009
633,TEBE,0.0,22,01 Sep 2020,30 Sep 2020,4358901500,3113800,35,72--,202009
634,TECH,26.62,22,01 Sep 2020,30 Sep 2020,26986083900,145869000,23803,97--,202009
635,TELE,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,93--,202009
636,TFAS,13.29,22,01 Sep 2020,30 Sep 2020,297882800,1834400,339,91--,202009
637,TFCO,85.31,22,01 Sep 2020,30 Sep 2020,83599900,197600,111,43--,202009
638,TGKA,0.0,22,01 Sep 2020,30 Sep 2020,83262500,10400,45,91--,202009
639,TGRA,79.1,22,01 Sep 2020,30 Sep 2020,103327466500,1014444600,68457,71--,202009
640,TIFA,12.56,22,01 Sep 2020,30 Sep 2020,4301371100,8950300,989,82--,202009
641,TINS,-15.09,22,01 Sep 2020,30 Sep 2020,455819010500,591849000,49158,23--,202009
642,TIRA,-2.94,22,01 Sep 2020,30 Sep 2020,37586000,139800,70,91--,202009
643,TIRT,-5.66,22,01 Sep 2020,30 Sep 2020,3700100,73300,24,37--,202009
644,TKIM,-11.36,22,01 Sep 2020,30 Sep 2020,852748017500,133922200,68132,38--,202009
645,TLKM,-10.49,22,01 Sep 2020,30 Sep 2020,7666080134000,2760379700,372059,73--,202009
646,TMAS,-4.42,22,01 Sep 2020,30 Sep 2020,8119467700,74053300,7728,74--,202009
647,TMPO,-9.85,22,01 Sep 2020,30 Sep 2020,65270000,524100,119,95--,202009
648,TNCA,-10.94,22,01 Sep 2020,30 Sep 2020,6328575900,38696100,1039,74--,202009
649,TOBA,-10.96,22,01 Sep 2020,30 Sep 2020,773479000,1885600,331,21--,202009
650,TOPS,0.0,22,01 Sep 2020,30 Sep 2020,20130000,402600,158,62--,202009
651,TOTL,-10.81,22,01 Sep 2020,30 Sep 2020,16931761600,61106500,7183,62--,202009
652,TOTO,-5.45,22,01 Sep 2020,30 Sep 2020,312766200,1474200,569,32--,202009
653,TOWR,0.0,22,01 Sep 2020,30 Sep 2020,3512537858500,3397343100,322596,75--,202009
654,TOYS,-0.9,22,01 Sep 2020,30 Sep 2020,27420373000,49182800,13768,59--,202009
655,TPIA,1.05,22,01 Sep 2020,30 Sep 2020,454553270000,65047700,17934,34--,202009
656,TPMA,-7.51,22,01 Sep 2020,30 Sep 2020,88629200,240600,372,74--,202009
657,TRAM,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,21--,202009
658,TRIL,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,91--,202009
659,TRIM,-6.84,22,01 Sep 2020,30 Sep 2020,3091643400,27454600,115,83--,202009
660,TRIN,-9.02,22,01 Sep 2020,30 Sep 2020,74440502000,317508300,17942,61--,202009
661,TRIO,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,93--,202009
662,TRIS,0.98,22,01 Sep 2020,30 Sep 2020,19663200,95800,66,43--,202009
663,TRJA,-52.19,22,01 Sep 2020,30 Sep 2020,13153881900,68924500,14585,74--,202009
664,TRST,-0.51,22,01 Sep 2020,30 Sep 2020,395463200,1005200,68,35--,202009
665,TRUK,16.1,22,01 Sep 2020,30 Sep 2020,25345218800,181503200,15968,74--,202009
666,TRUS,-9.94,22,01 Sep 2020,30 Sep 2020,2901800,9000,53,82--,202009
667,TSPC,-4.12,22,01 Sep 2020,30 Sep 2020,6949401000,5345300,2788,53--,202009
668,TUGU,-45.58,22,01 Sep 2020,30 Sep 2020,3373333000,2048200,1536,84--,202009
669,TURI,-4.48,22,01 Sep 2020,30 Sep 2020,2642783000,2010000,224,91--,202009
670,UANG,-23.85,22,01 Sep 2020,30 Sep 2020,212414000,958300,628,94--,202009
671,UCID,-1.02,22,01 Sep 2020,30 Sep 2020,33424911000,22204200,9701,43--,202009
672,ULTJ,-4.79,22,01 Sep 2020,30 Sep 2020,39218032500,23203200,15870,51--,202009
673,UNIC,-4.63,22,01 Sep 2020,30 Sep 2020,35543000,9700,32,34--,202009
674,UNIT,-3.27,22,01 Sep 2020,30 Sep 2020,66341600,463500,92,43--,202009
675,UNSP,29.03,22,01 Sep 2020,30 Sep 2020,10725807700,117000800,6240,12--,202009
676,UNTR,-0.87,22,01 Sep 2020,30 Sep 2020,1895444240000,82043800,107805,91--,202009
677,UNVR,-1.52,22,01 Sep 2020,30 Sep 2020,1779499012500,219380000,95574,54--,202009
678,URBN,-2.61,22,01 Sep 2020,30 Sep 2020,46346000,35100,86,61--,202009
679,VICO,-1.18,22,01 Sep 2020,30 Sep 2020,118770000,1456300,1142,89--,202009
680,VINS,-1.12,22,01 Sep 2020,30 Sep 2020,240153000,2750100,783,84--,202009
681,VIVA,0.0,22,01 Sep 2020,30 Sep 2020,11762265100,231729900,3441,95--,202009
682,VOKS,-0.52,22,01 Sep 2020,30 Sep 2020,1181827500,6232900,272,45--,202009
683,VRNA,-1.83,22,01 Sep 2020,30 Sep 2020,3305000,32600,36,82--,202009
684,WAPO,27.14,22,01 Sep 2020,30 Sep 2020,19420500,233000,108,91--,202009
685,WEGE,-17.37,22,01 Sep 2020,30 Sep 2020,52860231300,304279200,23588,62--,202009
686,WEHA,-27.14,22,01 Sep 2020,30 Sep 2020,4151989500,66823600,8519,74--,202009
687,WICO,17.35,22,01 Sep 2020,30 Sep 2020,9965900,20500,40,91--,202009
688,WIIM,-15.34,22,01 Sep 2020,30 Sep 2020,242404111600,686630200,54472,52--,202009
689,WIKA,-11.69,22,01 Sep 2020,30 Sep 2020,374572139000,321456900,47375,62--,202009
690,WINS,-5.0,22,01 Sep 2020,30 Sep 2020,314666300,3216200,244,74--,202009
691,WOMF,-14.17,22,01 Sep 2020,30 Sep 2020,1000115800,4542900,1175,82--,202009
692,WOOD,-5.47,22,01 Sep 2020,30 Sep 2020,315011357600,788411400,43904,55--,202009
693,WOWS,18.67,22,01 Sep 2020,30 Sep 2020,58049796200,813205900,41264,22--,202009
694,WSBP,-18.45,22,01 Sep 2020,30 Sep 2020,87250755400,575193600,36777,31--,202009
695,WSKT,-23.38,22,01 Sep 2020,30 Sep 2020,279381796800,497973800,48458,62--,202009
696,WTON,-17.78,22,01 Sep 2020,30 Sep 2020,34795657600,139400400,14425,31--,202009
697,YELO,0.0,22,01 Sep 2020,30 Sep 2020,30235000,604700,62,99--,202009
698,YPAS,-25.96,22,01 Sep 2020,30 Sep 2020,20352200,51800,119,35--,202009
699,YULE,50.0,22,01 Sep 2020,30 Sep 2020,102741800,513200,171,83--,202009
700,ZBRA,0.0,22,01 Sep 2020,30 Sep 2020,115000,2300,7,91--,202009
701,ZINC,-8.63,22,01 Sep 2020,30 Sep 2020,1351982883600,9838135700,185751,23--,202009
702,ZONE,-6.5,22,01 Sep 2020,30 Sep 2020,1396611600,3660100,655,43--,202009
703,BBSI,44.79,18,07 Sep 2020,30 Sep 2020,68838967500,96327200,20700,81--,202009
704,KMDS,88.33,18,07 Sep 2020,30 Sep 2020,7025603900,11806800,3339,91--,202009
705,SCNP,107.27,18,07 Sep 2020,30 Sep 2020,11551740900,44609900,5474,46--,202009
706,PURI,109.41,17,08 Sep 2020,30 Sep 2020,12522644600,34452300,5915,61--,202009
707,SOHO,387.64,17,08 Sep 2020,30 Sep 2020,25295188000,4012000,4753,53--,202009
708,HOMI,107.89,15,10 Sep 2020,30 Sep 2020,10252644900,14784900,1687,61--,202009
709,ROCK,-13.43,15,10 Sep 2020,30 Sep 2020,6935411000,4072700,3954,61--,202009
710,ENZO,-28.57,13,14 Sep 2020,30 Sep 2020,43553028100,397909100,20589,51--,202009
711,PLAN,107.14,12,15 Sep 2020,30 Sep 2020,26142868800,138276300,5065,94--,202009
