,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
573,PSGO,-11.11,21,03 Jan 2022,31 Jan 2022,149197691900,610998800,57039,D232,202201
574,PSKT,46.0,21,03 Jan 2022,31 Jan 2022,235695697900,2786139800,149814,E512,202201
575,PSSI,-1.99,21,03 Jan 2022,31 Jan 2022,14816782600,37645400,5064,A122,202201
576,PTBA,5.17,21,03 Jan 2022,31 Jan 2022,1714271904000,612826400,101711,A121,202201
577,PTDU,-18.42,21,03 Jan 2022,31 Jan 2022,73580996000,424467700,35945,J211,202201
578,PTIS,-6.91,21,03 Jan 2022,31 Jan 2022,31990800,88900,210,A122,202201
579,PTPP,-6.06,21,03 Jan 2022,31 Jan 2022,436205478000,451688500,61532,J211,202201
580,PTPW,1.38,21,03 Jan 2022,31 Jan 2022,3586617500,5022600,2274,J211,202201
581,PTRO,5.53,21,03 Jan 2022,31 Jan 2022,28485664000,12741300,8446,A132,202201
582,PTSN,-4.27,21,03 Jan 2022,31 Jan 2022,13574912000,55515300,9883,I211,202201
583,PTSP,-13.93,21,03 Jan 2022,31 Jan 2022,100727500,15800,86,E515,202201
584,PUDP,-2.37,21,03 Jan 2022,31 Jan 2022,199963600,602600,771,H111,202201
585,PURA,-20.31,21,03 Jan 2022,31 Jan 2022,180050484800,2841816800,101181,K211,202201
586,PURE,-17.72,21,03 Jan 2022,31 Jan 2022,6997755700,93147500,10288,B146,202201
587,PURI,-8.63,21,03 Jan 2022,31 Jan 2022,190263600,492900,832,H111,202201
588,PWON,-7.33,21,03 Jan 2022,31 Jan 2022,391141197400,876590200,87994,H111,202201
589,PYFA,0.0,21,03 Jan 2022,31 Jan 2022,4817929500,4824500,1667,F211,202201
590,PZZA,-3.68,21,03 Jan 2022,31 Jan 2022,1399567500,2120700,1217,E515,202201
591,RAJA,-3.85,21,03 Jan 2022,31 Jan 2022,20432364600,114081100,12213,A112,202201
592,RALS,-1.53,21,03 Jan 2022,31 Jan 2022,51852148000,81573900,10980,E731,202201
593,RANC,-14.44,21,03 Jan 2022,31 Jan 2022,6367434500,3742500,3457,D113,202201
594,RBMS,0.0,21,03 Jan 2022,31 Jan 2022,635057300500,6427346100,315294,H111,202201
595,RDTX,4.48,21,03 Jan 2022,31 Jan 2022,1371887500,196300,35,H111,202201
596,REAL,-32.22,21,03 Jan 2022,31 Jan 2022,559805433900,6630135500,263911,H111,202201
597,RELI,3.6,21,03 Jan 2022,31 Jan 2022,22629000,48700,84,G312,202201
598,RICY,-19.15,21,03 Jan 2022,31 Jan 2022,50639222300,534781300,45561,E411,202201
599,RIGS,6.45,21,03 Jan 2022,31 Jan 2022,2970798600,9019300,2007,A122,202201
600,RIMO,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,202201
601,RISE,0.52,21,03 Jan 2022,31 Jan 2022,1543832600,4078000,1071,E512,202201
602,RMBA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,D311,202201
603,RMKE,74.77,21,03 Jan 2022,31 Jan 2022,312052334600,911379900,94981,A122,202201
604,ROCK,-2.13,21,03 Jan 2022,31 Jan 2022,104234000,139100,333,H111,202201
605,RODA,-9.09,21,03 Jan 2022,31 Jan 2022,20726576400,238254800,28682,H111,202201
606,RONY,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,J211,202201
607,ROTI,-1.1,21,03 Jan 2022,31 Jan 2022,42723657500,31674100,4735,D222,202201
608,RSGK,-7.92,21,03 Jan 2022,31 Jan 2022,4143473000,2480500,1067,F121,202201
609,RUIS,-3.88,21,03 Jan 2022,31 Jan 2022,675848600,3359400,776,A132,202201
610,RUNS,-21.01,21,03 Jan 2022,31 Jan 2022,9537609800,35414400,9953,I131,202201
611,SAFE,-5.45,21,03 Jan 2022,31 Jan 2022,1514497000,7086000,986,K132,202201
612,SAME,1.62,21,03 Jan 2022,31 Jan 2022,146012276200,414622600,44149,F121,202201
613,SAMF,-34.7,21,03 Jan 2022,31 Jan 2022,496361585500,473674200,70451,B112,202201
614,SAPX,1.59,21,03 Jan 2022,31 Jan 2022,891719000,664900,1017,K211,202201
615,SATU,-3.85,21,03 Jan 2022,31 Jan 2022,20854689800,199067100,35959,H111,202201
616,SBAT,0.0,21,03 Jan 2022,31 Jan 2022,12831730000,256634600,84325,E413,202201
617,SBMA,-48.1,21,03 Jan 2022,31 Jan 2022,122423889400,371555600,29668,B111,202201
618,SCCO,-3.85,21,03 Jan 2022,31 Jan 2022,346720000,33300,50,C131,202201
619,SCMA,-10.43,21,03 Jan 2022,31 Jan 2022,498318221000,1647165300,107644,E612,202201
620,SCNP,-2.65,21,03 Jan 2022,31 Jan 2022,18764805300,85435900,10747,E212,202201
621,SCPI,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,F211,202201
622,SDMU,42.65,21,03 Jan 2022,31 Jan 2022,517701647300,4372592500,289076,K211,202201
623,SDPC,8.82,21,03 Jan 2022,31 Jan 2022,1163635900,8267900,2897,D111,202201
624,SDRA,3.54,21,03 Jan 2022,31 Jan 2022,2760093500,4920200,2190,G111,202201
625,SFAN,3.4,21,03 Jan 2022,31 Jan 2022,34914377000,23189800,2809,G511,202201
626,SGER,40.62,21,03 Jan 2022,31 Jan 2022,394788397000,256470300,74159,A122,202201
627,SGRO,0.25,21,03 Jan 2022,31 Jan 2022,2895261500,1438800,1102,D232,202201
628,SHID,111.54,21,03 Jan 2022,31 Jan 2022,14348335000,15733400,3753,E512,202201
629,SHIP,-3.57,21,03 Jan 2022,31 Jan 2022,8517979000,8816600,2802,A112,202201
630,SIDO,7.51,21,03 Jan 2022,31 Jan 2022,195180125000,208630000,84644,F211,202201
631,SILO,-3.5,21,03 Jan 2022,31 Jan 2022,49780880000,6057800,9184,F121,202201
632,SIMA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,B131,202201
633,SIMP,0.0,21,03 Jan 2022,31 Jan 2022,28464109400,62284600,10186,D232,202201
634,SINI,-30.95,21,03 Jan 2022,31 Jan 2022,631560800,2294300,2338,C121,202201
635,SIPD,-11.25,21,03 Jan 2022,31 Jan 2022,522193000,289200,254,D231,202201
636,SKBM,-1.67,21,03 Jan 2022,31 Jan 2022,234968800,629700,926,D222,202201
637,SKLT,-0.41,21,03 Jan 2022,31 Jan 2022,154339000,62300,64,D222,202201
638,SKRN,-14.36,21,03 Jan 2022,31 Jan 2022,25182376000,29333600,19072,C141,202201
639,SKYB,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,I131,202201
640,SLIS,10.0,21,03 Jan 2022,31 Jan 2022,191267906500,234275700,44496,E742,202201
641,SMAR,4.13,21,03 Jan 2022,31 Jan 2022,720622000,163300,377,D232,202201
642,SMBR,-11.29,21,03 Jan 2022,31 Jan 2022,26201885000,45697600,13072,B121,202201
643,SMCB,2.96,21,03 Jan 2022,31 Jan 2022,35738549500,20477300,17255,B121,202201
644,SMDM,-14.8,21,03 Jan 2022,31 Jan 2022,3028129400,16511700,3943,H111,202201
645,SMDR,-6.53,21,03 Jan 2022,31 Jan 2022,135842107000,136324600,37123,K211,202201
646,SMGR,-7.24,21,03 Jan 2022,31 Jan 2022,1782138360000,256022400,109546,B121,202201
647,SMKL,-11.92,21,03 Jan 2022,31 Jan 2022,13970768400,27243200,9665,B131,202201
648,SMMA,2.13,21,03 Jan 2022,31 Jan 2022,146810000,12800,75,G511,202201
649,SMMT,79.21,21,03 Jan 2022,31 Jan 2022,297913660000,933697400,99370,A121,202201
650,SMRA,-18.56,21,03 Jan 2022,31 Jan 2022,457086995000,616155100,69192,H111,202201
651,SMRU,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,A132,202201
652,SMSM,-2.94,21,03 Jan 2022,31 Jan 2022,10391804500,7502000,7179,E111,202201
653,SNLK,-35.56,21,03 Jan 2022,31 Jan 2022,12309057600,16567000,10833,E512,202201
654,SOCI,-5.61,21,03 Jan 2022,31 Jan 2022,27520508600,145117300,11944,A112,202201
655,SOFA,-10.87,21,03 Jan 2022,31 Jan 2022,4342112600,100097800,4625,E211,202201
656,SOHO,0.39,21,03 Jan 2022,31 Jan 2022,2453725000,347500,1089,F211,202201
657,SONA,-18.9,21,03 Jan 2022,31 Jan 2022,22404000,4600,22,E731,202201
658,SOSS,-3.16,21,03 Jan 2022,31 Jan 2022,21285777800,55699800,1354,C231,202201
659,SOTS,-2.21,21,03 Jan 2022,31 Jan 2022,31378600,120800,512,E512,202201
660,SPMA,5.71,21,03 Jan 2022,31 Jan 2022,50503962500,64495200,19200,B131,202201
661,SPTO,-1.56,21,03 Jan 2022,31 Jan 2022,10714503000,16612300,849,C121,202201
662,SQMI,-15.25,21,03 Jan 2022,31 Jan 2022,53893583100,1027988800,17548,B143,202201
663,SRAJ,-5.81,21,03 Jan 2022,31 Jan 2022,8721117000,29437100,8848,F121,202201
664,SRIL,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E413,202201
665,SRSN,9.09,21,03 Jan 2022,31 Jan 2022,201964456000,2760155500,121587,B111,202201
666,SRTG,-1.79,21,03 Jan 2022,31 Jan 2022,731971696000,254923600,87310,G512,202201
667,SSIA,-16.53,21,03 Jan 2022,31 Jan 2022,19749959400,44953000,4860,J211,202201
668,SSMS,4.15,21,03 Jan 2022,31 Jan 2022,172368593000,175035700,13422,D232,202201
669,SSTM,-0.62,21,03 Jan 2022,31 Jan 2022,24458000,30200,32,E413,202201
670,STAR,7.38,21,03 Jan 2022,31 Jan 2022,565985900,3513700,837,G511,202201
671,STTP,-0.33,21,03 Jan 2022,31 Jan 2022,319397500,42500,123,D222,202201
672,SUGI,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,A111,202201
673,SULI,0.0,21,03 Jan 2022,31 Jan 2022,619443300,12270400,694,B151,202201
674,SUPR,3.39,21,03 Jan 2022,31 Jan 2022,175625000,11000,35,J321,202201
675,SURE,-0.5,21,03 Jan 2022,31 Jan 2022,33818000,17500,163,A111,202201
676,SWAT,-24.59,21,03 Jan 2022,31 Jan 2022,127072828400,772684300,96739,B152,202201
677,TALF,6.71,21,03 Jan 2022,31 Jan 2022,72749200,237800,145,B131,202201
678,TAMA,-8.33,21,03 Jan 2022,31 Jan 2022,20369218700,359357700,16875,J211,202201
679,TAMU,0.0,21,03 Jan 2022,31 Jan 2022,1245715000,24914300,6006,A132,202201
680,TAPG,13.93,21,03 Jan 2022,31 Jan 2022,452302206000,720771500,45720,D232,202201
681,TARA,0.0,21,03 Jan 2022,31 Jan 2022,25876805700,408381600,19771,H111,202201
682,TAXI,0.0,21,03 Jan 2022,31 Jan 2022,530000,10600,35,K132,202201
683,TAYS,2.25,21,03 Jan 2022,31 Jan 2022,30059940900,131204900,19033,D222,202201
684,TBIG,-2.37,21,03 Jan 2022,31 Jan 2022,2021364119000,692711800,77644,J321,202201
685,TBLA,-1.89,21,03 Jan 2022,31 Jan 2022,16876991500,21447000,5355,D222,202201
686,TBMS,-2.89,21,03 Jan 2022,31 Jan 2022,367224500,213800,240,B142,202201
687,TCID,-4.67,21,03 Jan 2022,31 Jan 2022,1756832500,334800,304,D421,202201
688,TCPI,2.49,21,03 Jan 2022,31 Jan 2022,1385670865000,136734300,225741,A122,202201
689,TDPM,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,B111,202201
690,TEBE,12.98,21,03 Jan 2022,31 Jan 2022,8363065500,12087200,5872,A122,202201
691,TECH,-36.76,21,03 Jan 2022,31 Jan 2022,112706513500,18724100,13192,I121,202201
692,TELE,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E742,202201
693,TFAS,-8.29,21,03 Jan 2022,31 Jan 2022,13215945500,2933500,3069,I111,202201
694,TFCO,-8.45,21,03 Jan 2022,31 Jan 2022,43353500,66300,96,E413,202201
695,TGKA,0.36,21,03 Jan 2022,31 Jan 2022,288317500,39300,109,D222,202201
696,TGRA,-16.67,21,03 Jan 2022,31 Jan 2022,78673597700,862183700,53476,J411,202201
697,TIFA,-2.44,21,03 Jan 2022,31 Jan 2022,576145500,952100,801,G211,202201
698,TINS,-5.15,21,03 Jan 2022,31 Jan 2022,590512776500,425039300,81533,B146,202201
699,TIRA,-25.79,21,03 Jan 2022,31 Jan 2022,442407900,1109800,1196,C211,202201
700,TIRT,5.36,21,03 Jan 2022,31 Jan 2022,97805704000,780286500,83152,B151,202201
701,TKIM,-6.64,21,03 Jan 2022,31 Jan 2022,518104817500,69636100,52083,B152,202201
702,TLKM,3.71,21,03 Jan 2022,31 Jan 2022,6860435249000,1630133200,216556,J312,202201
703,TMAS,42.34,21,03 Jan 2022,31 Jan 2022,243115767000,164881400,62197,K211,202201
704,TMPO,-0.73,21,03 Jan 2022,31 Jan 2022,2667476700,17557300,7488,E614,202201
705,TNCA,-42.75,21,03 Jan 2022,31 Jan 2022,408058123500,205821900,86763,K211,202201
706,TOBA,62.73,21,03 Jan 2022,31 Jan 2022,787048163500,533831700,118522,A121,202201
707,TOPS,0.0,21,03 Jan 2022,31 Jan 2022,41978144400,827695000,12030,J211,202201
708,TOTL,-0.63,21,03 Jan 2022,31 Jan 2022,4073214400,12986800,2796,J211,202201
709,TOTO,-7.27,21,03 Jan 2022,31 Jan 2022,1244490400,5897600,1623,C121,202201
710,TOWR,-8.89,21,03 Jan 2022,31 Jan 2022,1037867527000,974308500,97083,J321,202201
711,TOYS,-23.71,21,03 Jan 2022,31 Jan 2022,323961315000,1414881600,159009,E321,202201
712,TPIA,20.48,21,03 Jan 2022,31 Jan 2022,499178895000,63966300,39701,B111,202201
713,TPMA,-14.95,21,03 Jan 2022,31 Jan 2022,25751132400,71251800,8747,A122,202201
714,TRAM,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,A121,202201
715,TRIL,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,C211,202201
716,TRIM,-13.33,21,03 Jan 2022,31 Jan 2022,91264353400,273621000,28950,G312,202201
717,TRIN,34.68,21,03 Jan 2022,31 Jan 2022,206347969200,666365800,85721,H111,202201
718,TRIO,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E742,202201
719,TRIS,-7.48,21,03 Jan 2022,31 Jan 2022,6001305800,29424600,11621,E411,202201
720,TRJA,-10.31,21,03 Jan 2022,31 Jan 2022,79184650200,182119100,26322,K132,202201
721,TRST,-5.17,21,03 Jan 2022,31 Jan 2022,56650000,100500,87,B131,202201
722,TRUE,15.84,21,03 Jan 2022,31 Jan 2022,145924170400,1155823200,103220,H111,202201
723,TRUK,10.43,21,03 Jan 2022,31 Jan 2022,575230280300,2613897800,244570,K211,202201
724,TRUS,0.96,21,03 Jan 2022,31 Jan 2022,56341600,134400,254,G211,202201
725,TSPC,0.0,21,03 Jan 2022,31 Jan 2022,21084524500,14204600,3350,F211,202201
726,TUGU,1.57,21,03 Jan 2022,31 Jan 2022,9879035500,5884900,2202,G412,202201
727,TURI,-1.92,21,03 Jan 2022,31 Jan 2022,446946500,347900,51,E745,202201
728,UANG,0.62,21,03 Jan 2022,31 Jan 2022,60112500,76800,157,E512,202201
729,UCID,-0.69,21,03 Jan 2022,31 Jan 2022,11284673500,7802500,4886,D421,202201
730,UFOE,-20.0,21,03 Jan 2022,31 Jan 2022,17216587500,11128700,3625,E742,202201
731,ULTJ,1.91,21,03 Jan 2022,31 Jan 2022,17973266500,11470600,5983,D221,202201
732,UNIC,-0.79,21,03 Jan 2022,31 Jan 2022,3764135000,280200,1116,B111,202201
733,UNIQ,-3.41,21,03 Jan 2022,31 Jan 2022,3379930200,38729600,23878,A132,202201
734,UNIT,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E413,202201
735,UNSP,2.75,21,03 Jan 2022,31 Jan 2022,1773388100,15957700,1217,D232,202201
736,UNTR,4.4,21,03 Jan 2022,31 Jan 2022,1544159242500,67705300,81114,C141,202201
737,UNVR,-1.95,21,03 Jan 2022,31 Jan 2022,1258810269000,301915600,121160,D421,202201
738,URBN,-16.55,21,03 Jan 2022,31 Jan 2022,1836041300,3567100,1631,H111,202201
739,UVCR,-33.78,21,03 Jan 2022,31 Jan 2022,116463998000,265374100,32907,I111,202201
740,VICI,-2.91,21,03 Jan 2022,31 Jan 2022,29232028000,58444600,8415,D421,202201
741,VICO,-28.21,21,03 Jan 2022,31 Jan 2022,9625950100,42970400,11564,G511,202201
742,VINS,1.23,21,03 Jan 2022,31 Jan 2022,2443702300,14386800,3510,G412,202201
743,VIVA,0.0,21,03 Jan 2022,31 Jan 2022,144440000,2888800,1185,E612,202201
744,VOKS,-0.56,21,03 Jan 2022,31 Jan 2022,3132601700,15767500,7057,C131,202201
745,VRNA,-12.67,21,03 Jan 2022,31 Jan 2022,3484600700,24840000,7601,G211,202201
746,WAPO,-30.81,21,03 Jan 2022,31 Jan 2022,10529187900,64833700,15930,D232,202201
747,WEGE,-8.95,21,03 Jan 2022,31 Jan 2022,28467017000,155837800,21028,J211,202201
748,WEHA,-13.21,21,03 Jan 2022,31 Jan 2022,84988667700,405940000,55905,K132,202201
749,WGSH,-15.93,21,03 Jan 2022,31 Jan 2022,15052568300,98052900,12886,I131,202201
750,WICO,1.45,21,03 Jan 2022,31 Jan 2022,13651200,33000,21,D112,202201
751,WIFI,11.93,21,03 Jan 2022,31 Jan 2022,124356798700,228346400,33833,E611,202201
752,WIIM,-12.62,21,03 Jan 2022,31 Jan 2022,25682022600,62570300,11643,D311,202201
753,WIKA,-6.33,21,03 Jan 2022,31 Jan 2022,409578202500,378443000,69004,J211,202201
754,WINS,4.17,21,03 Jan 2022,31 Jan 2022,56313351700,283835700,33578,A132,202201
755,WMPP,-25.0,21,03 Jan 2022,31 Jan 2022,50427369200,359639900,12756,D231,202201
756,WMUU,-12.42,21,03 Jan 2022,31 Jan 2022,42449550200,298925600,25904,D231,202201
757,WOMF,-6.5,21,03 Jan 2022,31 Jan 2022,676591200,2869700,1151,G211,202201
758,WOOD,-7.14,21,03 Jan 2022,31 Jan 2022,157592693500,194862600,20373,E211,202201
759,WOWS,-15.0,21,03 Jan 2022,31 Jan 2022,116827887100,2115504400,69676,A132,202201
760,WSBP,-16.67,21,03 Jan 2022,31 Jan 2022,58937607900,559653900,25176,B121,202201
761,WSKT,-7.87,21,03 Jan 2022,31 Jan 2022,1089495522000,1801663800,108340,J211,202201
762,WTON,-8.94,21,03 Jan 2022,31 Jan 2022,33941063200,147292300,16644,B121,202201
763,YELO,14.07,21,03 Jan 2022,31 Jan 2022,869291404300,5833839300,410071,E522,202201
764,YPAS,-14.38,21,03 Jan 2022,31 Jan 2022,592835000,705200,1432,B131,202201
765,YULE,32.45,21,03 Jan 2022,31 Jan 2022,1395952000,767700,1209,G312,202201
766,ZBRA,13.18,21,03 Jan 2022,31 Jan 2022,13838354000,21074600,7608,C311,202201
767,ZINC,-14.29,21,03 Jan 2022,31 Jan 2022,1153014197100,11930774300,74723,B146,202201
768,ZONE,-2.42,21,03 Jan 2022,31 Jan 2022,1713704200,4158500,973,E741,202201
769,ZYRX,-5.14,21,03 Jan 2022,31 Jan 2022,91591473500,177446400,16643,I221,202201
770,SEMA,26.67,16,10 Jan 2022,31 Jan 2022,280598211900,1087857800,115477,A211,202201
771,ASLC,12.5,5,25 Jan 2022,31 Jan 2022,537896673400,1751523600,102422,E745,202201
772,NETV,162.76,4,26 Jan 2022,31 Jan 2022,10364678500,32275500,6794,E612,202201
773,BAUT,82.0,2,28 Jan 2022,31 Jan 2022,249687275300,1747842100,127804,E743,202201
