,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
574,PKPK,44.07,22,01 Sep 2022,30 Sep 2022,55500226200,176854200,22436,A132,202209
575,PLAN,-18.92,22,01 Sep 2022,30 Sep 2022,987975600,30158000,1476,E512,202209
576,PLAS,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,G511,202209
577,PLIN,4.69,22,01 Sep 2022,30 Sep 2022,1206024000,533300,459,H111,202209
578,PMJS,-7.85,22,01 Sep 2022,30 Sep 2022,1869279200,10369500,2210,E745,202209
579,PMMP,-5.69,22,01 Sep 2022,30 Sep 2022,68049303800,168198100,12886,D222,202209
580,PNBN,6.77,22,01 Sep 2022,30 Sep 2022,447393174000,208707300,37673,G111,202209
581,PNBS,2.7,22,01 Sep 2022,30 Sep 2022,345516387300,4171845300,132695,G111,202209
582,PNGO,-1.93,22,01 Sep 2022,30 Sep 2022,791559500,610600,253,B153,202209
583,PNIN,20.64,22,01 Sep 2022,30 Sep 2022,519872683000,391588000,61904,G412,202209
584,PNLF,28.27,22,01 Sep 2022,30 Sep 2022,1129516798600,2388087200,97439,G413,202209
585,PNSE,6.05,22,01 Sep 2022,30 Sep 2022,13653400,30100,69,E512,202209
586,POLA,15.29,22,01 Sep 2022,30 Sep 2022,24392215900,229565300,26049,G211,202209
587,POLI,14.38,22,01 Sep 2022,30 Sep 2022,33883442000,40487300,9843,H111,202209
588,POLL,-15.68,22,01 Sep 2022,30 Sep 2022,1077712200,3196500,1369,H111,202209
589,POLU,-0.85,22,01 Sep 2022,30 Sep 2022,150705500,307300,744,E411,202209
590,POLY,1.59,22,01 Sep 2022,30 Sep 2022,15940389700,202987300,11566,E413,202209
591,POOL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,G511,202209
592,PORT,7.2,22,01 Sep 2022,30 Sep 2022,437444500,619500,401,J113,202209
593,POSA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
594,POWR,2.96,22,01 Sep 2022,30 Sep 2022,55166671500,79524100,15106,J411,202209
595,PPGL,-11.72,22,01 Sep 2022,30 Sep 2022,5365794000,45193300,5588,K211,202209
596,PPRE,-9.26,22,01 Sep 2022,30 Sep 2022,28703182900,178127800,27567,J211,202209
597,PPRO,-3.77,22,01 Sep 2022,30 Sep 2022,110885815500,2070680900,66067,H111,202209
598,PRAS,-4.52,22,01 Sep 2022,30 Sep 2022,1968137800,10124000,3342,E111,202209
599,PRDA,-13.3,22,01 Sep 2022,30 Sep 2022,35520415000,6483000,7086,F121,202209
600,PRIM,-10.81,22,01 Sep 2022,30 Sep 2022,3843615300,18065300,5366,F121,202209
601,PSAB,-4.88,22,01 Sep 2022,30 Sep 2022,18042314800,144101900,32640,B143,202209
602,PSDN,-14.04,22,01 Sep 2022,30 Sep 2022,1579783900,13972800,1391,D222,202209
603,PSGO,-2.3,22,01 Sep 2022,30 Sep 2022,1283819600,7608500,2046,D232,202209
604,PSKT,16.22,22,01 Sep 2022,30 Sep 2022,360944139900,3853438100,134540,E512,202209
605,PSSI,-17.74,22,01 Sep 2022,30 Sep 2022,14122130400,24477000,8359,A122,202209
606,PTBA,-1.88,22,01 Sep 2022,30 Sep 2022,2586825778000,601741400,158140,A121,202209
607,PTDU,-21.74,22,01 Sep 2022,30 Sep 2022,60735767200,687639000,55054,J211,202209
608,PTIS,27.91,22,01 Sep 2022,30 Sep 2022,3983617500,15463000,6463,A122,202209
609,PTPP,-12.38,22,01 Sep 2022,30 Sep 2022,687415407000,693122300,78008,J211,202209
610,PTPW,-2.86,22,01 Sep 2022,30 Sep 2022,11465862000,10551000,12858,J211,202209
611,PTRO,-11.65,22,01 Sep 2022,30 Sep 2022,109734942000,35754500,7983,A132,202209
612,PTSN,-2.02,22,01 Sep 2022,30 Sep 2022,895945800,4588900,1354,I211,202209
613,PTSP,20.28,22,01 Sep 2022,30 Sep 2022,129144500,28500,113,E515,202209
614,PUDP,-6.84,22,01 Sep 2022,30 Sep 2022,89101200,234500,231,H111,202209
615,PURA,-3.85,22,01 Sep 2022,30 Sep 2022,28076777400,551039100,14707,K211,202209
616,PURE,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B146,202209
617,PURI,7.18,22,01 Sep 2022,30 Sep 2022,230132600,546700,643,H111,202209
618,PWON,-6.61,22,01 Sep 2022,30 Sep 2022,428639331100,868113100,72625,H111,202209
619,PYFA,-7.14,22,01 Sep 2022,30 Sep 2022,719538000,769000,581,F211,202209
620,PZZA,5.83,22,01 Sep 2022,30 Sep 2022,12913754600,24045300,4109,E515,202209
621,RAFI,6.36,22,01 Sep 2022,30 Sep 2022,871382668000,3763863900,197037,E515,202209
622,RAJA,13.66,22,01 Sep 2022,30 Sep 2022,1812801459500,1676615400,109152,A112,202209
623,RALS,-5.93,22,01 Sep 2022,30 Sep 2022,161981945500,273549800,28343,E731,202209
624,RANC,-5.62,22,01 Sep 2022,30 Sep 2022,581370500,479300,531,D113,202209
625,RBMS,6.0,22,01 Sep 2022,30 Sep 2022,21331199500,393473700,43544,H111,202209
626,RCCC,1.69,22,01 Sep 2022,30 Sep 2022,26159989300,203695300,18540,K211,202209
627,RDTX,-1.43,22,01 Sep 2022,30 Sep 2022,77087500,8900,49,H111,202209
628,REAL,0.0,22,01 Sep 2022,30 Sep 2022,4133140000,82662800,3728,H111,202209
629,RELI,8.48,22,01 Sep 2022,30 Sep 2022,46192000,57100,144,G312,202209
630,RICY,-3.82,22,01 Sep 2022,30 Sep 2022,74312051300,538905800,63716,E411,202209
631,RIGS,-20.0,22,01 Sep 2022,30 Sep 2022,17330376500,25052400,8043,A122,202209
632,RIMO,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
633,RISE,21.83,22,01 Sep 2022,30 Sep 2022,22496076000,28103800,8525,H111,202209
634,RMBA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,D311,202209
635,RMKE,20.37,22,01 Sep 2022,30 Sep 2022,1274231114500,1302677100,115682,A122,202209
636,ROCK,-16.36,22,01 Sep 2022,30 Sep 2022,16060000,40100,122,H111,202209
637,RODA,-12.5,22,01 Sep 2022,30 Sep 2022,2625742300,30968400,5665,H111,202209
638,RONY,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,J211,202209
639,ROTI,-3.47,22,01 Sep 2022,30 Sep 2022,4602292000,3606700,1541,D222,202209
640,RSGK,-2.3,22,01 Sep 2022,30 Sep 2022,257278500,200200,214,F121,202209
641,RUIS,18.45,22,01 Sep 2022,30 Sep 2022,22551382900,90310100,20312,A132,202209
642,RUNS,-13.71,22,01 Sep 2022,30 Sep 2022,1339383400,7640900,2404,I131,202209
643,SAFE,14.29,22,01 Sep 2022,30 Sep 2022,4647287200,22112300,8945,K132,202209
644,SAME,-23.94,22,01 Sep 2022,30 Sep 2022,144031224000,419343200,40287,F121,202209
645,SAMF,0.0,22,01 Sep 2022,30 Sep 2022,11978353400,25607100,8299,B112,202209
646,SAPX,-7.58,22,01 Sep 2022,30 Sep 2022,44826500,47400,162,K211,202209
647,SATU,-30.7,22,01 Sep 2022,30 Sep 2022,44487090200,513547500,48927,H111,202209
648,SBAT,0.0,22,01 Sep 2022,30 Sep 2022,35920000,718400,142,E413,202209
649,SBMA,43.53,22,01 Sep 2022,30 Sep 2022,195355282600,824306400,107233,B111,202209
650,SCCO,-11.72,22,01 Sep 2022,30 Sep 2022,1644020000,189700,667,C131,202209
651,SCMA,-8.85,22,01 Sep 2022,30 Sep 2022,329853109200,1516375400,116302,E612,202209
652,SCNP,0.83,22,01 Sep 2022,30 Sep 2022,813189400,3375800,553,E212,202209
653,SCPI,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,F211,202209
654,SDMU,-15.15,22,01 Sep 2022,30 Sep 2022,5482988900,83869200,11046,K211,202209
655,SDPC,-1.59,22,01 Sep 2022,30 Sep 2022,444807900,3502700,785,D111,202209
656,SDRA,-1.69,22,01 Sep 2022,30 Sep 2022,3616495500,6160400,1671,G111,202209
657,SEMA,14.47,22,01 Sep 2022,30 Sep 2022,80088481900,408275000,55465,A211,202209
658,SFAN,-2.48,22,01 Sep 2022,30 Sep 2022,19368509500,12092200,3206,G511,202209
659,SGER,-20.86,22,01 Sep 2022,30 Sep 2022,77921442000,88819800,31720,A122,202209
660,SGRO,-1.87,22,01 Sep 2022,30 Sep 2022,7720848000,3618100,1900,D232,202209
661,SHID,-1.58,22,01 Sep 2022,30 Sep 2022,39579942000,24921800,5795,E512,202209
662,SHIP,-13.6,22,01 Sep 2022,30 Sep 2022,79484280500,69210700,11572,A112,202209
663,SICO,-11.76,22,01 Sep 2022,30 Sep 2022,306143001900,1487699600,220469,A132,202209
664,SIDO,0.0,22,01 Sep 2022,30 Sep 2022,652821997000,910440600,175655,F211,202209
665,SILO,-0.96,22,01 Sep 2022,30 Sep 2022,20662035500,19217200,6897,F121,202209
666,SIMA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B131,202209
667,SIMP,-9.65,22,01 Sep 2022,30 Sep 2022,28104531400,63701500,9918,D232,202209
668,SINI,101.85,22,01 Sep 2022,30 Sep 2022,1166384800,2818200,1867,C121,202209
669,SIPD,-7.04,22,01 Sep 2022,30 Sep 2022,785143500,633500,356,D231,202209
670,SKBM,-0.95,22,01 Sep 2022,30 Sep 2022,268953600,652100,758,D222,202209
671,SKLT,-1.46,22,01 Sep 2022,30 Sep 2022,21017000,10400,46,D222,202209
672,SKRN,23.97,22,01 Sep 2022,30 Sep 2022,11484442500,8533600,6380,C141,202209
673,SKYB,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,I131,202209
674,SLIS,172.85,22,01 Sep 2022,30 Sep 2022,1752960476900,5973130700,546682,E742,202209
675,SMAR,-3.17,22,01 Sep 2022,30 Sep 2022,3104372000,661700,903,D232,202209
676,SMBR,-4.44,22,01 Sep 2022,30 Sep 2022,251004211600,471736400,57067,B121,202209
677,SMCB,-6.03,22,01 Sep 2022,30 Sep 2022,21332403000,13927700,3102,B121,202209
678,SMDM,101.01,22,01 Sep 2022,30 Sep 2022,668033791400,1805323500,473295,H111,202209
679,SMDR,-13.18,22,01 Sep 2022,30 Sep 2022,455158116000,184433300,77859,K211,202209
680,SMGR,13.26,22,01 Sep 2022,30 Sep 2022,2052794147500,292243200,111987,B121,202209
681,SMKL,-22.35,22,01 Sep 2022,30 Sep 2022,13492636000,40449700,10217,B131,202209
682,SMKM,65.79,22,01 Sep 2022,30 Sep 2022,13173282200,48248400,7306,J211,202209
683,SMMA,0.82,22,01 Sep 2022,30 Sep 2022,80692500,6600,15,G511,202209
684,SMMT,3.4,22,01 Sep 2022,30 Sep 2022,208437731000,246381900,53876,A121,202209
685,SMRA,-0.83,22,01 Sep 2022,30 Sep 2022,525081691000,787806900,73361,H111,202209
686,SMRU,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A132,202209
687,SMSM,3.59,22,01 Sep 2022,30 Sep 2022,94400992500,70536500,22882,E111,202209
688,SNLK,12.02,22,01 Sep 2022,30 Sep 2022,66412623000,70223800,17496,E512,202209
689,SOCI,-3.12,22,01 Sep 2022,30 Sep 2022,78429877200,385129500,75139,A112,202209
690,SOFA,-18.92,22,01 Sep 2022,30 Sep 2022,10586404500,330118400,13510,E211,202209
691,SOHO,-1.71,22,01 Sep 2022,30 Sep 2022,132460000,23000,102,F211,202209
692,SONA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E731,202209
693,SOSS,-9.74,22,01 Sep 2022,30 Sep 2022,6371640200,22206600,5963,C231,202209
694,SOTS,-2.01,22,01 Sep 2022,30 Sep 2022,141894200,459100,704,E512,202209
695,SPMA,-14.23,22,01 Sep 2022,30 Sep 2022,15202540000,31816900,9457,B131,202209
696,SPTO,0.0,22,01 Sep 2022,30 Sep 2022,12871878500,23090200,2646,C121,202209
697,SQMI,19.05,22,01 Sep 2022,30 Sep 2022,97732475000,1208443000,67907,B143,202209
698,SRAJ,-13.19,22,01 Sep 2022,30 Sep 2022,91318048700,589440400,63824,F121,202209
699,SRIL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E413,202209
700,SRSN,0.0,22,01 Sep 2022,30 Sep 2022,2417758600,45410400,1910,B111,202209
701,SRTG,0.38,22,01 Sep 2022,30 Sep 2022,1469081175000,521079800,207485,G512,202209
702,SSIA,-2.73,22,01 Sep 2022,30 Sep 2022,49829409600,136820100,11970,J211,202209
703,SSMS,-7.83,22,01 Sep 2022,30 Sep 2022,153553747000,114845100,12539,D232,202209
704,SSTM,5.44,22,01 Sep 2022,30 Sep 2022,212664000,280300,89,E413,202209
705,STAA,-13.38,22,01 Sep 2022,30 Sep 2022,247328006000,211550900,16814,D232,202209
706,STAR,2.46,22,01 Sep 2022,30 Sep 2022,180071800,1466400,352,G511,202209
707,STTP,0.0,22,01 Sep 2022,30 Sep 2022,160767500,21500,110,D222,202209
708,SUGI,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A111,202209
709,SULI,58.16,22,01 Sep 2022,30 Sep 2022,46454885300,350310900,29046,B151,202209
710,SUPR,15.28,22,01 Sep 2022,30 Sep 2022,541645000,12400,110,J321,202209
711,SURE,-9.55,22,01 Sep 2022,30 Sep 2022,2838000,1500,8,A111,202209
712,SWAT,-16.67,22,01 Sep 2022,30 Sep 2022,19269006600,226231300,65509,B152,202209
713,SWID,-12.06,22,01 Sep 2022,30 Sep 2022,20472233400,148391000,24011,H111,202209
714,TALF,-11.7,22,01 Sep 2022,30 Sep 2022,72934400,196800,454,B131,202209
715,TAMA,0.0,22,01 Sep 2022,30 Sep 2022,19087472800,374026700,7929,J211,202209
716,TAMU,0.0,22,01 Sep 2022,30 Sep 2022,102450000,2049000,58,A132,202209
717,TAPG,-12.67,22,01 Sep 2022,30 Sep 2022,308422432000,438435500,57421,D232,202209
718,TARA,0.0,22,01 Sep 2022,30 Sep 2022,8800000,176000,55,H111,202209
719,TAXI,0.0,22,01 Sep 2022,30 Sep 2022,4265000,85300,25,K132,202209
720,TAYS,138.53,22,01 Sep 2022,30 Sep 2022,81921970500,228242700,26111,D222,202209
721,TBIG,0.35,22,01 Sep 2022,30 Sep 2022,1614570459000,571528400,77907,J321,202209
722,TBLA,-3.9,22,01 Sep 2022,30 Sep 2022,21662867500,28615200,5138,D222,202209
723,TBMS,-1.86,22,01 Sep 2022,30 Sep 2022,438184500,269400,588,B142,202209
724,TCID,9.91,22,01 Sep 2022,30 Sep 2022,3625045000,580600,584,D421,202209
725,TCPI,9.64,22,01 Sep 2022,30 Sep 2022,2056647362500,230016400,130276,A122,202209
726,TDPM,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B111,202209
727,TEBE,6.25,22,01 Sep 2022,30 Sep 2022,26128716000,31581500,9239,A122,202209
728,TECH,-7.09,22,01 Sep 2022,30 Sep 2022,330579320000,53428800,13778,I121,202209
729,TELE,0.0,22,01 Sep 2022,30 Sep 2022,56160000,1123200,203,E711,202209
730,TFAS,91.23,22,01 Sep 2022,30 Sep 2022,8053130000,1781100,1929,I111,202209
731,TFCO,-1.43,22,01 Sep 2022,30 Sep 2022,35090500,50100,56,E413,202209
732,TGKA,11.04,22,01 Sep 2022,30 Sep 2022,152275000,20900,78,D222,202209
733,TGRA,-5.66,22,01 Sep 2022,30 Sep 2022,1929716900,38078200,3480,J411,202209
734,TIFA,0.41,22,01 Sep 2022,30 Sep 2022,61730200,124600,128,G211,202209
735,TINS,-10.7,22,01 Sep 2022,30 Sep 2022,703109298000,480629400,100462,B146,202209
736,TIRA,-6.73,22,01 Sep 2022,30 Sep 2022,121964800,292900,723,C211,202209
737,TIRT,3.85,22,01 Sep 2022,30 Sep 2022,4926889100,80737700,6457,B151,202209
738,TKIM,8.86,22,01 Sep 2022,30 Sep 2022,825869727500,112147600,68784,B152,202209
739,TLDN,-1.69,22,01 Sep 2022,30 Sep 2022,8553491000,14570400,2069,D232,202209
740,TLKM,-2.19,22,01 Sep 2022,30 Sep 2022,10227134169000,2273825600,243817,J312,202209
741,TMAS,-34.77,22,01 Sep 2022,30 Sep 2022,60313381000,29315700,23391,K211,202209
742,TMPO,-2.4,22,01 Sep 2022,30 Sep 2022,2280981700,16177600,11240,E614,202209
743,TNCA,-30.09,22,01 Sep 2022,30 Sep 2022,16654273000,33477200,14661,K211,202209
744,TOBA,-12.57,22,01 Sep 2022,30 Sep 2022,288407852500,340602500,57060,A121,202209
745,TOOL,-14.91,22,01 Sep 2022,30 Sep 2022,88720561900,830804500,89139,E743,202209
746,TOPS,0.0,22,01 Sep 2022,30 Sep 2022,20400000,408000,184,J211,202209
747,TOTL,-4.17,22,01 Sep 2022,30 Sep 2022,5576078800,16664200,3968,J211,202209
748,TOTO,-4.48,22,01 Sep 2022,30 Sep 2022,5101963400,19171600,5452,C121,202209
749,TOWR,-0.4,22,01 Sep 2022,30 Sep 2022,1346374516000,1107336000,93256,J321,202209
750,TOYS,-14.43,22,01 Sep 2022,30 Sep 2022,56807787200,581733300,47176,E321,202209
751,TPIA,-1.64,22,01 Sep 2022,30 Sep 2022,928235018000,377120000,71575,B111,202209
752,TPMA,-7.25,22,01 Sep 2022,30 Sep 2022,141982551000,365395300,42241,A122,202209
753,TRAM,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A121,202209
754,TRGU,-13.67,22,01 Sep 2022,30 Sep 2022,289026110200,1058641000,100065,D222,202209
755,TRIL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,C211,202209
756,TRIM,-14.79,22,01 Sep 2022,30 Sep 2022,66965386000,200419700,16500,G312,202209
757,TRIN,-5.59,22,01 Sep 2022,30 Sep 2022,84482316400,249756100,21063,H111,202209
758,TRIO,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E742,202209
759,TRIS,-1.85,22,01 Sep 2022,30 Sep 2022,4276968000,26702300,7673,E411,202209
760,TRJA,-15.83,22,01 Sep 2022,30 Sep 2022,26477408800,100189500,13454,K132,202209
761,TRST,-0.67,22,01 Sep 2022,30 Sep 2022,223689000,302400,137,B131,202209
762,TRUE,-6.56,22,01 Sep 2022,30 Sep 2022,21571098000,326896700,24036,H111,202209
763,TRUK,-5.0,22,01 Sep 2022,30 Sep 2022,49781604400,399036600,76443,K211,202209
764,TRUS,4.39,22,01 Sep 2022,30 Sep 2022,95109400,228400,649,G211,202209
765,TSPC,-0.73,22,01 Sep 2022,30 Sep 2022,17721785000,13047800,4220,F211,202209
766,TUGU,9.36,22,01 Sep 2022,30 Sep 2022,354843216000,128401300,32830,G412,202209
767,TURI,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E745,202209
768,UANG,5.77,22,01 Sep 2022,30 Sep 2022,37080100,67000,150,E512,202209
769,UCID,-3.0,22,01 Sep 2022,30 Sep 2022,8331036500,7338500,4050,D421,202209
770,UFOE,-7.6,22,01 Sep 2022,30 Sep 2022,138337352500,272221400,51602,E742,202209
771,ULTJ,-5.76,22,01 Sep 2022,30 Sep 2022,19245093500,13382400,7244,D221,202209
772,UNIC,-4.57,22,01 Sep 2022,30 Sep 2022,1157070000,101900,479,B111,202209
773,UNIQ,14.55,22,01 Sep 2022,30 Sep 2022,54738025200,732913100,55493,A132,202209
774,UNIT,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E413,202209
775,UNSP,-8.33,22,01 Sep 2022,30 Sep 2022,11048448500,74749600,13285,D232,202209
776,UNTR,-3.03,22,01 Sep 2022,30 Sep 2022,4122994655000,120915600,136818,C141,202209
777,UNVR,5.23,22,01 Sep 2022,30 Sep 2022,1728463825000,369917000,128982,D421,202209
778,URBN,1.09,22,01 Sep 2022,30 Sep 2022,3136694600,17334200,4046,H111,202209
779,UVCR,-12.95,22,01 Sep 2022,30 Sep 2022,17479754400,130318500,5546,I111,202209
780,VICI,14.42,22,01 Sep 2022,30 Sep 2022,20900937500,35866100,6932,D421,202209
781,VICO,8.48,22,01 Sep 2022,30 Sep 2022,13513615500,71630700,18508,G511,202209
782,VINS,-12.0,22,01 Sep 2022,30 Sep 2022,471610300,3232300,1122,G412,202209
783,VIVA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E612,202209
784,VOKS,-0.59,22,01 Sep 2022,30 Sep 2022,219517800,1321800,299,C131,202209
785,VRNA,-3.23,22,01 Sep 2022,30 Sep 2022,46419124900,341871900,36705,G211,202209
786,WAPO,82.91,22,01 Sep 2022,30 Sep 2022,116862959600,649589600,93342,D232,202209
787,WEGE,-10.99,22,01 Sep 2022,30 Sep 2022,54582510200,298840400,18111,J211,202209
788,WEHA,-13.91,22,01 Sep 2022,30 Sep 2022,42190793900,357265100,40670,K132,202209
789,WGSH,-6.47,22,01 Sep 2022,30 Sep 2022,8395003000,51276600,6226,I131,202209
790,WICO,-4.98,22,01 Sep 2022,30 Sep 2022,51818600,135700,148,D112,202209
791,WIFI,-8.2,22,01 Sep 2022,30 Sep 2022,422910106000,1748296500,95004,I111,202209
792,WIIM,57.43,22,01 Sep 2022,30 Sep 2022,204100670500,297285100,32137,D311,202209
793,WIKA,-13.55,22,01 Sep 2022,30 Sep 2022,733138332500,706308900,94390,J211,202209
794,WINR,0.0,22,01 Sep 2022,30 Sep 2022,7326839600,146413400,13207,H111,202209
795,WINS,35.45,22,01 Sep 2022,30 Sep 2022,153888356400,596449200,72021,A132,202209
796,WIRG,-17.33,22,01 Sep 2022,30 Sep 2022,391304575500,737238400,77487,I131,202209
797,WMPP,-8.93,22,01 Sep 2022,30 Sep 2022,538180972800,3403000700,61363,D231,202209
798,WMUU,-14.93,22,01 Sep 2022,30 Sep 2022,58617344800,481972200,45067,D231,202209
799,WOMF,-8.97,22,01 Sep 2022,30 Sep 2022,6852102000,23697300,6267,G211,202209
800,WOOD,-1.94,22,01 Sep 2022,30 Sep 2022,224822240900,440547700,25777,E211,202209
801,WOWS,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A132,202209
802,WSBP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B121,202209
803,WSKT,-10.62,22,01 Sep 2022,30 Sep 2022,434621461300,789626600,74317,J211,202209
804,WTON,-8.55,22,01 Sep 2022,30 Sep 2022,75009649600,314303400,25044,B121,202209
805,YELO,0.0,22,01 Sep 2022,30 Sep 2022,82839768600,836689800,87579,E711,202209
806,YPAS,22.4,22,01 Sep 2022,30 Sep 2022,1799421000,2210900,2087,B131,202209
807,YULE,-0.47,22,01 Sep 2022,30 Sep 2022,363326000,175600,239,G312,202209
808,ZBRA,4.59,22,01 Sep 2022,30 Sep 2022,6584418500,11933200,3925,C311,202209
809,ZINC,-7.79,22,01 Sep 2022,30 Sep 2022,1189243817200,15888403300,48095,B146,202209
810,ZONE,4.37,22,01 Sep 2022,30 Sep 2022,27302524500,25173700,4012,E741,202209
811,ZYRX,-7.96,22,01 Sep 2022,30 Sep 2022,59023845900,114366500,15340,I221,202209
812,COAL,340.0,18,07 Sep 2022,30 Sep 2022,1258946222800,2663945300,372947,A121,202209
