,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
580,SGER,21.37,19,01 Dec 2020,30 Dec 2020,44480456500,67205800,12713,91--,202012
581,SGRO,-5.0,19,01 Dec 2020,30 Dec 2020,76834063000,44525300,5708,12--,202012
582,SHID,7.44,19,01 Dec 2020,30 Dec 2020,2900690000,1062700,174,94--,202012
583,SHIP,4.35,19,01 Dec 2020,30 Dec 2020,13060577000,21123600,5149,74--,202012
584,SIDO,5.92,19,01 Dec 2020,30 Dec 2020,442629029500,556275000,150204,53--,202012
585,SILO,10.0,19,01 Dec 2020,30 Dec 2020,43629372500,7931600,4831,96--,202012
586,SIMA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,99--,202012
587,SIMP,9.38,19,01 Dec 2020,30 Dec 2020,146122170200,354572600,27016,12--,202012
588,SINI,-0.54,19,01 Dec 2020,30 Dec 2020,104496400,295100,288,37--,202012
589,SIPD,28.76,19,01 Dec 2020,30 Dec 2020,6650882500,4949600,427,36--,202012
590,SKBM,-1.82,19,01 Dec 2020,30 Dec 2020,16237200,48400,95,51--,202012
591,SKLT,-9.28,19,01 Dec 2020,30 Dec 2020,107695500,64400,164,51--,202012
592,SKRN,23.73,19,01 Dec 2020,30 Dec 2020,4444012000,6513900,582,62--,202012
593,SKYB,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,93--,202012
594,SLIS,0.2,19,01 Dec 2020,30 Dec 2020,5836794000,1186800,573,46--,202012
595,SMAR,31.75,19,01 Dec 2020,30 Dec 2020,2835281000,762100,749,12--,202012
596,SMBR,11.52,19,01 Dec 2020,30 Dec 2020,2212352904500,1879203600,238453,31--,202012
597,SMCB,30.91,19,01 Dec 2020,30 Dec 2020,12485767000,9046400,3816,31--,202012
598,SMDM,4.04,19,01 Dec 2020,30 Dec 2020,114687100,1129000,238,61--,202012
599,SMDR,1.43,19,01 Dec 2020,30 Dec 2020,113836159200,358440400,30906,74--,202012
600,SMGR,6.2,19,01 Dec 2020,30 Dec 2020,1284455362500,105168900,77187,31--,202012
601,SMKL,8.6,19,01 Dec 2020,30 Dec 2020,4379551800,22435100,4756,35--,202012
602,SMMA,-16.79,19,01 Dec 2020,30 Dec 2020,3438067500,293800,288,89--,202012
603,SMMT,34.88,19,01 Dec 2020,30 Dec 2020,13658109200,109899500,12329,21--,202012
604,SMRA,-1.83,19,01 Dec 2020,30 Dec 2020,1411277801000,1688563800,141777,61--,202012
605,SMRU,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,21--,202012
606,SMSM,1.47,19,01 Dec 2020,30 Dec 2020,49842965500,36367500,18253,42--,202012
607,SOCI,87.23,19,01 Dec 2020,30 Dec 2020,534437526600,2135443800,99448,74--,202012
608,SOFA,3.85,19,01 Dec 2020,30 Dec 2020,134344300,1343700,302,55--,202012
609,SOHO,-7.63,19,01 Dec 2020,30 Dec 2020,896570000,181300,566,53--,202012
610,SONA,1.27,19,01 Dec 2020,30 Dec 2020,138500000,23800,56,93--,202012
611,SOSS,-1.02,19,01 Dec 2020,30 Dec 2020,211186800,551900,502,99--,202012
612,SOTS,-4.81,19,01 Dec 2020,30 Dec 2020,40104800,210200,166,94--,202012
613,SPMA,-6.06,19,01 Dec 2020,30 Dec 2020,261577600,817400,252,38--,202012
614,SPTO,18.9,19,01 Dec 2020,30 Dec 2020,31807327300,56593800,7726,91--,202012
615,SQMI,34.04,19,01 Dec 2020,30 Dec 2020,130105002800,373663900,16721,91--,202012
616,SRAJ,56.92,19,01 Dec 2020,30 Dec 2020,873695200,4555800,949,96--,202012
617,SRIL,11.02,19,01 Dec 2020,30 Dec 2020,576236248200,2100435700,110282,43--,202012
618,SRSN,0.0,19,01 Dec 2020,30 Dec 2020,11308594400,188397300,5575,34--,202012
619,SRTG,1.48,19,01 Dec 2020,30 Dec 2020,258021785000,71416800,23794,98--,202012
620,SSIA,6.48,19,01 Dec 2020,30 Dec 2020,573815418000,988664700,63904,62--,202012
621,SSMS,81.16,19,01 Dec 2020,30 Dec 2020,703450634500,708159900,82600,12--,202012
622,SSTM,-0.87,19,01 Dec 2020,30 Dec 2020,293664000,516100,159,43--,202012
623,STAR,-5.36,19,01 Dec 2020,30 Dec 2020,640919000,5942600,939,43--,202012
624,STTP,14.46,19,01 Dec 2020,30 Dec 2020,259187500,28600,87,51--,202012
625,SUGI,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,91--,202012
626,SULI,0.0,19,01 Dec 2020,30 Dec 2020,187542700,3726800,193,37--,202012
627,SUPR,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,75--,202012
628,SURE,-10.6,19,01 Dec 2020,30 Dec 2020,11548685000,4258800,692,22--,202012
629,SWAT,0.0,19,01 Dec 2020,30 Dec 2020,1243306700,10921400,1689,38--,202012
630,TALF,-15.58,19,01 Dec 2020,30 Dec 2020,38323000,138000,139,35--,202012
631,TAMA,-40.48,19,01 Dec 2020,30 Dec 2020,46066729700,335646400,39915,62--,202012
632,TAMU,0.0,19,01 Dec 2020,30 Dec 2020,1026440000,20528800,1036,74--,202012
633,TARA,0.0,19,01 Dec 2020,30 Dec 2020,353905000,7078100,1238,61--,202012
634,TAXI,0.0,19,01 Dec 2020,30 Dec 2020,54840000,1096800,57,74--,202012
635,TBIG,14.39,19,01 Dec 2020,30 Dec 2020,969762491000,610047600,84023,75--,202012
636,TBLA,15.43,19,01 Dec 2020,30 Dec 2020,187945095500,212693800,27880,51--,202012
637,TBMS,26.17,19,01 Dec 2020,30 Dec 2020,889014000,1013700,654,33--,202012
638,TCID,1.97,19,01 Dec 2020,30 Dec 2020,6939225000,1067100,945,54--,202012
639,TCPI,-5.08,19,01 Dec 2020,30 Dec 2020,1062244052500,153112200,112786,74--,202012
640,TDPM,2.13,19,01 Dec 2020,30 Dec 2020,60434490500,385671700,24774,34--,202012
641,TEBE,-19.7,19,01 Dec 2020,30 Dec 2020,217650500,374400,313,72--,202012
642,TECH,529.92,19,01 Dec 2020,30 Dec 2020,20060312800,69129300,12370,97--,202012
643,TELE,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,93--,202012
644,TFAS,12.5,19,01 Dec 2020,30 Dec 2020,691241900,4021500,416,91--,202012
645,TFCO,-2.87,19,01 Dec 2020,30 Dec 2020,10164800,21400,15,43--,202012
646,TGKA,-7.32,19,01 Dec 2020,30 Dec 2020,305572500,41500,244,91--,202012
647,TGRA,35.78,19,01 Dec 2020,30 Dec 2020,256164680200,1813481800,93338,71--,202012
648,TIFA,35.27,19,01 Dec 2020,30 Dec 2020,330092500,710800,284,82--,202012
649,TINS,38.79,19,01 Dec 2020,30 Dec 2020,3395027459500,2462626000,220070,23--,202012
650,TIRA,4.0,19,01 Dec 2020,30 Dec 2020,34698400,134000,205,91--,202012
651,TIRT,-3.77,19,01 Dec 2020,30 Dec 2020,142566800,2827900,270,37--,202012
652,TKIM,39.22,19,01 Dec 2020,30 Dec 2020,3333353680000,358988300,161737,38--,202012
653,TLKM,2.48,19,01 Dec 2020,30 Dec 2020,14774702747000,4347815800,603128,73--,202012
654,TMAS,10.4,19,01 Dec 2020,30 Dec 2020,15205182000,111923700,9774,74--,202012
655,TMPO,-7.69,19,01 Dec 2020,30 Dec 2020,193157600,1316700,557,95--,202012
656,TNCA,32.5,19,01 Dec 2020,30 Dec 2020,108580069700,253275900,19650,74--,202012
657,TOBA,5.26,19,01 Dec 2020,30 Dec 2020,7231398500,12826700,2386,21--,202012
658,TOPS,0.0,19,01 Dec 2020,30 Dec 2020,3209150000,64183000,1830,62--,202012
659,TOTL,0.54,19,01 Dec 2020,30 Dec 2020,60258746400,154846800,17672,62--,202012
660,TOTO,9.17,19,01 Dec 2020,30 Dec 2020,5597339600,22898800,4052,32--,202012
661,TOWR,-12.33,19,01 Dec 2020,30 Dec 2020,2988733387000,2951376700,302002,75--,202012
662,TOYS,-14.58,19,01 Dec 2020,30 Dec 2020,65539684000,88963100,16843,59--,202012
663,TPIA,-2.42,19,01 Dec 2020,30 Dec 2020,572169082500,59845900,21780,34--,202012
664,TPMA,9.38,19,01 Dec 2020,30 Dec 2020,83497800,227500,267,74--,202012
665,TRAM,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,21--,202012
666,TRIL,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,91--,202012
667,TRIM,-20.34,19,01 Dec 2020,30 Dec 2020,639868100,6516700,623,83--,202012
668,TRIN,-9.65,19,01 Dec 2020,30 Dec 2020,303555208200,1352862100,89973,61--,202012
669,TRIO,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,93--,202012
670,TRIS,4.0,19,01 Dec 2020,30 Dec 2020,399105800,2004600,270,43--,202012
671,TRJA,-0.64,19,01 Dec 2020,30 Dec 2020,1233578000,7852800,1406,74--,202012
672,TRST,4.5,19,01 Dec 2020,30 Dec 2020,930528800,2331800,52,35--,202012
673,TRUK,11.76,19,01 Dec 2020,30 Dec 2020,8368460900,49218500,4995,74--,202012
674,TRUS,-14.53,19,01 Dec 2020,30 Dec 2020,11514600,33400,85,82--,202012
675,TSPC,7.69,19,01 Dec 2020,30 Dec 2020,68191359000,45681800,14152,53--,202012
676,TUGU,13.68,19,01 Dec 2020,30 Dec 2020,3685677500,1918500,1566,84--,202012
677,TURI,-0.76,19,01 Dec 2020,30 Dec 2020,3029083500,2267200,227,91--,202012
678,UANG,-12.5,19,01 Dec 2020,30 Dec 2020,280546500,1300900,583,94--,202012
679,UCID,-4.55,19,01 Dec 2020,30 Dec 2020,11734951500,7711300,3939,43--,202012
680,ULTJ,-0.62,19,01 Dec 2020,30 Dec 2020,60598441500,36769800,18038,51--,202012
681,UNIC,17.5,19,01 Dec 2020,30 Dec 2020,2197031500,471600,986,34--,202012
682,UNIT,4.58,19,01 Dec 2020,30 Dec 2020,49963000,283100,241,43--,202012
683,UNSP,10.68,19,01 Dec 2020,30 Dec 2020,5921393900,53990900,14472,12--,202012
684,UNTR,15.65,19,01 Dec 2020,30 Dec 2020,3136921915000,118806700,135608,91--,202012
685,UNVR,-4.85,19,01 Dec 2020,30 Dec 2020,2497139922500,330117200,206206,54--,202012
686,URBN,-49.81,19,01 Dec 2020,30 Dec 2020,16705509000,21881700,604,61--,202012
687,VICO,5.26,19,01 Dec 2020,30 Dec 2020,273132600,3355800,1729,89--,202012
688,VINS,0.0,19,01 Dec 2020,30 Dec 2020,395299500,4330500,644,84--,202012
689,VIVA,-7.41,19,01 Dec 2020,30 Dec 2020,44048423700,855696700,12344,95--,202012
690,VOKS,5.36,19,01 Dec 2020,30 Dec 2020,2062229200,9065000,1048,45--,202012
691,VRNA,-0.95,19,01 Dec 2020,30 Dec 2020,4160000,39900,30,82--,202012
692,WAPO,-1.47,19,01 Dec 2020,30 Dec 2020,21832700,331200,171,91--,202012
693,WEGE,10.34,19,01 Dec 2020,30 Dec 2020,632211934000,2409655200,103431,62--,202012
694,WEHA,6.78,19,01 Dec 2020,30 Dec 2020,1362481000,19935200,2637,74--,202012
695,WICO,-10.44,19,01 Dec 2020,30 Dec 2020,364651400,821000,201,91--,202012
696,WIIM,0.0,19,01 Dec 2020,30 Dec 2020,585067546500,987766300,74528,52--,202012
697,WIKA,22.53,19,01 Dec 2020,30 Dec 2020,2832154911000,1468003800,236342,62--,202012
698,WINS,9.18,19,01 Dec 2020,30 Dec 2020,24540796500,217197700,10418,74--,202012
699,WOMF,4.96,19,01 Dec 2020,30 Dec 2020,4416091200,16585100,2784,82--,202012
700,WOOD,-8.2,19,01 Dec 2020,30 Dec 2020,311522761500,530553700,39680,55--,202012
701,WOWS,12.9,19,01 Dec 2020,30 Dec 2020,121964470200,1642042500,55331,22--,202012
702,WSBP,29.25,19,01 Dec 2020,30 Dec 2020,2439681867800,9247657900,313671,31--,202012
703,WSKT,38.46,19,01 Dec 2020,30 Dec 2020,5743231676500,4210227600,350494,62--,202012
704,WTON,10.29,19,01 Dec 2020,30 Dec 2020,519106538600,1273919400,83542,31--,202012
705,YELO,0.0,19,01 Dec 2020,30 Dec 2020,2134774200,42086500,2082,99--,202012
706,YPAS,-6.93,19,01 Dec 2020,30 Dec 2020,43403500,102100,174,35--,202012
707,YULE,5.11,19,01 Dec 2020,30 Dec 2020,141795600,408500,239,83--,202012
708,ZBRA,130.0,19,01 Dec 2020,30 Dec 2020,2452394600,22181900,1629,91--,202012
709,ZINC,21.02,19,01 Dec 2020,30 Dec 2020,2581162965400,12857263500,192971,23--,202012
710,ZONE,-2.01,19,01 Dec 2020,30 Dec 2020,1380139600,3619500,802,43--,202012
711,PTDU,815.0,14,08 Dec 2020,30 Dec 2020,1821681000,4823400,1514,62--,202012
712,ATAP,52.0,12,11 Dec 2020,30 Dec 2020,9928258400,45840600,7985,61--,202012
713,VICI,212.0,8,17 Dec 2020,30 Dec 2020,24024689300,68194900,8559,54--,202012
714,PMMP,-23.81,7,18 Dec 2020,30 Dec 2020,43875722800,118960900,13952,51--,202012
