,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
606,TEBE,-1.91,22,02 Jan 2020,31 Jan 2020,136913228000,75090800,21363,,202001
607,TELE,-31.33,22,02 Jan 2020,31 Jan 2020,145671471000,556418700,25077,,202001
608,TFAS,-23.08,22,02 Jan 2020,31 Jan 2020,700072200,4314000,1470,,202001
609,TFCO,-9.28,22,02 Jan 2020,31 Jan 2020,31375700,62100,121,,202001
610,TGKA,3.09,22,02 Jan 2020,31 Jan 2020,73692500,14300,37,,202001
611,TGRA,-24.29,22,02 Jan 2020,31 Jan 2020,19282710400,154459900,17164,,202001
612,TIFA,-11.67,22,02 Jan 2020,31 Jan 2020,176497600,806300,140,,202001
613,TINS,-13.94,22,02 Jan 2020,31 Jan 2020,411371308000,489202900,47640,,202001
614,TIRA,-10.4,22,02 Jan 2020,31 Jan 2020,33154600,126300,174,,202001
615,TIRT,0.0,22,02 Jan 2020,31 Jan 2020,69797600,1324200,244,,202001
616,TKIM,-11.44,22,02 Jan 2020,31 Jan 2020,149784787500,14073300,25144,,202001
617,TLKM,-4.28,22,02 Jan 2020,31 Jan 2020,5900030730000,1517434100,187398,,202001
618,TMAS,-9.8,22,02 Jan 2020,31 Jan 2020,7688269500,76550300,5736,,202001
619,TMPO,-6.63,22,02 Jan 2020,31 Jan 2020,1576200,10500,12,,202001
620,TNCA,-4.32,22,02 Jan 2020,31 Jan 2020,67084200,257500,124,,202001
621,TOBA,-2.23,22,02 Jan 2020,31 Jan 2020,471120200,1323700,133,,202001
622,TOPS,-33.33,22,02 Jan 2020,31 Jan 2020,34399014300,144375300,23366,,202001
623,TOTL,-6.42,22,02 Jan 2020,31 Jan 2020,13161851600,31795300,3347,,202001
624,TOTO,-10.96,22,02 Jan 2020,31 Jan 2020,937392600,3464200,902,,202001
625,TOWR,4.97,22,02 Jan 2020,31 Jan 2020,1206503087000,1483453600,336302,,202001
626,TPIA,-15.42,22,02 Jan 2020,31 Jan 2020,1258116790000,132921900,38292,,202001
627,TPMA,12.6,22,02 Jan 2020,31 Jan 2020,1399457200,4874200,231,,202001
628,TRAM,0.0,22,02 Jan 2020,31 Jan 2020,430955000,8619100,622,,202001
629,TRIL,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
630,TRIM,-6.8,22,02 Jan 2020,31 Jan 2020,291500200,2213400,103,,202001
631,TRIO,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
632,TRIS,12.78,22,02 Jan 2020,31 Jan 2020,6794256600,24521000,3179,,202001
633,TRST,5.26,22,02 Jan 2020,31 Jan 2020,93955600,246700,17,,202001
634,TRUK,-6.93,22,02 Jan 2020,31 Jan 2020,2861066900,27912900,1521,,202001
635,TRUS,6.38,22,02 Jan 2020,31 Jan 2020,18137200,58100,147,,202001
636,TSPC,-7.17,22,02 Jan 2020,31 Jan 2020,9178309000,7075000,1306,,202001
637,TUGU,0.29,22,02 Jan 2020,31 Jan 2020,524952000,154500,100,,202001
638,TURI,8.89,22,02 Jan 2020,31 Jan 2020,26346695500,29110700,379,,202001
639,UCID,-1.07,22,02 Jan 2020,31 Jan 2020,146802196000,76788400,23610,,202001
640,ULTJ,0.6,22,02 Jan 2020,31 Jan 2020,28622278000,17739500,7450,,202001
641,UNIC,-1.56,22,02 Jan 2020,31 Jan 2020,32172000,8700,47,,202001
642,UNIT,-6.7,22,02 Jan 2020,31 Jan 2020,29133100,174300,122,,202001
643,UNSP,-9.9,22,02 Jan 2020,31 Jan 2020,978100300,9488000,895,,202001
644,UNTR,-10.8,22,02 Jan 2020,31 Jan 2020,1747821512500,82889700,97342,,202001
645,UNVR,-5.36,22,02 Jan 2020,31 Jan 2020,1541608685000,184983800,129500,,202001
646,URBN,-25.51,22,02 Jan 2020,31 Jan 2020,7020659500,3342500,667,,202001
647,VICO,0.0,22,02 Jan 2020,31 Jan 2020,12900000,119800,36,,202001
648,VINS,-4.88,22,02 Jan 2020,31 Jan 2020,738935300,6204800,1517,,202001
649,VIVA,-33.33,22,02 Jan 2020,31 Jan 2020,57478073900,1018008100,10245,,202001
650,VOKS,-31.34,22,02 Jan 2020,31 Jan 2020,5913471800,19004100,3027,,202001
651,VRNA,-7.14,22,02 Jan 2020,31 Jan 2020,6725100,51800,9,,202001
652,WAPO,9.72,22,02 Jan 2020,31 Jan 2020,72077300,847600,290,,202001
653,WEGE,-13.07,22,02 Jan 2020,31 Jan 2020,117749964800,379058300,23890,,202001
654,WEHA,1.35,22,02 Jan 2020,31 Jan 2020,6882940700,46051100,4290,,202001
655,WICO,-6.54,22,02 Jan 2020,31 Jan 2020,50778700,101600,47,,202001
656,WIIM,-14.88,22,02 Jan 2020,31 Jan 2020,14063504900,83578600,8074,,202001
657,WIKA,-5.03,22,02 Jan 2020,31 Jan 2020,719638232500,350049200,62608,,202001
658,WINS,-24.17,22,02 Jan 2020,31 Jan 2020,6378301100,63303000,367,,202001
659,WOMF,-9.42,22,02 Jan 2020,31 Jan 2020,922952600,3451600,725,,202001
660,WOOD,-31.39,22,02 Jan 2020,31 Jan 2020,101381334500,184556600,14378,,202001
661,WOWS,-49.6,22,02 Jan 2020,31 Jan 2020,32941334800,176516500,14739,,202001
662,WSBP,-14.47,22,02 Jan 2020,31 Jan 2020,176640361000,592796800,33076,,202001
663,WSKT,-17.17,22,02 Jan 2020,31 Jan 2020,1027710077500,727040300,87594,,202001
664,WTON,-14.67,22,02 Jan 2020,31 Jan 2020,66644721400,152973200,20788,,202001
665,YELO,-11.69,22,02 Jan 2020,31 Jan 2020,13410291100,155659300,18061,,202001
666,YPAS,-3.64,22,02 Jan 2020,31 Jan 2020,6940000,13000,3,,202001
667,YULE,-31.03,22,02 Jan 2020,31 Jan 2020,151822400,596900,118,,202001
668,ZBRA,-26.14,22,02 Jan 2020,31 Jan 2020,2925981800,33102000,4049,,202001
669,ZINC,-9.64,22,02 Jan 2020,31 Jan 2020,509750590800,1338337900,39186,,202001
670,ZONE,-0.4,22,02 Jan 2020,31 Jan 2020,3011881100,6092800,1513,,202001
671,PGJO,6.25,18,08 Jan 2020,31 Jan 2020,4228310400,37356100,3469,,202001
672,AMAR,148.28,17,09 Jan 2020,31 Jan 2020,75362533700,149344300,39725,,202001
673,CSRA,332.0,17,09 Jan 2020,31 Jan 2020,70385068100,154499700,20647,,202001
674,INDO,61.82,15,13 Jan 2020,31 Jan 2020,36633004000,179467100,32914,,202001
675,AMOR,42.11,14,14 Jan 2020,31 Jan 2020,96113111000,32899700,12639,,202001
676,TRIN,13.0,13,15 Jan 2020,31 Jan 2020,90806578200,299538900,27700,,202001
677,DMND,1.64,8,22 Jan 2020,31 Jan 2020,46290348000,32984700,16870,,202001
678,PURA,98.1,3,29 Jan 2020,31 Jan 2020,82841303000,386563700,38522,,202001
