,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
611,STTP,-3.61,21,02 Jun 2020,30 Jun 2020,1210157500,164300,315,,202006
612,SUGI,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
613,SULI,0.0,21,02 Jun 2020,30 Jun 2020,20225000,404500,23,,202006
614,SUPR,21.25,21,02 Jun 2020,30 Jun 2020,1360000,300,3,,202006
615,SURE,1.03,21,02 Jun 2020,30 Jun 2020,6179456000,2116300,48,,202006
616,SWAT,1.06,21,02 Jun 2020,30 Jun 2020,4706209200,49813200,2966,,202006
617,TALF,2.4,21,02 Jun 2020,30 Jun 2020,6604000,26800,26,,202006
618,TAMA,-1.84,21,02 Jun 2020,30 Jun 2020,22970900,143800,147,,202006
619,TAMU,3.23,21,02 Jun 2020,30 Jun 2020,34301617300,425440300,30132,,202006
620,TARA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
621,TAXI,0.0,21,02 Jun 2020,30 Jun 2020,945000,18900,14,,202006
622,TBIG,4.25,21,02 Jun 2020,30 Jun 2020,823506914000,737387500,50460,,202006
623,TBLA,11.45,21,02 Jun 2020,30 Jun 2020,94419155200,171831400,14509,,202006
624,TBMS,8.73,21,02 Jun 2020,30 Jun 2020,97852500,135700,192,,202006
625,TCID,-4.76,21,02 Jun 2020,30 Jun 2020,1627202500,212700,160,,202006
626,TCPI,-10.58,21,02 Jun 2020,30 Jun 2020,1225845392500,248097800,154503,,202006
627,TDPM,10.47,21,02 Jun 2020,30 Jun 2020,35632092500,368274100,22185,,202006
628,TEBE,-3.1,21,02 Jun 2020,30 Jun 2020,64725000,40700,23,,202006
629,TELE,4.31,21,02 Jun 2020,30 Jun 2020,143197433300,1159815500,36973,,202006
630,TFAS,20.38,21,02 Jun 2020,30 Jun 2020,387121800,2321400,452,,202006
631,TFCO,-15.56,21,02 Jun 2020,30 Jun 2020,27010000,59500,47,,202006
632,TGKA,0.0,21,02 Jun 2020,30 Jun 2020,26592500,4600,22,,202006
633,TGRA,9.72,21,02 Jun 2020,30 Jun 2020,8357484700,115050200,8740,,202006
634,TIFA,15.0,21,02 Jun 2020,30 Jun 2020,119773800,560500,52,,202006
635,TINS,34.01,21,02 Jun 2020,30 Jun 2020,542370210900,934665300,58093,,202006
636,TIRA,0.0,21,02 Jun 2020,30 Jun 2020,24732800,89800,81,,202006
637,TIRT,-1.85,21,02 Jun 2020,30 Jun 2020,5581900,107400,31,,202006
638,TKIM,29.72,21,02 Jun 2020,30 Jun 2020,2257068242500,468769300,147460,,202006
639,TLKM,-3.17,21,02 Jun 2020,30 Jun 2020,12846248978000,4030388300,486592,,202006
640,TMAS,37.36,21,02 Jun 2020,30 Jun 2020,12585164900,106969200,6581,,202006
641,TMPO,13.39,21,02 Jun 2020,30 Jun 2020,125119200,843300,309,,202006
642,TNCA,-26.47,21,02 Jun 2020,30 Jun 2020,25297300,127500,152,,202006
643,TOBA,5.36,21,02 Jun 2020,30 Jun 2020,820355200,2229300,479,,202006
644,TOPS,0.0,21,02 Jun 2020,30 Jun 2020,302765000,6055300,907,,202006
645,TOTL,20.59,21,02 Jun 2020,30 Jun 2020,57924194200,191145900,14990,,202006
646,TOTO,1.85,21,02 Jun 2020,30 Jun 2020,360834000,1674000,450,,202006
647,TOWR,6.81,21,02 Jun 2020,30 Jun 2020,2348822825500,2313336800,254742,,202006
648,TPIA,-10.24,21,02 Jun 2020,30 Jun 2020,419956942500,60963800,24685,,202006
649,TPMA,23.89,21,02 Jun 2020,30 Jun 2020,48755200,177600,142,,202006
650,TRAM,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
651,TRIL,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
652,TRIM,-2.46,21,02 Jun 2020,30 Jun 2020,96551700,812500,87,,202006
653,TRIN,-2.88,21,02 Jun 2020,30 Jun 2020,138719854200,500653800,35571,,202006
654,TRIO,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
655,TRIS,-12.4,21,02 Jun 2020,30 Jun 2020,196415100,878100,299,,202006
656,TRST,9.66,21,02 Jun 2020,30 Jun 2020,5509600,14400,9,,202006
657,TRUK,9.8,21,02 Jun 2020,30 Jun 2020,2851279500,26696600,1930,,202006
658,TRUS,-0.57,21,02 Jun 2020,30 Jun 2020,166045200,548000,102,,202006
659,TSPC,15.83,21,02 Jun 2020,30 Jun 2020,5784346500,4281000,2056,,202006
660,TUGU,-6.03,21,02 Jun 2020,30 Jun 2020,479778000,174000,315,,202006
661,TURI,-2.84,21,02 Jun 2020,30 Jun 2020,849825000,606300,75,,202006
662,UCID,-10.58,21,02 Jun 2020,30 Jun 2020,16562740500,11261500,7089,,202006
663,ULTJ,8.55,21,02 Jun 2020,30 Jun 2020,21241595500,13243000,6285,,202006
664,UNIC,9.84,21,02 Jun 2020,30 Jun 2020,254853000,77800,70,,202006
665,UNIT,8.63,21,02 Jun 2020,30 Jun 2020,11213400,75100,111,,202006
666,UNSP,18.0,21,02 Jun 2020,30 Jun 2020,1555789900,26991400,1704,,202006
667,UNTR,5.41,21,02 Jun 2020,30 Jun 2020,1473086797500,86300900,91267,,202006
668,UNVR,1.94,21,02 Jun 2020,30 Jun 2020,2565387850000,315219100,146229,,202006
669,URBN,-4.18,21,02 Jun 2020,30 Jun 2020,5123526000,3111300,338,,202006
670,VICO,-21.55,21,02 Jun 2020,30 Jun 2020,1009117000,10369800,10556,,202006
671,VINS,8.26,21,02 Jun 2020,30 Jun 2020,135981300,1204000,810,,202006
672,VIVA,0.0,21,02 Jun 2020,30 Jun 2020,20525000,410500,121,,202006
673,VOKS,-21.07,21,02 Jun 2020,30 Jun 2020,2052011500,8890500,1170,,202006
674,VRNA,-6.72,21,02 Jun 2020,30 Jun 2020,32532300,296800,204,,202006
675,WAPO,-2.99,21,02 Jun 2020,30 Jun 2020,10863900,166200,147,,202006
676,WEGE,19.38,21,02 Jun 2020,30 Jun 2020,198990972200,1011389100,54435,,202006
677,WEHA,-10.0,21,02 Jun 2020,30 Jun 2020,3796307600,37922600,5737,,202006
678,WICO,-0.8,21,02 Jun 2020,30 Jun 2020,3918000,6500,13,,202006
679,WIIM,41.22,21,02 Jun 2020,30 Jun 2020,64958034100,379804700,26737,,202006
680,WIKA,10.6,21,02 Jun 2020,30 Jun 2020,1101579390000,862582800,113449,,202006
681,WINS,24.66,21,02 Jun 2020,30 Jun 2020,616953000,6927000,452,,202006
682,WOMF,8.42,21,02 Jun 2020,30 Jun 2020,774615600,3837600,954,,202006
683,WOOD,16.67,21,02 Jun 2020,30 Jun 2020,550921792600,1509743900,86279,,202006
684,WOWS,0.0,21,02 Jun 2020,30 Jun 2020,3056525300,60778900,1747,,202006
685,WSBP,29.8,21,02 Jun 2020,30 Jun 2020,493916988700,2638805100,88468,,202006
686,WSKT,16.39,21,02 Jun 2020,30 Jun 2020,1049584937000,1449362300,103148,,202006
687,WTON,23.68,21,02 Jun 2020,30 Jun 2020,168657011000,599339300,38820,,202006
688,YELO,0.0,21,02 Jun 2020,30 Jun 2020,289631800,5792100,401,,202006
689,YPAS,-16.36,21,02 Jun 2020,30 Jun 2020,11566000,22900,60,,202006
690,YULE,-10.22,21,02 Jun 2020,30 Jun 2020,15288600,86200,116,,202006
691,ZBRA,2.0,21,02 Jun 2020,30 Jun 2020,79230100,1562200,242,,202006
692,ZINC,3.68,21,02 Jun 2020,30 Jun 2020,363121071800,2383755300,39816,,202006
693,ZONE,0.48,21,02 Jun 2020,30 Jun 2020,1005697200,2435600,743,,202006
694,TECH,3.75,19,04 Jun 2020,30 Jun 2020,44695574200,181437400,22253,,202006
