,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
631,SRSN,-9.52,17,03 May 2021,31 May 2021,6417761600,105248500,6480,B111,202105
632,SRTG,-81.6,17,03 May 2021,31 May 2021,154719178500,88514800,24985,G512,202105
633,SSIA,-3.56,17,03 May 2021,31 May 2021,27064838400,61885700,8143,J211,202105
634,SSMS,-5.91,17,03 May 2021,31 May 2021,110502847000,122168100,15711,D232,202105
635,SSTM,-9.69,17,03 May 2021,31 May 2021,44198200,105100,119,E413,202105
636,STAR,4.08,17,03 May 2021,31 May 2021,102433200,1018900,292,G511,202105
637,STTP,-2.17,17,03 May 2021,31 May 2021,77735000,10200,86,D222,202105
638,SUGI,0.0,17,03 May 2021,31 May 2021,0,0,0,A111,202105
639,SULI,0.0,17,03 May 2021,31 May 2021,13679265900,263990100,5142,B151,202105
640,SUPR,17.32,17,03 May 2021,31 May 2021,76302500,11200,39,J321,202105
641,SURE,0.0,17,03 May 2021,31 May 2021,1199719500,601200,152,A111,202105
642,SWAT,-1.08,17,03 May 2021,31 May 2021,5227999400,50439400,5349,B152,202105
643,TALF,-16.76,17,03 May 2021,31 May 2021,29269400,93800,129,B131,202105
644,TAMA,1.79,17,03 May 2021,31 May 2021,27838889500,463123900,20520,J211,202105
645,TAMU,0.0,17,03 May 2021,31 May 2021,10300000,206000,40,A132,202105
646,TAPG,7.19,17,03 May 2021,31 May 2021,1577618619000,2117869700,65072,D232,202105
647,TARA,0.0,17,03 May 2021,31 May 2021,1745000,34900,24,H111,202105
648,TAXI,0.0,17,03 May 2021,31 May 2021,320000,6400,13,K132,202105
649,TBIG,-7.17,17,03 May 2021,31 May 2021,4437861852000,1767646600,191232,J321,202105
650,TBLA,-3.39,17,03 May 2021,31 May 2021,29536602000,33520500,8283,D222,202105
651,TBMS,0.0,17,03 May 2021,31 May 2021,861946500,581700,727,B142,202105
652,TCID,0.0,17,03 May 2021,31 May 2021,921795000,151400,180,D421,202105
653,TCPI,13.15,17,03 May 2021,31 May 2021,1439755720000,188779600,19646,A122,202105
654,TDPM,0.0,17,03 May 2021,31 May 2021,0,0,0,B111,202105
655,TEBE,-22.09,17,03 May 2021,31 May 2021,5001201000,8952300,5453,A122,202105
656,TECH,-34.66,17,03 May 2021,31 May 2021,2387801000,1345400,538,I121,202105
657,TELE,0.0,17,03 May 2021,31 May 2021,0,0,0,E742,202105
658,TFAS,0.0,17,03 May 2021,31 May 2021,0,0,0,C231,202105
659,TFCO,57.33,17,03 May 2021,31 May 2021,992738200,1245400,1277,E413,202105
660,TGKA,-11.29,17,03 May 2021,31 May 2021,1747745000,198400,624,D222,202105
661,TGRA,1.56,17,03 May 2021,31 May 2021,120333861800,922288800,58524,J411,202105
662,TIFA,-28.47,17,03 May 2021,31 May 2021,299542000,253600,272,G211,202105
663,TINS,-7.51,17,03 May 2021,31 May 2021,2291509808000,1315945100,196899,B146,202105
664,TIRA,-3.94,17,03 May 2021,31 May 2021,170872200,633900,496,C211,202105
665,TIRT,0.0,17,03 May 2021,31 May 2021,1870404000,33892100,3189,B151,202105
666,TKIM,-7.52,17,03 May 2021,31 May 2021,1080960137500,107474400,82269,B152,202105
667,TLKM,7.5,17,03 May 2021,31 May 2021,5841982868000,1795041500,271004,J312,202105
668,TMAS,103.61,17,03 May 2021,31 May 2021,54640111100,174679400,29337,K211,202105
669,TMPO,-2.86,17,03 May 2021,31 May 2021,119668800,856600,372,E614,202105
670,TNCA,-11.76,17,03 May 2021,31 May 2021,1262307000,3587600,964,K211,202105
671,TOBA,-0.81,17,03 May 2021,31 May 2021,957957200,1929100,592,A121,202105
672,TOPS,0.0,17,03 May 2021,31 May 2021,92995000,1859900,100,J211,202105
673,TOTL,-4.27,17,03 May 2021,31 May 2021,7357454000,23019200,5031,J211,202105
674,TOTO,0.0,17,03 May 2021,31 May 2021,1417570800,6766700,913,C121,202105
675,TOWR,3.07,17,03 May 2021,31 May 2021,1296635581000,1105728400,76407,J321,202105
676,TOYS,-23.81,17,03 May 2021,31 May 2021,62817854200,391921300,28760,E321,202105
677,TPIA,-21.34,17,03 May 2021,31 May 2021,529032585000,65959300,34384,B111,202105
678,TPMA,-0.49,17,03 May 2021,31 May 2021,19233500,18800,35,A122,202105
679,TRAM,0.0,17,03 May 2021,31 May 2021,0,0,0,A121,202105
680,TRIL,0.0,17,03 May 2021,31 May 2021,0,0,0,C211,202105
681,TRIM,-9.09,17,03 May 2021,31 May 2021,2738232700,20244700,850,G312,202105
682,TRIN,-5.42,17,03 May 2021,31 May 2021,3700452500,23207500,3260,H111,202105
683,TRIO,0.0,17,03 May 2021,31 May 2021,0,0,0,E742,202105
684,TRIS,7.46,17,03 May 2021,31 May 2021,5523725100,39780200,7958,E411,202105
685,TRJA,-3.45,17,03 May 2021,31 May 2021,613442400,3641200,856,K132,202105
686,TRST,8.89,17,03 May 2021,31 May 2021,326384800,752600,48,B131,202105
687,TRUK,-24.17,17,03 May 2021,31 May 2021,30152517200,269200100,25604,K211,202105
688,TRUS,-2.03,17,03 May 2021,31 May 2021,19899400,65500,130,G211,202105
689,TSPC,3.05,17,03 May 2021,31 May 2021,40073032000,26503300,6829,F211,202105
690,TUGU,-1.0,17,03 May 2021,31 May 2021,2206494000,1458600,1205,G412,202105
691,TURI,-0.81,17,03 May 2021,31 May 2021,2572422000,2104700,138,E745,202105
692,UANG,-1.61,17,03 May 2021,31 May 2021,721700800,1436600,251,E512,202105
693,UCID,-3.06,17,03 May 2021,31 May 2021,3995913500,2560600,1410,D421,202105
694,UFOE,-0.99,17,03 May 2021,31 May 2021,3504208500,3569800,834,E742,202105
695,ULTJ,-4.66,17,03 May 2021,31 May 2021,24471827500,15831600,6498,D221,202105
696,UNIC,-3.92,17,03 May 2021,31 May 2021,261182500,35600,161,B111,202105
697,UNIQ,-9.09,17,03 May 2021,31 May 2021,11599494600,110934400,9602,A132,202105
698,UNIT,0.0,17,03 May 2021,31 May 2021,0,0,0,E413,202105
699,UNSP,-6.19,17,03 May 2021,31 May 2021,779128200,7052600,1547,D232,202105
700,UNTR,6.49,17,03 May 2021,31 May 2021,1352489447500,62196800,75207,C141,202105
701,UNVR,-2.5,17,03 May 2021,31 May 2021,2448556700000,430698700,184897,D421,202105
702,URBN,4.39,17,03 May 2021,31 May 2021,2095829300,4202000,2875,H111,202105
703,VICI,1.13,17,03 May 2021,31 May 2021,21306239400,59781400,7498,D421,202105
704,VICO,-12.5,17,03 May 2021,31 May 2021,4936338600,35650300,5232,G511,202105
705,VINS,-1.85,17,03 May 2021,31 May 2021,8220790100,69597800,6835,G412,202105
706,VIVA,-8.33,17,03 May 2021,31 May 2021,36139124000,620188100,15648,E612,202105
707,VOKS,0.0,17,03 May 2021,31 May 2021,256625200,1259400,345,C131,202105
708,VRNA,23.7,17,03 May 2021,31 May 2021,16518621300,92827400,20588,G211,202105
709,WAPO,37.97,17,03 May 2021,31 May 2021,8484730700,72847300,10838,D232,202105
710,WEGE,-3.92,17,03 May 2021,31 May 2021,38053789500,190436100,14752,J211,202105
711,WEHA,-13.58,17,03 May 2021,31 May 2021,5519554900,69249800,7199,K132,202105
712,WICO,-0.92,17,03 May 2021,31 May 2021,2060000,5000,25,D112,202105
713,WIFI,42.31,17,03 May 2021,31 May 2021,651621441000,653215800,41924,E611,202105
714,WIIM,-15.34,17,03 May 2021,31 May 2021,232255067000,318329100,44881,D311,202105
715,WIKA,-13.19,17,03 May 2021,31 May 2021,367062135000,277576600,54705,J211,202105
716,WINS,22.0,17,03 May 2021,31 May 2021,157065109800,1259487400,67610,A132,202105
717,WMUU,-6.67,17,03 May 2021,31 May 2021,126705276800,634050100,45061,D231,202105
718,WOMF,-0.81,17,03 May 2021,31 May 2021,949623800,3917900,609,G211,202105
719,WOOD,1.25,17,03 May 2021,31 May 2021,307886293000,390676700,37832,E211,202105
720,WOWS,-5.66,17,03 May 2021,31 May 2021,39662244400,749220600,11529,A132,202105
721,WSBP,-11.39,17,03 May 2021,31 May 2021,77598334200,419487600,35032,B121,202105
722,WSKT,-6.76,17,03 May 2021,31 May 2021,558308304500,535493800,78766,J211,202105
723,WTON,-5.33,17,03 May 2021,31 May 2021,27624833600,96503600,11475,B121,202105
724,YELO,0.0,17,03 May 2021,31 May 2021,66397469700,571985100,42374,E522,202105
725,YPAS,0.0,17,03 May 2021,31 May 2021,61533400,139600,283,B131,202105
726,YULE,2.8,17,03 May 2021,31 May 2021,13132400,30200,86,G312,202105
727,ZBRA,-1.93,17,03 May 2021,31 May 2021,72838832500,71783600,23094,J421,202105
728,ZINC,-9.66,17,03 May 2021,31 May 2021,1718275570300,10209073900,251173,B146,202105
729,ZONE,-5.38,17,03 May 2021,31 May 2021,1007953600,2349500,518,E741,202105
730,ZYRX,2.94,17,03 May 2021,31 May 2021,128489847300,252721100,42795,I221,202105
731,LUCY,-53.0,15,05 May 2021,31 May 2021,79683225700,1056591300,57102,E515,202105
732,HOPE,110.17,5,24 May 2021,31 May 2021,83571376200,311867900,28711,C141,202105
