,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
606,TNCA,-6.54,23,01 Oct 2019,31 Oct 2019,60382835800,168726200,20389,,201910
607,TOBA,-2.69,23,01 Oct 2019,31 Oct 2019,231514000,631200,147,,201910
608,TOPS,-0.85,23,01 Oct 2019,31 Oct 2019,59354495000,101931800,4891,,201910
609,TOTL,-6.67,23,01 Oct 2019,31 Oct 2019,12208541400,27707200,5410,,201910
610,TOTO,-0.64,23,01 Oct 2019,31 Oct 2019,594080200,1943000,416,,201910
611,TOWR,0.76,23,01 Oct 2019,31 Oct 2019,392446634000,611225600,30472,,201910
612,TPIA,15.85,23,01 Oct 2019,31 Oct 2019,1275027555000,142090200,39470,,201910
613,TPMA,2.11,23,01 Oct 2019,31 Oct 2019,6104200,22700,81,,201910
614,TRAM,5.88,23,01 Oct 2019,31 Oct 2019,2991910865000,27456367400,63667,,201910
615,TRIL,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
616,TRIM,-2.6,23,01 Oct 2019,31 Oct 2019,350320500,2430600,256,,201910
617,TRIO,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
618,TRIS,-3.6,23,01 Oct 2019,31 Oct 2019,1524947000,5469100,1179,,201910
619,TRST,5.56,23,01 Oct 2019,31 Oct 2019,64664000,177400,10,,201910
620,TRUK,-3.45,23,01 Oct 2019,31 Oct 2019,5008794200,43380000,2981,,201910
621,TRUS,-3.95,23,01 Oct 2019,31 Oct 2019,21679200,64700,143,,201910
622,TSPC,-5.67,23,01 Oct 2019,31 Oct 2019,3030819500,2063400,989,,201910
623,TUGU,1.47,23,01 Oct 2019,31 Oct 2019,440743000,127400,79,,201910
624,TURI,-0.5,23,01 Oct 2019,31 Oct 2019,804438000,810500,49,,201910
625,ULTJ,-3.8,23,01 Oct 2019,31 Oct 2019,10013473000,6590200,5116,,201910
626,UNIC,0.0,23,01 Oct 2019,31 Oct 2019,37084000,9700,44,,201910
627,UNIT,-3.65,23,01 Oct 2019,31 Oct 2019,36909800,201300,155,,201910
628,UNSP,1.09,23,01 Oct 2019,31 Oct 2019,1295745100,13804900,1907,,201910
629,UNTR,5.35,23,01 Oct 2019,31 Oct 2019,1544125545000,74167900,84328,,201910
630,UNVR,-5.97,23,01 Oct 2019,31 Oct 2019,1807022905000,40847800,81155,,201910
631,URBN,-2.69,23,01 Oct 2019,31 Oct 2019,2342756000,1106900,187,,201910
632,VICO,0.0,23,01 Oct 2019,31 Oct 2019,155212700,1425000,137,,201910
633,VINS,-5.74,23,01 Oct 2019,31 Oct 2019,499430900,4225200,3278,,201910
634,VIVA,-12.9,23,01 Oct 2019,31 Oct 2019,82332842800,864676100,45140,,201910
635,VOKS,-7.14,23,01 Oct 2019,31 Oct 2019,27633399600,84210800,22402,,201910
636,VRNA,-10.48,23,01 Oct 2019,31 Oct 2019,5344000,45300,13,,201910
637,WAPO,0.0,23,01 Oct 2019,31 Oct 2019,1366581700,14403900,2612,,201910
638,WEGE,1.3,23,01 Oct 2019,31 Oct 2019,165317685800,519052900,36129,,201910
639,WEHA,-2.61,23,01 Oct 2019,31 Oct 2019,6223752700,41546700,4229,,201910
640,WICO,-12.28,23,01 Oct 2019,31 Oct 2019,55579500,113100,151,,201910
641,WIIM,-5.15,23,01 Oct 2019,31 Oct 2019,5608280500,30008300,4347,,201910
642,WIKA,2.86,23,01 Oct 2019,31 Oct 2019,649220538500,327662100,63905,,201910
643,WINS,-6.52,23,01 Oct 2019,31 Oct 2019,939500200,6980800,647,,201910
644,WOMF,4.55,23,01 Oct 2019,31 Oct 2019,693682600,2623300,931,,201910
645,WOOD,-4.37,23,01 Oct 2019,31 Oct 2019,117278500500,146748000,8649,,201910
646,WSBP,2.47,23,01 Oct 2019,31 Oct 2019,161166214800,484609100,31622,,201910
647,WSKT,-5.76,23,01 Oct 2019,31 Oct 2019,737437411500,465901000,65879,,201910
648,WTON,-1.27,23,01 Oct 2019,31 Oct 2019,108908249000,230429800,28310,,201910
649,YELO,-15.15,23,01 Oct 2019,31 Oct 2019,19539328900,167015500,28187,,201910
650,YPAS,3.26,23,01 Oct 2019,31 Oct 2019,57997400,127200,129,,201910
651,YULE,-2.03,23,01 Oct 2019,31 Oct 2019,91104600,589700,104,,201910
652,ZBRA,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
653,ZINC,-5.26,23,01 Oct 2019,31 Oct 2019,671901663200,1549485400,31463,,201910
654,ZONE,-3.4,23,01 Oct 2019,31 Oct 2019,1656771400,3571600,1129,,201910
655,SLIS,1230.43,19,07 Oct 2019,31 Oct 2019,3530501700,2646800,926,,201910
656,PURE,231.67,17,09 Oct 2019,31 Oct 2019,1002655931200,1378831900,108954,,201910
657,IRRA,83.16,13,15 Oct 2019,31 Oct 2019,124476576700,216360800,40927,,201910
658,DMMX,18.26,9,21 Oct 2019,31 Oct 2019,210891984600,767128700,33698,,201910
