,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
742,VINS,9.2,41.27,246,03 Jan 2022,30 Dec 2022,30589619100,182980200,43504,G412,2022,0
743,VIVA,0.0,-61.83,246,03 Jan 2022,30 Dec 2022,10966104100,218937900,12396,E612,2022,0
744,VOKS,-22.78,-53.67,246,03 Jan 2022,30 Dec 2022,15711167300,91352100,26526,C131,2022,0
745,VRNA,-31.33,-11.21,246,03 Jan 2022,30 Dec 2022,84510925500,659057800,88132,G211,2022,0
746,WAPO,35.14,194.12,246,03 Jan 2022,30 Dec 2022,547075114800,2724563400,464741,D232,2022,0
747,WEGE,-21.58,-37.92,246,03 Jan 2022,30 Dec 2022,379255010800,2131747800,188545,J211,2022,0
748,WEHA,-48.11,-27.63,246,03 Jan 2022,30 Dec 2022,564885092300,3641921200,414476,K132,2022,0
749,WGSH,-20.33,3.57,246,03 Jan 2022,30 Dec 2022,197815683400,1104868200,141982,I131,2022,0
750,WICO,-4.83,-34.33,246,03 Jan 2022,30 Dec 2022,866574000,2287000,995,D112,2022,0
751,WIFI,-76.15,-80.3,246,03 Jan 2022,30 Dec 2022,5143193442900,21835252000,1395158,I111,2022,0
752,WIIM,47.2,346.81,246,03 Jan 2022,30 Dec 2022,1056205029600,1779773100,256248,D311,2022,0
753,WIKA,-27.6,-51.66,246,03 Jan 2022,30 Dec 2022,4699598362000,4714081500,748259,J211,2022,0
754,WINS,69.79,48.18,246,03 Jan 2022,30 Dec 2022,1162586160700,4570245000,740226,A132,2022,0
755,WMPP,-53.75,-53.75,246,03 Jan 2022,30 Dec 2022,2790990355500,19081817400,503716,D231,2022,0
756,WMUU,-44.44,-52.78,246,03 Jan 2022,30 Dec 2022,738755969000,5624851700,394770,D231,2022,0
757,WOMF,4.88,-17.31,246,03 Jan 2022,30 Dec 2022,107311168400,348920800,66674,G211,2022,0
758,WOOD,-56.9,-41.14,246,03 Jan 2022,30 Dec 2022,1832959134600,3382723600,313998,E211,2022,0
759,WOWS,-16.67,-88.89,246,03 Jan 2022,30 Dec 2022,313055155500,5632766700,423946,A132,2022,0
760,WSBP,-16.67,-74.73,246,03 Jan 2022,30 Dec 2022,58937607900,559653900,25176,B121,2022,0
761,WSKT,-43.31,-78.57,246,03 Jan 2022,30 Dec 2022,5866843453900,10465940200,915513,J211,2022,0
762,WTON,-22.36,-49.2,246,03 Jan 2022,30 Dec 2022,419877424500,1909213900,183107,B121,2022,0
763,YELO,-57.78,-85.61,246,03 Jan 2022,30 Dec 2022,3040657244700,23165791300,1750790,E711,2022,0
764,YPAS,-21.25,-19.23,246,03 Jan 2022,30 Dec 2022,15078565200,19075800,22866,B131,2022,0
765,YULE,47.68,1043.59,246,03 Jan 2022,30 Dec 2022,125530615500,60052700,4067,G312,2022,0
766,ZBRA,-14.73,1000.0,246,03 Jan 2022,30 Dec 2022,83213049500,136761300,42227,C311,2022,0
767,ZINC,-52.38,-96.88,246,03 Jan 2022,30 Dec 2022,12468249524700,149304612300,636187,B146,2022,0
768,ZONE,197.1,141.18,246,03 Jan 2022,30 Dec 2022,222981969100,185431300,47968,E741,2022,0
769,ZYRX,-39.05,28.0,246,03 Jan 2022,30 Dec 2022,524281464000,995326500,143913,I221,2022,0
770,SEMA,-16.11,-16.11,241,10 Jan 2022,30 Dec 2022,948300268700,3910314400,400521,A211,2022,0
771,ASLC,-52.73,-52.73,230,25 Jan 2022,30 Dec 2022,2923991381100,13919491700,786078,E745,2022,0
772,NETV,10.2,10.2,229,26 Jan 2022,30 Dec 2022,2220380314500,4954477700,788554,E612,2022,0
773,BAUT,-50.0,-50.0,227,28 Jan 2022,30 Dec 2022,2405141978500,19560482300,983107,E743,2022,0
774,ENAK,114.71,114.71,221,08 Feb 2022,30 Dec 2022,1837321211000,1128266400,187852,E515,2022,0
775,NTBK,-50.0,-50.0,220,09 Feb 2022,30 Dec 2022,582661170900,6125229300,366171,C141,2022,0
776,ADCP,-48.46,-48.46,210,23 Feb 2022,30 Dec 2022,904671888000,9485224200,709976,H111,2022,0
777,SMKM,134.85,134.85,202,09 Mar 2022,30 Dec 2022,206652703400,902514100,217738,J211,2022,0
778,NANO,-72.0,-72.0,201,10 Mar 2022,30 Dec 2022,1160962143300,14422649300,670894,D421,2022,0
779,STAA,74.17,74.17,201,10 Mar 2022,30 Dec 2022,3361508578500,3244228200,355699,D232,2022,0
780,BIKE,17.65,17.65,194,21 Mar 2022,30 Dec 2022,410361102900,1796349500,212615,E321,2022,0
781,WIRG,-26.79,-26.79,184,04 Apr 2022,30 Dec 2022,9841384555900,17479393200,1886270,I131,2022,0
782,SICO,-31.3,-31.3,180,08 Apr 2022,30 Dec 2022,2006662024800,9789587200,1900653,A132,2022,0
783,GOTO,-73.08,-73.08,179,11 Apr 2022,30 Dec 2022,87221225614000,327381850000,5904022,I111,2022,0
784,TLDN,0.0,0.0,178,12 Apr 2022,30 Dec 2022,295876037000,471459900,74993,D232,2022,0
785,MTMH,9.38,9.38,173,20 Apr 2022,30 Dec 2022,4023446608000,2048220200,174701,F121,2022,0
786,IBOS,-14.0,-14.0,170,25 Apr 2022,30 Dec 2022,167958865600,1576348000,99536,D222,2022,0
787,WINR,-50.0,-50.0,170,25 Apr 2022,30 Dec 2022,5375029648500,47802710100,1175624,H111,2022,0
788,OLIV,-73.0,-73.0,161,17 May 2022,30 Dec 2022,204467555500,3421833900,221093,E211,2022,0
789,ASHA,-11.0,-11.0,154,27 May 2022,30 Dec 2022,4542849723800,18355690800,1225951,D231,2022,0
790,SWID,-41.0,-41.0,126,07 Jul 2022,30 Dec 2022,485680220000,2846138600,463003,H111,2022,0
791,ARKO,108.33,108.33,125,08 Jul 2022,30 Dec 2022,2374194113400,4111623200,344647,J411,2022,0
792,CHEM,6.0,6.0,125,08 Jul 2022,30 Dec 2022,1017700093900,7172715000,609937,B111,2022,0
793,TRGU,7.62,7.62,125,08 Jul 2022,30 Dec 2022,1691940488200,4801335000,436993,D222,2022,0
794,DEWI,108.0,108.0,119,18 Jul 2022,30 Dec 2022,1882721846200,9194405200,1073842,D231,2022,0
795,AXIO,68.57,68.57,117,20 Jul 2022,30 Dec 2022,1400787347700,5247356900,333412,I221,2022,0
796,KRYA,308.0,308.0,114,25 Jul 2022,30 Dec 2022,2956075649600,10248015900,1072734,J211,2022,0
797,HATM,86.25,86.25,113,26 Jul 2022,30 Dec 2022,1775356214200,5517329300,570455,K211,2022,0
798,RCCC,-6.67,-6.67,108,02 Agt 2022,30 Dec 2022,125501147100,965007700,121253,K211,2022,0
799,GULA,26.4,26.4,107,03 Agt 2022,30 Dec 2022,467203952100,1869857600,261045,D222,2022,0
800,AMMS,-57.0,-57.0,106,04 Agt 2022,30 Dec 2022,1291574282400,9900911900,581912,D231,2022,0
801,JARR,6.0,6.0,106,04 Agt 2022,30 Dec 2022,803631511000,1774736400,288502,D232,2022,0
802,RAFI,11.11,11.11,105,05 Agt 2022,30 Dec 2022,3575537519100,18641672700,1446467,E515,2022,0
803,ELPI,7.0,7.0,104,08 Agt 2022,30 Dec 2022,807051181300,3163184400,323113,K211,2022,0
804,EURO,305.71,305.71,104,08 Agt 2022,30 Dec 2022,136462029000,1001928900,105377,D421,2022,0
805,KKES,20.95,20.95,104,08 Agt 2022,30 Dec 2022,1182365423400,7600331400,426007,B111,2022,0
806,MORA,41.41,41.41,104,08 Agt 2022,30 Dec 2022,761261877400,1281672800,165587,J311,2022,0
807,BUAH,129.38,129.38,103,09 Agt 2022,30 Dec 2022,294711725400,509700200,103670,D112,2022,0
808,KLIN,-65.0,-65.0,103,09 Agt 2022,30 Dec 2022,62948534300,1022299400,98183,E743,2022,0
809,TOOL,-39.37,-39.37,103,09 Agt 2022,30 Dec 2022,377972054300,2923090300,294066,E743,2022,0
810,CRAB,46.67,46.67,102,10 Agt 2022,30 Dec 2022,645481660700,2644315500,261468,D231,2022,0
811,MEDS,7.2,7.2,102,10 Agt 2022,30 Dec 2022,1366584638900,5308929800,734580,F112,2022,0
812,COAL,46.0,46.0,83,07 Sep 2022,30 Dec 2022,2474563766400,6457176400,782182,A121,2022,0
813,BELI,4.44,4.44,39,08 Nov 2022,30 Dec 2022,2502912544500,5273700700,131552,I111,2022,0
814,BSBK,49.0,49.0,39,08 Nov 2022,30 Dec 2022,7574877706500,32163636900,1232016,H111,2022,0
815,CBUT,215.94,215.94,39,08 Nov 2022,30 Dec 2022,349128112500,288789700,89885,D232,2022,0
816,MKTR,7.5,7.5,39,08 Nov 2022,30 Dec 2022,513190936500,3824264400,260815,D232,2022,0
817,OMED,3.92,3.92,39,08 Nov 2022,30 Dec 2022,1658887754600,6771687600,259837,F112,2022,0
818,PRAY,-12.22,-12.22,39,08 Nov 2022,30 Dec 2022,141842263000,173952200,67082,F121,2022,0
819,KDTN,-3.33,-3.33,38,09 Nov 2022,30 Dec 2022,336678228500,2022008000,225542,E512,2022,0
820,PDPP,3.0,3.0,38,09 Nov 2022,30 Dec 2022,461367205700,1993671900,141025,B131,2022,0
821,KETR,-8.0,-8.0,37,10 Nov 2022,30 Dec 2022,171009765600,571184300,97061,J311,2022,0
822,ZATA,15.0,15.0,37,10 Nov 2022,30 Dec 2022,1115040381800,5262195000,418197,E741,2022,0
823,NINE,-34.67,-34.67,20,05 Dec 2022,30 Dec 2022,55334393000,945401900,68191,I221,2022,0
824,MMIX,91.58,91.58,19,06 Dec 2022,30 Dec 2022,338518636600,1219397800,129114,F112,2022,0
825,PADA,154.0,154.0,17,08 Dec 2022,30 Dec 2022,672187751400,4176861000,358874,C231,2022,0
826,ISAP,3.12,3.12,16,09 Dec 2022,30 Dec 2022,143219683100,1541112400,121924,E111,2022,0
827,VTNY,25.0,25.0,12,15 Dec 2022,30 Dec 2022,257946169200,641994900,63616,G211,2022,0
