,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
531,SKLT,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
532,SKRN,3.45,-7.49,23,01 Jul 2019,31 Jul 2019,7482799800,18031200,1709,,2019,07
533,SKYB,-40.94,-3.85,23,01 Jul 2019,31 Jul 2019,241784900,1259200,229,,2019,07
534,SMAR,-3.57,0.0,23,01 Jul 2019,31 Jul 2019,1054196000,257800,577,,2019,07
535,SMBR,-12.0,-43.43,23,01 Jul 2019,31 Jul 2019,395053517000,334078000,68579,,2019,07
536,SMCB,-10.83,-25.73,23,01 Jul 2019,31 Jul 2019,2148348000,1376900,373,,2019,07
537,SMDM,0.68,7.25,23,01 Jul 2019,31 Jul 2019,61077600,430400,166,,2019,07
538,SMDR,-3.23,-3.23,23,01 Jul 2019,31 Jul 2019,19769501200,63496900,4714,,2019,07
539,SMGR,11.23,11.96,23,01 Jul 2019,31 Jul 2019,1862300925000,149093400,64271,,2019,07
540,SMMA,0.0,15.61,23,01 Jul 2019,31 Jul 2019,212610000,22400,31,,2019,07
541,SMMT,-4.64,-10.0,23,01 Jul 2019,31 Jul 2019,585797700,3929100,533,,2019,07
542,SMRA,8.61,64.6,23,01 Jul 2019,31 Jul 2019,610190399500,490553900,64170,,2019,07
543,SMRU,-23.94,-83.38,23,01 Jul 2019,31 Jul 2019,22202423000,177728400,17564,,2019,07
544,SMSM,1.31,10.36,23,01 Jul 2019,31 Jul 2019,153053714000,99683800,43271,,2019,07
545,SOCI,-0.87,74.05,23,01 Jul 2019,31 Jul 2019,177039806200,739559700,37102,,2019,07
546,SONA,0.0,-0.88,23,01 Jul 2019,31 Jul 2019,5650000,1000,3,,2019,07
547,SOSS,-17.5,-33.73,23,01 Jul 2019,31 Jul 2019,2142406600,5388500,1522,,2019,07
548,SOTS,4.29,-28.43,23,01 Jul 2019,31 Jul 2019,148048600,514700,340,,2019,07
549,SPMA,10.88,31.45,23,01 Jul 2019,31 Jul 2019,3229220000,10276900,1080,,2019,07
550,SPTO,-5.75,6.5,23,01 Jul 2019,31 Jul 2019,394761142500,359932700,24242,,2019,07
551,SQMI,-7.01,-19.11,23,01 Jul 2019,31 Jul 2019,5298179700,24674600,3947,,2019,07
552,SRAJ,-0.65,21.26,23,01 Jul 2019,31 Jul 2019,321389000,1111500,230,,2019,07
553,SRIL,3.55,-2.23,23,01 Jul 2019,31 Jul 2019,8093676375000,23130734200,500466,,2019,07
554,SRSN,1.35,19.05,23,01 Jul 2019,31 Jul 2019,7478502700,100329900,5229,,2019,07
555,SRTG,3.42,-4.47,23,01 Jul 2019,31 Jul 2019,3518665000,978700,887,,2019,07
556,SSIA,12.5,62.0,23,01 Jul 2019,31 Jul 2019,731741643500,925278900,47511,,2019,07
557,SSMS,0.0,-19.2,23,01 Jul 2019,31 Jul 2019,805705939000,837278500,17726,,2019,07
558,SSTM,15.38,6.19,23,01 Jul 2019,31 Jul 2019,69498700,148500,92,,2019,07
559,STAR,1.02,15.12,23,01 Jul 2019,31 Jul 2019,549901500,5614400,281,,2019,07
560,STTP,-3.43,-17.33,23,01 Jul 2019,31 Jul 2019,5955000,1700,4,,2019,07
561,SUGI,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
562,SULI,-13.04,-40.59,23,01 Jul 2019,31 Jul 2019,4625848500,71250700,5605,,2019,07
563,SUPR,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
564,SURE,0.33,0.67,23,01 Jul 2019,31 Jul 2019,68376758000,22745700,14420,,2019,07
565,SWAT,-2.54,-7.26,23,01 Jul 2019,31 Jul 2019,42416482100,362904800,134213,,2019,07
566,TALF,-11.18,-6.79,23,01 Jul 2019,31 Jul 2019,21141800,62700,83,,2019,07
567,TAMU,-15.86,-88.38,23,01 Jul 2019,31 Jul 2019,253877449600,472203400,110809,,2019,07
568,TARA,-1.32,-15.34,23,01 Jul 2019,31 Jul 2019,649733127000,869266800,73165,,2019,07
569,TAXI,0.0,-44.44,23,01 Jul 2019,31 Jul 2019,61300000,1226000,195,,2019,07
570,TBIG,10.82,16.67,23,01 Jul 2019,31 Jul 2019,433424191000,103544500,35296,,2019,07
571,TBLA,-5.29,-6.94,23,01 Jul 2019,31 Jul 2019,35115020500,42415300,8445,,2019,07
572,TBMS,5.0,-6.67,23,01 Jul 2019,31 Jul 2019,1596975500,2085300,93,,2019,07
573,TCID,-2.19,-22.32,23,01 Jul 2019,31 Jul 2019,723087500,54200,83,,2019,07
574,TCPI,-7.58,-28.29,23,01 Jul 2019,31 Jul 2019,627425725000,95861000,32454,,2019,07
575,TDPM,-8.33,-14.29,23,01 Jul 2019,31 Jul 2019,118812288600,432334800,9793,,2019,07
576,TELE,-37.19,-59.57,23,01 Jul 2019,31 Jul 2019,3873843300,7753800,1759,,2019,07
577,TFCO,7.21,-28.42,23,01 Jul 2019,31 Jul 2019,22564900,40000,65,,2019,07
578,TGKA,7.32,31.34,23,01 Jul 2019,31 Jul 2019,221326000,56500,55,,2019,07
579,TGRA,-0.62,0.63,23,01 Jul 2019,31 Jul 2019,595310700000,735379400,2914,,2019,07
580,TIFA,-4.44,8.86,23,01 Jul 2019,31 Jul 2019,105323200,598400,241,,2019,07
581,TINS,-8.81,37.09,23,01 Jul 2019,31 Jul 2019,715371049500,670033900,68419,,2019,07
582,TIRA,0.85,9.26,23,01 Jul 2019,31 Jul 2019,92393000,368900,247,,2019,07
583,TIRT,-1.54,3.23,23,01 Jul 2019,31 Jul 2019,72934000,1138100,760,,2019,07
584,TKIM,-4.57,8.11,23,01 Jul 2019,31 Jul 2019,390387060000,31649100,38773,,2019,07
585,TLKM,3.86,14.67,23,01 Jul 2019,31 Jul 2019,6415850145000,1510823200,162253,,2019,07
586,TMAS,-79.62,-79.88,23,01 Jul 2019,31 Jul 2019,35774145600,119646500,18015,,2019,07
587,TMPI,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
588,TMPO,-11.11,-11.11,23,01 Jul 2019,31 Jul 2019,70233300,397800,396,,2019,07
589,TNCA,-9.09,50.0,23,01 Jul 2019,31 Jul 2019,152152000,500000,275,,2019,07
590,TOBA,-24.35,-78.52,23,01 Jul 2019,31 Jul 2019,580461800,1510700,477,,2019,07
591,TOPS,-7.52,-25.9,23,01 Jul 2019,31 Jul 2019,146502994000,224943200,15097,,2019,07
592,TOTL,-8.04,-8.04,23,01 Jul 2019,31 Jul 2019,14567025500,27366600,4085,,2019,07
593,TOTO,-10.38,-5.75,23,01 Jul 2019,31 Jul 2019,2676452200,7884600,1262,,2019,07
594,TOWR,4.96,7.25,23,01 Jul 2019,31 Jul 2019,160272256500,207795200,23308,,2019,07
595,TPIA,26.26,5.91,23,01 Jul 2019,31 Jul 2019,1014521249500,188267200,37540,,2019,07
596,TPMA,-2.04,16.13,23,01 Jul 2019,31 Jul 2019,162459000,556500,158,,2019,07
597,TRAM,-5.6,-30.59,23,01 Jul 2019,31 Jul 2019,3012971049800,24963614100,58060,,2019,07
598,TRIL,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
599,TRIM,-14.12,17.74,23,01 Jul 2019,31 Jul 2019,145150800,976500,187,,2019,07
600,TRIO,752.0,80.51,23,01 Jul 2019,31 Jul 2019,10121536500,58677200,7974,,2019,07
601,TRIS,-0.8,12.73,23,01 Jul 2019,31 Jul 2019,1498581000,6352800,944,,2019,07
602,TRST,4.5,4.5,23,01 Jul 2019,31 Jul 2019,42055600,105000,12,,2019,07
603,TRUK,15.74,-1.57,23,01 Jul 2019,31 Jul 2019,29562322800,236477900,14283,,2019,07
604,TRUS,7.27,30.15,23,01 Jul 2019,31 Jul 2019,10863600,32100,79,,2019,07
605,TSPC,0.96,12.95,23,01 Jul 2019,31 Jul 2019,6918005500,4404900,1614,,2019,07
606,TUGU,0.67,-9.91,23,01 Jul 2019,31 Jul 2019,296152000,100600,78,,2019,07
607,TURI,-6.36,-13.45,23,01 Jul 2019,31 Jul 2019,4963598500,4761200,90,,2019,07
608,ULTJ,4.9,11.11,23,01 Jul 2019,31 Jul 2019,53907883500,36096000,4448,,2019,07
609,UNIC,16.11,33.97,23,01 Jul 2019,31 Jul 2019,648411000,138800,380,,2019,07
610,UNIT,7.3,-25.97,23,01 Jul 2019,31 Jul 2019,92585800,510500,210,,2019,07
611,UNSP,14.61,-4.67,23,01 Jul 2019,31 Jul 2019,3870937900,38709600,3854,,2019,07
612,UNTR,-11.61,-8.87,23,01 Jul 2019,31 Jul 2019,2165814755000,79520600,87350,,2019,07
613,UNVR,-3.11,-3.96,23,01 Jul 2019,31 Jul 2019,2272029590000,51209900,79297,,2019,07
614,URBN,0.0,23.15,23,01 Jul 2019,31 Jul 2019,20785359000,8335700,833,,2019,07
615,VICO,-1.87,0.96,23,01 Jul 2019,31 Jul 2019,292557900,2775300,396,,2019,07
616,VINS,2.15,-24.6,23,01 Jul 2019,31 Jul 2019,184254000,1927900,1094,,2019,07
617,VIVA,-7.44,-14.5,23,01 Jul 2019,31 Jul 2019,28822344900,252516600,15607,,2019,07
618,VOKS,10.07,9.33,23,01 Jul 2019,31 Jul 2019,30326280200,90118600,13184,,2019,07
619,VRNA,0.0,3.45,23,01 Jul 2019,31 Jul 2019,6059900,50500,9,,2019,07
620,WAPO,2.27,5.88,23,01 Jul 2019,31 Jul 2019,85610200,979800,242,,2019,07
621,WEGE,-2.34,39.17,23,01 Jul 2019,31 Jul 2019,248624839600,728806800,39264,,2019,07
622,WEHA,-7.69,2.63,23,01 Jul 2019,31 Jul 2019,7661147900,47997400,4252,,2019,07
623,WICO,-0.81,1.67,23,01 Jul 2019,31 Jul 2019,15146000,25500,43,,2019,07
624,WIIM,-9.92,67.38,23,01 Jul 2019,31 Jul 2019,73837754600,281600600,26955,,2019,07
625,WIKA,-3.7,41.39,23,01 Jul 2019,31 Jul 2019,806725462000,335117400,57170,,2019,07
626,WINS,-12.23,-25.0,23,01 Jul 2019,31 Jul 2019,13694220500,80387200,2727,,2019,07
627,WOMF,-2.5,0.0,23,01 Jul 2019,31 Jul 2019,2178377600,6852400,1341,,2019,07
628,WOOD,-0.58,38.21,23,01 Jul 2019,31 Jul 2019,230184172000,267190300,16491,,2019,07
629,WSBP,-9.0,-3.19,23,01 Jul 2019,31 Jul 2019,557624060600,1401761300,75236,,2019,07
630,WSKT,1.99,22.02,23,01 Jul 2019,31 Jul 2019,1229510174500,598022100,63450,,2019,07
631,WTON,-0.85,55.59,23,01 Jul 2019,31 Jul 2019,301200257500,512550200,43523,,2019,07
632,YELO,-8.96,-51.26,23,01 Jul 2019,31 Jul 2019,4943121800,24826900,5580,,2019,07
633,YPAS,49.15,-32.69,23,01 Jul 2019,31 Jul 2019,47313600,104600,121,,2019,07
634,YULE,18.94,-19.49,23,01 Jul 2019,31 Jul 2019,103112700,624500,170,,2019,07
635,ZBRA,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
636,ZINC,2.83,-65.94,23,01 Jul 2019,31 Jul 2019,622633512000,1209128800,24457,,2019,07
637,ZONE,0.91,8.82,23,01 Jul 2019,31 Jul 2019,2398059500,4382900,1778,,2019,07
638,ITIC,190.91,190.91,20,04 Jul 2019,31 Jul 2019,50467453100,84297600,12521,,2019,07
639,KAYU,180.0,180.0,20,04 Jul 2019,31 Jul 2019,273681598400,656828400,41274,,2019,07
640,PAMG,725.0,725.0,19,05 Jul 2019,31 Jul 2019,599800678500,936517900,28703,,2019,07
641,BLUE,365.38,365.38,18,08 Jul 2019,31 Jul 2019,21951499000,30470600,8092,,2019,07
642,ENVY,200.0,200.0,18,08 Jul 2019,31 Jul 2019,691825695500,695785600,43855,,2019,07
643,IPTV,-0.83,-0.83,18,08 Jul 2019,31 Jul 2019,197278322400,816121000,350735,,2019,07
644,EAST,11.28,11.28,17,09 Jul 2019,31 Jul 2019,85324241600,608729800,41569,,2019,07
645,FUJI,13.64,13.64,17,09 Jul 2019,31 Jul 2019,24129361200,154101800,18991,,2019,07
646,KOTA,102.0,102.0,17,09 Jul 2019,31 Jul 2019,38209241600,91082700,5321,,2019,07
647,LIFE,0.83,0.83,17,09 Jul 2019,31 Jul 2019,71733687500,5907800,1795,,2019,07
648,ARKA,336.44,336.44,16,10 Jul 2019,31 Jul 2019,12410922900,12762200,5670,,2019,07
649,INOV,56.8,56.8,16,10 Jul 2019,31 Jul 2019,104851890200,250179900,25705,,2019,07
650,SMKL,30.57,30.57,15,11 Jul 2019,31 Jul 2019,26885393800,96646400,14675,,2019,07
651,HDIT,50.48,50.48,14,12 Jul 2019,31 Jul 2019,32169669000,39405800,8816,,2019,07
