,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
506,PDES,-0.53,-75.61,21,02 Jun 2021,30 Jun 2021,68850268200,131020000,39948,E513,2021,06
507,PEGE,12.78,-14.29,21,02 Jun 2021,30 Jun 2021,1410015800,7677400,2988,G511,2021,06
508,PEHA,-6.05,-58.54,21,02 Jun 2021,30 Jun 2021,42067538000,32091900,14727,F211,2021,06
509,PGAS,-9.87,-52.59,21,02 Jun 2021,30 Jun 2021,4205155383500,3721642900,262647,A112,2021,06
510,PGJO,28.57,-21.25,21,02 Jun 2021,30 Jun 2021,1060642400,16094900,2607,I111,2021,06
511,PGLI,40.11,-10.79,21,02 Jun 2021,30 Jun 2021,1001048800,3853100,672,E512,2021,06
512,PGUN,13.27,122.61,21,02 Jun 2021,30 Jun 2021,82669400,345500,217,D232,2021,06
513,PICO,-2.86,-45.6,21,02 Jun 2021,30 Jun 2021,15046921200,89590600,16198,B131,2021,06
514,PJAA,-3.85,-60.32,21,02 Jun 2021,30 Jun 2021,2184357900,4221300,1403,E514,2021,06
515,PKPK,-4.29,-36.19,21,02 Jun 2021,30 Jun 2021,35942700100,489626100,33616,A132,2021,06
516,PLAN,-3.33,-74.11,21,02 Jun 2021,30 Jun 2021,3434576400,112025400,18317,E512,2021,06
517,PLAS,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,2021,06
518,PLIN,0.0,-14.93,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
519,PMJS,-3.15,-1.6,21,02 Jun 2021,30 Jun 2021,1771677500,14043400,1639,E745,2021,06
520,PMMP,2.62,16.67,21,02 Jun 2021,30 Jun 2021,486237854800,1191173200,86973,D222,2021,06
521,PNBN,-11.36,-31.88,21,02 Jun 2021,30 Jun 2021,85757362000,99969300,12517,G111,2021,06
522,PNBS,28.57,206.0,21,02 Jun 2021,30 Jun 2021,1246468370400,8756516000,267163,G111,2021,06
523,PNGO,-4.14,345.51,21,02 Jun 2021,30 Jun 2021,227100000,150600,215,B153,2021,06
524,PNIN,0.65,-26.67,21,02 Jun 2021,30 Jun 2021,9113921500,11971200,1854,G412,2021,06
525,PNLF,-4.08,-29.85,21,02 Jun 2021,30 Jun 2021,166587554100,851995000,34784,G413,2021,06
526,PNSE,35.17,-14.39,21,02 Jun 2021,30 Jun 2021,756038500,1394100,1251,E512,2021,06
527,POLA,14.77,-90.82,21,02 Jun 2021,30 Jun 2021,1646029300,9153700,2513,G512,2021,06
528,POLI,2.58,-14.98,21,02 Jun 2021,30 Jun 2021,43148000,34400,101,H111,2021,06
529,POLL,-12.25,-12.0,21,02 Jun 2021,30 Jun 2021,135608011500,80191800,13045,H111,2021,06
530,POLU,-30.62,0.69,21,02 Jun 2021,30 Jun 2021,146492500,387200,421,E411,2021,06
531,POLY,-8.2,-62.67,21,02 Jun 2021,30 Jun 2021,5215336300,90356300,5336,E413,2021,06
532,POOL,0.0,-99.01,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,2021,06
533,PORT,47.57,38.18,21,02 Jun 2021,30 Jun 2021,2372308500,2582500,2746,J113,2021,06
534,POSA,0.0,-66.67,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
535,POWR,-5.15,-27.53,21,02 Jun 2021,30 Jun 2021,100893437500,149500100,23763,J411,2021,06
536,PPGL,3.03,-38.18,21,02 Jun 2021,30 Jun 2021,12786901500,164889200,19079,K211,2021,06
537,PPRE,-14.92,-51.57,21,02 Jun 2021,30 Jun 2021,35000329200,202169200,22060,J211,2021,06
538,PPRO,-16.48,-35.04,21,02 Jun 2021,30 Jun 2021,236052328100,2737710200,61704,H111,2021,06
539,PRAS,8.67,-7.91,21,02 Jun 2021,30 Jun 2021,53282101400,207037400,33831,E111,2021,06
540,PRDA,4.58,90.35,21,02 Jun 2021,30 Jun 2021,142070285000,33375400,16388,F121,2021,06
541,PRIM,34.82,-50.08,21,02 Jun 2021,30 Jun 2021,58191759400,198708200,31457,F121,2021,06
542,PSAB,-9.64,-11.88,21,02 Jun 2021,30 Jun 2021,51955916400,272249700,16708,B143,2021,06
543,PSDN,39.04,35.42,21,02 Jun 2021,30 Jun 2021,2768003300,13237100,1536,D222,2021,06
544,PSGO,49.17,70.48,21,02 Jun 2021,30 Jun 2021,40920945000,187001900,13796,D232,2021,06
545,PSKT,0.0,0.0,21,02 Jun 2021,30 Jun 2021,5865000,117300,227,E512,2021,06
546,PSSI,-13.79,62.34,21,02 Jun 2021,30 Jun 2021,13102107600,44908900,6113,A122,2021,06
547,PTBA,-9.5,-53.49,21,02 Jun 2021,30 Jun 2021,1157245241000,524985600,112486,A121,2021,06
548,PTDU,28.08,3230.0,21,02 Jun 2021,30 Jun 2021,436175074000,127758300,86385,J211,2021,06
549,PTIS,3.45,-6.25,21,02 Jun 2021,30 Jun 2021,155822200,535800,658,A122,2021,06
550,PTPP,-17.94,-49.31,21,02 Jun 2021,30 Jun 2021,597575206500,582938700,79047,J211,2021,06
551,PTPW,-10.32,73.85,21,02 Jun 2021,30 Jun 2021,2895980500,2346300,1862,J211,2021,06
552,PTRO,-4.02,7.0,21,02 Jun 2021,30 Jun 2021,25662900000,13057900,9539,A132,2021,06
553,PTSN,33.33,-86.33,21,02 Jun 2021,30 Jun 2021,138852794600,499599400,60896,I211,2021,06
554,PTSP,-1.79,-24.66,21,02 Jun 2021,30 Jun 2021,15670000,2900,11,E515,2021,06
555,PUDP,20.91,-44.58,21,02 Jun 2021,30 Jun 2021,5508537800,15724600,7274,H111,2021,06
556,PURA,-63.83,-51.43,21,02 Jun 2021,30 Jun 2021,673613445600,5334913200,173773,K211,2021,06
557,PURE,10.68,-62.0,21,02 Jun 2021,30 Jun 2021,107580762700,886018300,50849,B146,2021,06
558,PURI,10.56,134.12,21,02 Jun 2021,30 Jun 2021,77169800,199000,237,H111,2021,06
559,PWON,-12.0,-29.03,21,02 Jun 2021,30 Jun 2021,646562910700,1393409200,122869,H111,2021,06
560,PYFA,2.62,418.52,21,02 Jun 2021,30 Jun 2021,83232824000,75918600,23843,F211,2021,06
561,PZZA,-6.85,-22.73,21,02 Jun 2021,30 Jun 2021,10993067500,15816600,1636,E515,2021,06
562,RAJA,-10.53,-37.04,21,02 Jun 2021,30 Jun 2021,184589833000,787054000,53770,A112,2021,06
563,RALS,3.85,-52.46,21,02 Jun 2021,30 Jun 2021,269258366000,397170800,44143,E731,2021,06
564,RANC,3.9,154.78,21,02 Jun 2021,30 Jun 2021,31850062000,41216700,8851,D113,2021,06
565,RBMS,0.0,-46.81,21,02 Jun 2021,30 Jun 2021,30707803300,552232900,52349,H111,2021,06
566,RDTX,-4.87,33.18,21,02 Jun 2021,30 Jun 2021,132682500,17300,31,H111,2021,06
567,REAL,0.0,-50.0,21,02 Jun 2021,30 Jun 2021,511470000,10229400,2304,H111,2021,06
568,RELI,60.49,138.53,21,02 Jun 2021,30 Jun 2021,77510300,178100,123,G312,2021,06
569,RICY,-7.69,-48.78,21,02 Jun 2021,30 Jun 2021,14444829300,133591300,11282,E411,2021,06
570,RIGS,-0.97,8.51,21,02 Jun 2021,30 Jun 2021,1559924000,7397800,1162,A122,2021,06
571,RIMO,0.0,-64.29,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
572,RISE,-2.33,-16.83,21,02 Jun 2021,30 Jun 2021,2836796000,6656900,931,E512,2021,06
573,RMBA,-7.14,-16.67,21,02 Jun 2021,30 Jun 2021,323805800,1182500,564,D311,2021,06
574,ROCK,24.49,-54.48,21,02 Jun 2021,30 Jun 2021,642489000,873300,1278,H111,2021,06
575,RODA,7.23,-77.64,21,02 Jun 2021,30 Jun 2021,39697654000,424498700,32184,H111,2021,06
576,RONY,60.78,146.0,21,02 Jun 2021,30 Jun 2021,1703239400,5983400,1738,J211,2021,06
577,ROTI,-1.46,12.5,21,02 Jun 2021,30 Jun 2021,14960609000,11094400,1914,D222,2021,06
578,RUIS,-7.56,-15.38,21,02 Jun 2021,30 Jun 2021,1435065000,6336900,1468,A132,2021,06
579,SAFE,-2.07,-5.03,21,02 Jun 2021,30 Jun 2021,156472400,829600,546,K132,2021,06
580,SAME,23.08,14.29,21,02 Jun 2021,30 Jun 2021,1010064751000,1670948700,81102,F121,2021,06
581,SAMF,-54.74,430.86,21,02 Jun 2021,30 Jun 2021,296324077500,191805300,109571,B112,2021,06
582,SAPX,-4.8,61.48,21,02 Jun 2021,30 Jun 2021,3170481000,2897500,1685,K211,2021,06
583,SATU,0.0,-64.29,21,02 Jun 2021,30 Jun 2021,709707100,13990200,2202,H111,2021,06
584,SBAT,0.0,-52.38,21,02 Jun 2021,30 Jun 2021,9514700000,190294000,8018,E413,2021,06
585,SCCO,-3.73,26.15,21,02 Jun 2021,30 Jun 2021,861477500,76400,278,C131,2021,06
586,SCMA,7.42,-3.21,21,02 Jun 2021,30 Jun 2021,722694790000,434138000,92694,E612,2021,06
587,SCNP,103.28,350.91,21,02 Jun 2021,30 Jun 2021,288890017500,652369800,79917,E212,2021,06
588,SCPI,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,F211,2021,06
589,SDMU,-3.85,0.0,21,02 Jun 2021,30 Jun 2021,2627150100,51113900,2624,K211,2021,06
590,SDPC,20.3,68.42,21,02 Jun 2021,30 Jun 2021,8721810900,51102700,9353,D111,2021,06
591,SDRA,-2.17,-21.51,21,02 Jun 2021,30 Jun 2021,1511479000,2151100,1170,G111,2021,06
592,SFAN,-0.76,596.81,21,02 Jun 2021,30 Jun 2021,10568433000,8056400,1880,G511,2021,06
593,SGER,23.19,214.81,21,02 Jun 2021,30 Jun 2021,10687699600,34395200,10747,A122,2021,06
594,SGRO,-4.55,-24.68,21,02 Jun 2021,30 Jun 2021,2137859000,1144100,631,D232,2021,06
595,SHID,-18.85,-50.93,21,02 Jun 2021,30 Jun 2021,192616000,85400,326,E512,2021,06
596,SHIP,-4.44,-28.73,21,02 Jun 2021,30 Jun 2021,15426877000,23529800,4547,A112,2021,06
597,SIDO,-8.39,-15.48,21,02 Jun 2021,30 Jun 2021,130981078000,176003200,85114,F211,2021,06
598,SILO,0.0,132.59,21,02 Jun 2021,30 Jun 2021,64639387500,7724800,16461,F121,2021,06
599,SIMA,0.0,-45.65,21,02 Jun 2021,30 Jun 2021,0,0,0,B131,2021,06
600,SIMP,-16.15,-5.22,21,02 Jun 2021,30 Jun 2021,72036630500,149710300,18540,D232,2021,06
601,SINI,-9.58,179.63,21,02 Jun 2021,30 Jun 2021,537588800,1517900,1420,C121,2021,06
602,SIPD,-3.79,23.9,21,02 Jun 2021,30 Jun 2021,480596000,378100,83,D231,2021,06
603,SKBM,-7.19,-55.4,21,02 Jun 2021,30 Jun 2021,50851200,161300,271,D222,2021,06
604,SKLT,-8.09,44.0,21,02 Jun 2021,30 Jun 2021,83406000,36900,137,D222,2021,06
605,SKRN,-3.57,48.68,21,02 Jun 2021,30 Jun 2021,57846218000,82336200,17232,C141,2021,06
606,SKYB,0.0,-67.31,21,02 Jun 2021,30 Jun 2021,0,0,0,I131,2021,06
607,SLIS,11.58,9117.39,21,02 Jun 2021,30 Jun 2021,2002005000,200100,475,E742,2021,06
608,SMAR,-20.64,-7.9,21,02 Jun 2021,30 Jun 2021,1926175000,447400,870,D232,2021,06
609,SMBR,-11.51,-64.86,21,02 Jun 2021,30 Jun 2021,62921780500,95057700,20388,B121,2021,06
610,SMCB,1.73,-6.37,21,02 Jun 2021,30 Jun 2021,7187183000,4130100,3645,B121,2021,06
611,SMDM,4.72,-3.62,21,02 Jun 2021,30 Jun 2021,3202109600,22976400,3728,H111,2021,06
612,SMDR,14.84,82.26,21,02 Jun 2021,30 Jun 2021,130764617500,234493200,32570,K211,2021,06
613,SMGR,-2.06,-17.39,21,02 Jun 2021,30 Jun 2021,832609137500,82763700,49774,B121,2021,06
614,SMKL,19.05,29.53,21,02 Jun 2021,30 Jun 2021,6350138800,27952300,4939,B131,2021,06
615,SMMA,0.63,39.6,21,02 Jun 2021,30 Jun 2021,5653322500,450100,876,G511,2021,06
616,SMMT,7.77,-30.63,21,02 Jun 2021,30 Jun 2021,42589517900,325522800,36264,A121,2021,06
617,SMRA,-9.57,5.59,21,02 Jun 2021,30 Jun 2021,578825094500,672514400,59557,H111,2021,06
618,SMRU,0.0,-92.31,21,02 Jun 2021,30 Jun 2021,0,0,0,A132,2021,06
619,SMSM,12.18,-4.64,21,02 Jun 2021,30 Jun 2021,22999188500,18071200,11004,E111,2021,06
620,SNLK,45.95,800.0,21,02 Jun 2021,30 Jun 2021,272437830500,241229800,27012,E512,2021,06
621,SOCI,-10.55,48.85,21,02 Jun 2021,30 Jun 2021,117420036800,538828500,41369,A112,2021,06
622,SOFA,8.08,7.0,21,02 Jun 2021,30 Jun 2021,347465700,3275600,481,E211,2021,06
623,SOHO,5.94,174.18,21,02 Jun 2021,30 Jun 2021,12742071500,2277300,2816,F211,2021,06
624,SONA,-0.91,-4.82,21,02 Jun 2021,30 Jun 2021,1085000,200,2,E731,2021,06
625,SOSS,0.52,-22.09,21,02 Jun 2021,30 Jun 2021,541828600,1342300,1276,C231,2021,06
626,SOTS,-6.92,22.06,21,02 Jun 2021,30 Jun 2021,58622513400,101629100,22622,E512,2021,06
627,SPMA,-35.08,59.68,21,02 Jun 2021,30 Jun 2021,12121148000,21631400,7789,B131,2021,06
628,SPTO,-0.43,-54.2,21,02 Jun 2021,30 Jun 2021,8571663000,18773600,4539,C121,2021,06
629,SQMI,-27.59,2.44,21,02 Jun 2021,30 Jun 2021,15844779000,50156000,3528,B143,2021,06
630,SRAJ,55.0,-2.36,21,02 Jun 2021,30 Jun 2021,16690258900,66545000,15245,F121,2021,06
631,SRIL,0.0,-59.22,21,02 Jun 2021,30 Jun 2021,0,0,0,E413,2021,06
632,SRSN,0.0,-9.52,21,02 Jun 2021,30 Jun 2021,6191331900,107484100,5011,B111,2021,06
633,SRTG,61.93,-53.55,21,02 Jun 2021,30 Jun 2021,1119385152000,712925300,121200,G512,2021,06
634,SSIA,0.46,-12.8,21,02 Jun 2021,30 Jun 2021,60299660800,132986500,15341,J211,2021,06
635,SSMS,-5.14,-33.6,21,02 Jun 2021,30 Jun 2021,122174091000,141795400,12444,D232,2021,06
636,SSTM,-0.98,-10.18,21,02 Jun 2021,30 Jun 2021,184998200,458800,305,E413,2021,06
637,STAR,3.92,23.26,21,02 Jun 2021,30 Jun 2021,4229527100,37453400,4942,G511,2021,06
638,STTP,28.89,132.0,21,02 Jun 2021,30 Jun 2021,665100000,73300,253,D222,2021,06
639,SUGI,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,A111,2021,06
640,SULI,0.0,-50.5,21,02 Jun 2021,30 Jun 2021,350245100,7004900,359,B151,2021,06
641,SUPR,20.3,19.85,21,02 Jun 2021,30 Jun 2021,707412500,88100,76,J321,2021,06
642,SURE,-5.75,-37.17,21,02 Jun 2021,30 Jun 2021,26747261000,13428600,420,A111,2021,06
643,SWAT,-16.3,-37.9,21,02 Jun 2021,30 Jun 2021,5301328800,64662100,4835,B152,2021,06
644,TALF,-7.64,-17.9,21,02 Jun 2021,30 Jun 2021,32233200,107100,174,B131,2021,06
645,TAMA,-8.77,-70.29,21,02 Jun 2021,30 Jun 2021,5732034800,108560200,5993,J211,2021,06
646,TAMU,0.0,-98.81,21,02 Jun 2021,30 Jun 2021,3995000,79900,63,A132,2021,06
647,TAPG,-4.7,255.0,21,02 Jun 2021,30 Jun 2021,1408816675500,2004126900,102915,D232,2021,06
648,TARA,0.0,-94.32,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
649,TAXI,0.0,-44.44,21,02 Jun 2021,30 Jun 2021,1235000,24700,18,K132,2021,06
650,TBIG,23.94,-10.83,21,02 Jun 2021,30 Jun 2021,4130242004000,1342376900,177088,J321,2021,06
651,TBLA,-6.43,-7.51,21,02 Jun 2021,30 Jun 2021,26186584500,31930200,9297,D222,2021,06
652,TBMS,2.67,71.11,21,02 Jun 2021,30 Jun 2021,1925761500,1255500,291,B142,2021,06
653,TCID,-8.91,-67.39,21,02 Jun 2021,30 Jun 2021,1398262500,238500,273,D421,2021,06
654,TCPI,7.34,-1.68,21,02 Jun 2021,30 Jun 2021,1664390780000,199328700,15902,A122,2021,06
655,TDPM,0.0,-61.36,21,02 Jun 2021,30 Jun 2021,0,0,0,B111,2021,06
656,TEBE,-12.5,-64.2,21,02 Jun 2021,30 Jun 2021,907275800,2220700,1414,A122,2021,06
657,TECH,117.36,2012.5,21,02 Jun 2021,30 Jun 2021,113171018000,39552800,41973,I121,2021,06
658,TELE,0.0,-87.13,21,02 Jun 2021,30 Jun 2021,0,0,0,E742,2021,06
659,TFAS,0.0,1511.11,21,02 Jun 2021,30 Jun 2021,0,0,0,C231,2021,06
660,TFCO,-5.48,3.76,21,02 Jun 2021,30 Jun 2021,574603000,807400,1156,E413,2021,06
661,TGKA,-8.7,119.4,21,02 Jun 2021,30 Jun 2021,1184830000,152600,588,D222,2021,06
662,TGRA,-24.62,-87.75,21,02 Jun 2021,30 Jun 2021,97529297700,796359200,48599,J411,2021,06
663,TIFA,-5.1,488.61,21,02 Jun 2021,30 Jun 2021,1279271500,1411100,1700,G211,2021,06
664,TINS,-6.87,97.35,21,02 Jun 2021,30 Jun 2021,1050504707500,682894600,119310,B146,2021,06
665,TIRA,139.75,170.83,21,02 Jun 2021,30 Jun 2021,3183916600,6383500,3010,C211,2021,06
666,TIRT,0.0,-19.35,21,02 Jun 2021,30 Jun 2021,72168400,1433600,227,B151,2021,06
667,TKIM,-15.45,-29.73,21,02 Jun 2021,30 Jun 2021,947747530000,106544700,72256,B152,2021,06
668,TLKM,-8.43,-16.0,21,02 Jun 2021,30 Jun 2021,6559280377000,1947802900,287719,J312,2021,06
669,TMAS,-30.18,-70.5,21,02 Jun 2021,30 Jun 2021,78358182000,220870200,37139,K211,2021,06
670,TMPO,3.68,-21.67,21,02 Jun 2021,30 Jun 2021,103341400,740000,611,E614,2021,06
671,TNCA,0.0,65.0,21,02 Jun 2021,30 Jun 2021,5432716000,14957200,3205,K211,2021,06
672,TOBA,0.0,-69.63,21,02 Jun 2021,30 Jun 2021,2710801900,5469100,1217,A121,2021,06
673,TOPS,0.0,-93.98,21,02 Jun 2021,30 Jun 2021,69080000,1381600,153,J211,2021,06
674,TOTL,-3.82,-46.07,21,02 Jun 2021,30 Jun 2021,7672889400,24978100,4335,J211,2021,06
675,TOTO,-2.83,-40.8,21,02 Jun 2021,30 Jun 2021,1995492200,9501600,2085,C121,2021,06
676,TOWR,5.53,79.71,21,02 Jun 2021,30 Jun 2021,1493595696000,1213167700,79222,J321,2021,06
677,TOYS,-36.81,-74.0,21,02 Jun 2021,30 Jun 2021,94559340200,768257200,39240,E321,2021,06
678,TPIA,23.97,65.82,21,02 Jun 2021,30 Jun 2021,646994680000,72219600,50849,B111,2021,06
679,TPMA,-22.77,214.52,21,02 Jun 2021,30 Jun 2021,17735500,19400,55,A122,2021,06
680,TRAM,0.0,-70.59,21,02 Jun 2021,30 Jun 2021,0,0,0,A121,2021,06
681,TRIL,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,C211,2021,06
682,TRIM,-11.54,-7.26,21,02 Jun 2021,30 Jun 2021,2492792300,19581900,1687,G312,2021,06
683,TRIN,-11.46,-30.5,21,02 Jun 2021,30 Jun 2021,12812151400,80311400,9281,H111,2021,06
684,TRIO,0.0,80.51,21,02 Jun 2021,30 Jun 2021,0,0,0,E742,2021,06
685,TRIS,-22.92,-49.55,21,02 Jun 2021,30 Jun 2021,3584186500,27505700,5787,E411,2021,06
686,TRJA,1.79,-31.6,21,02 Jun 2021,30 Jun 2021,1068731500,6532800,1328,K132,2021,06
687,TRST,3.06,26.25,21,02 Jun 2021,30 Jun 2021,350492400,703500,105,B131,2021,06
688,TRUK,-4.4,-31.5,21,02 Jun 2021,30 Jun 2021,21113824600,213714000,19681,K211,2021,06
689,TRUS,6.21,13.24,21,02 Jun 2021,30 Jun 2021,315734200,921500,658,G211,2021,06
690,TSPC,-3.29,5.76,21,02 Jun 2021,30 Jun 2021,143405448000,90888800,24518,F211,2021,06
691,TUGU,1.68,-54.65,21,02 Jun 2021,30 Jun 2021,6703432500,4190500,1886,G412,2021,06
692,TURI,-6.5,-3.36,21,02 Jun 2021,30 Jun 2021,1327863000,1143600,103,E745,2021,06
693,UANG,2.46,300.0,21,02 Jun 2021,30 Jun 2021,638829700,1281600,190,E512,2021,06
694,UCID,-4.1,1.33,21,02 Jun 2021,30 Jun 2021,5568807000,3547100,1938,D421,2021,06
695,UFOE,19.0,1078.22,21,02 Jun 2021,30 Jun 2021,10822166000,10280000,2686,E742,2021,06
696,ULTJ,0.0,13.7,21,02 Jun 2021,30 Jun 2021,31781290000,20719900,5125,D221,2021,06
697,UNIC,14.29,115.38,21,02 Jun 2021,30 Jun 2021,4215275000,478100,1246,B111,2021,06
698,UNIQ,12.0,-5.08,21,02 Jun 2021,30 Jun 2021,55029634800,512092200,31084,A132,2021,06
699,UNIT,0.0,22.48,21,02 Jun 2021,30 Jun 2021,0,0,0,E413,2021,06
700,UNSP,0.94,0.0,21,02 Jun 2021,30 Jun 2021,899531000,8173900,3673,D232,2021,06
701,UNTR,-10.2,-25.96,21,02 Jun 2021,30 Jun 2021,1741920602500,78515200,95507,C141,2021,06
702,UNVR,-15.38,-89.1,21,02 Jun 2021,30 Jun 2021,2399336171500,457123700,177245,D421,2021,06
703,URBN,54.21,-67.49,21,02 Jun 2021,30 Jun 2021,20006584900,25966700,3656,H111,2021,06
704,VICI,-2.23,250.0,21,02 Jun 2021,30 Jun 2021,30701591000,83378000,10885,D421,2021,06
705,VICO,-4.76,15.38,21,02 Jun 2021,30 Jun 2021,2913752300,22787300,5163,G511,2021,06
706,VINS,-4.72,-19.84,21,02 Jun 2021,30 Jun 2021,16089129900,144821900,20653,G412,2021,06
707,VIVA,10.91,-53.44,21,02 Jun 2021,30 Jun 2021,197934259400,3102407500,83806,E612,2021,06
708,VOKS,-6.0,-37.33,21,02 Jun 2021,30 Jun 2021,3020934500,14976100,2246,C131,2021,06
709,VRNA,-20.36,14.66,21,02 Jun 2021,30 Jun 2021,8058443000,43476600,11718,G211,2021,06
710,WAPO,1.83,30.59,21,02 Jun 2021,30 Jun 2021,3845640000,34785200,3084,D232,2021,06
711,WEGE,-6.63,-23.75,21,02 Jun 2021,30 Jun 2021,45874812000,237922900,22850,J211,2021,06
712,WEHA,1.43,-53.29,21,02 Jun 2021,30 Jun 2021,8503988400,110843800,10411,K132,2021,06
713,WICO,2.33,-26.67,21,02 Jun 2021,30 Jun 2021,6841200,15700,19,D112,2021,06
714,WIFI,-5.41,59.09,21,02 Jun 2021,30 Jun 2021,361524336000,325214800,52706,E611,2021,06
715,WIIM,-15.94,311.35,21,02 Jun 2021,30 Jun 2021,278749857500,438596200,57430,D311,2021,06
716,WIKA,-20.8,-40.18,21,02 Jun 2021,30 Jun 2021,608948074500,542033000,94795,J211,2021,06
717,WINS,-9.84,-50.0,21,02 Jun 2021,30 Jun 2021,106611282400,828096700,49450,A132,2021,06
718,WMUU,-19.9,-12.78,21,02 Jun 2021,30 Jun 2021,128676742300,699812700,48914,D231,2021,06
719,WOMF,-2.46,-23.72,21,02 Jun 2021,30 Jun 2021,689141200,2882300,1032,G211,2021,06
720,WOOD,-8.64,20.33,21,02 Jun 2021,30 Jun 2021,362185332000,469342600,49210,E211,2021,06
721,WOWS,0.0,-88.89,21,02 Jun 2021,30 Jun 2021,1200523900,23983900,1474,A132,2021,06
722,WSBP,-15.64,-59.84,21,02 Jun 2021,30 Jun 2021,81913007800,482460100,35126,B121,2021,06
723,WSKT,-14.98,-47.62,21,02 Jun 2021,30 Jun 2021,570524007000,580608700,90683,J211,2021,06
724,WTON,-15.49,-36.17,21,02 Jun 2021,30 Jun 2021,38574253200,145011100,24051,B121,2021,06
725,YELO,34.91,-63.89,21,02 Jun 2021,30 Jun 2021,221955904600,1514841600,117976,E522,2021,06
726,YPAS,-11.47,-50.51,21,02 Jun 2021,30 Jun 2021,19072800,43300,90,B131,2021,06
727,YULE,-2.27,120.51,21,02 Jun 2021,30 Jun 2021,116941200,276000,241,G312,2021,06
728,ZBRA,-8.87,1750.0,21,02 Jun 2021,30 Jun 2021,170548388000,155859800,33038,J421,2021,06
729,ZINC,7.63,-91.19,21,02 Jun 2021,30 Jun 2021,2042600922400,14264863800,254592,B146,2021,06
730,ZONE,-0.47,-17.65,21,02 Jun 2021,30 Jun 2021,1132301400,2699400,425,E741,2021,06
731,ZYRX,10.48,132.0,21,02 Jun 2021,30 Jun 2021,241537842000,411053800,57547,I221,2021,06
732,MGLV,-8.15,-8.15,17,08 Jun 2021,30 Jun 2021,2442438700,13482400,3985,E211,2021,06
733,LABA,77.6,77.6,15,10 Jun 2021,30 Jun 2021,42291312200,189198000,16537,C143,2021,06
734,TRUE,390.0,390.0,15,10 Jun 2021,30 Jun 2021,18199838100,43479400,8061,H111,2021,06
735,ARCI,0.0,0.0,3,28 Jun 2021,30 Jun 2021,485207817000,633402300,63653,B143,2021,06
