Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
SMDR,-8.67,-11.61,22,01 Agt 2019,30 Agt 2019,3240754600,11401300,2072,,2019,08
SMGR,2.91,15.22,22,01 Agt 2019,30 Agt 2019,2051133787500,158747600,76768,,2019,08
SMKL,0.0,30.57,22,01 Agt 2019,30 Agt 2019,4119995000,16328700,2890,,2019,08
SMMA,-20.0,-7.51,22,01 Agt 2019,30 Agt 2019,3718640000,375600,57,,2019,08
SMMT,-18.75,-26.88,22,01 Agt 2019,30 Agt 2019,1592954900,12864200,1278,,2019,08
SMRA,-20.0,31.68,22,01 Agt 2019,30 Agt 2019,433180653000,363501800,47456,,2019,08
SMRU,-53.7,-92.31,22,01 Agt 2019,30 Agt 2019,38461251700,622961400,21837,,2019,08
SMSM,-16.5,-7.86,22,01 Agt 2019,30 Agt 2019,133103626500,94155100,29891,,2019,08
SOCI,-12.28,52.67,22,01 Agt 2019,30 Agt 2019,70117993200,342695600,22708,,2019,08
SONA,0.0,-0.88,22,01 Agt 2019,30 Agt 2019,565000,100,1,,2019,08
SOSS,4.85,-30.52,22,01 Agt 2019,30 Agt 2019,556429800,1720600,703,,2019,08
SOTS,-0.68,-28.92,22,01 Agt 2019,30 Agt 2019,258066600,943300,115,,2019,08
SPMA,-0.61,30.65,22,01 Agt 2019,30 Agt 2019,2309253800,7101200,995,,2019,08
SPTO,0.0,6.5,22,01 Agt 2019,30 Agt 2019,67802856500,65041800,6155,,2019,08
SQMI,9.55,-11.38,22,01 Agt 2019,30 Agt 2019,22893678700,101415700,14240,,2019,08
SRAJ,-19.48,-2.36,22,01 Agt 2019,30 Agt 2019,597885400,2355400,485,,2019,08
SRIL,-4.0,-6.15,22,01 Agt 2019,30 Agt 2019,571047209000,1666394500,81488,,2019,08
SRSN,-6.67,11.11,22,01 Agt 2019,30 Agt 2019,3649792300,49792200,2564,,2019,08
SRTG,-0.55,-5.0,22,01 Agt 2019,30 Agt 2019,2991431000,814300,825,,2019,08
SSIA,-10.49,45.0,22,01 Agt 2019,30 Agt 2019,403580323500,524630400,30156,,2019,08
SSMS,-9.41,-26.8,22,01 Agt 2019,30 Agt 2019,1090203098500,1156909400,14077,,2019,08
SSTM,-11.67,-6.19,22,01 Agt 2019,30 Agt 2019,51210600,110200,82,,2019,08
STAR,2.02,17.44,22,01 Agt 2019,30 Agt 2019,439559700,4472200,474,,2019,08
STTP,0.32,-17.07,22,01 Agt 2019,30 Agt 2019,631000,200,2,,2019,08
SUGI,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
SULI,-16.67,-50.5,22,01 Agt 2019,30 Agt 2019,7225312900,133146800,6971,,2019,08
SUPR,-24.26,-24.26,22,01 Agt 2019,30 Agt 2019,14690000,2700,9,,2019,08
SURE,1.32,2.0,22,01 Agt 2019,30 Agt 2019,47564225000,15631400,12893,,2019,08
SWAT,3.48,-4.03,22,01 Agt 2019,30 Agt 2019,27408954900,229559100,123567,,2019,08
TALF,13.91,6.17,22,01 Agt 2019,30 Agt 2019,16357000,47700,71,,2019,08
TAMU,-7.79,-89.29,22,01 Agt 2019,30 Agt 2019,101463275700,205511600,42505,,2019,08
TARA,-2.01,-17.05,22,01 Agt 2019,30 Agt 2019,683611238500,928221000,111173,,2019,08
TAXI,0.0,-44.44,22,01 Agt 2019,30 Agt 2019,105690000,2113800,49,,2019,08
TBIG,42.26,65.97,22,01 Agt 2019,30 Agt 2019,733898494500,144414800,45626,,2019,08
TBLA,11.8,4.05,22,01 Agt 2019,30 Agt 2019,87292359000,98643500,14343,,2019,08
TBMS,-3.57,-10.0,22,01 Agt 2019,30 Agt 2019,51553000,63400,78,,2019,08
TCID,-6.72,-27.54,22,01 Agt 2019,30 Agt 2019,886530000,70700,131,,2019,08
TCPI,14.84,-17.65,22,01 Agt 2019,30 Agt 2019,899340417500,130550500,30547,,2019,08
TDPM,13.64,-2.6,22,01 Agt 2019,30 Agt 2019,197010024600,688341100,15328,,2019,08
TELE,-31.58,-72.34,22,01 Agt 2019,30 Agt 2019,27364509800,86626600,7906,,2019,08
TFCO,74.37,24.81,22,01 Agt 2019,30 Agt 2019,38898800,59200,119,,2019,08
TGKA,7.27,40.9,22,01 Agt 2019,30 Agt 2019,81749000,17700,26,,2019,08
TGRA,4.35,5.0,22,01 Agt 2019,30 Agt 2019,591768900000,741092600,3758,,2019,08
TIFA,-2.33,6.33,22,01 Agt 2019,30 Agt 2019,62938900,371800,88,,2019,08
TINS,-5.31,29.8,22,01 Agt 2019,30 Agt 2019,762382310000,749310300,66336,,2019,08
TIRA,-5.93,2.78,22,01 Agt 2019,30 Agt 2019,57950100,271900,456,,2019,08
TIRT,12.5,16.13,22,01 Agt 2019,30 Agt 2019,100306700,1522400,995,,2019,08
TKIM,-17.08,-10.36,22,01 Agt 2019,30 Agt 2019,448343912500,44672800,52344,,2019,08
TLKM,3.49,18.67,22,01 Agt 2019,30 Agt 2019,8882987305000,2060842500,153739,,2019,08
TMAS,-22.36,-84.38,22,01 Agt 2019,30 Agt 2019,10907948400,74696800,9230,,2019,08
TMPI,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
TMPO,9.38,-2.78,22,01 Agt 2019,30 Agt 2019,11857000,70300,116,,2019,08
TNCA,2.67,54.0,22,01 Agt 2019,30 Agt 2019,213733800,697300,113,,2019,08
TOBA,5.75,-77.28,22,01 Agt 2019,30 Agt 2019,164700600,459200,157,,2019,08
TOPS,-3.25,-28.31,22,01 Agt 2019,30 Agt 2019,184670989000,309306400,17988,,2019,08
TOTL,-3.3,-11.07,22,01 Agt 2019,30 Agt 2019,10701225400,21398100,3472,,2019,08
TOTO,-4.88,-10.34,22,01 Agt 2019,30 Agt 2019,740708400,2318200,499,,2019,08
TOWR,-4.73,2.17,22,01 Agt 2019,30 Agt 2019,389609389000,540297700,27346,,2019,08
TPIA,40.64,48.95,22,01 Agt 2019,30 Agt 2019,1748750220000,227616100,42418,,2019,08
TPMA,-2.08,13.71,22,01 Agt 2019,30 Agt 2019,102181800,364800,82,,2019,08
TRAM,-12.71,-39.41,22,01 Agt 2019,30 Agt 2019,2716782047200,24394605100,37144,,2019,08
TRIL,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
TRIM,9.59,29.03,22,01 Agt 2019,30 Agt 2019,578084100,4079500,97,,2019,08
TRIO,0.0,80.51,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
TRIS,11.29,25.45,22,01 Agt 2019,30 Agt 2019,1979893800,7719900,1066,,2019,08
TRST,-11.48,-7.5,22,01 Agt 2019,30 Agt 2019,20054000,54200,6,,2019,08
TRUK,-9.6,-11.02,22,01 Agt 2019,30 Agt 2019,5332782500,44178200,3804,,2019,08
TRUS,0.0,30.15,22,01 Agt 2019,30 Agt 2019,14407000,40200,138,,2019,08
TSPC,3.5,16.91,22,01 Agt 2019,30 Agt 2019,13201150500,8013100,1903,,2019,08
TUGU,6.67,-3.9,22,01 Agt 2019,30 Agt 2019,218462000,68500,72,,2019,08
TURI,-2.91,-15.97,22,01 Agt 2019,30 Agt 2019,4691887500,4679500,60,,2019,08
ULTJ,2.33,13.7,22,01 Agt 2019,30 Agt 2019,72222825500,47942600,4911,,2019,08
UNIC,-18.47,9.23,22,01 Agt 2019,30 Agt 2019,915006500,211900,574,,2019,08
UNIT,-5.76,-30.23,22,01 Agt 2019,30 Agt 2019,13655600,74100,52,,2019,08
UNSP,2.94,-1.87,22,01 Agt 2019,30 Agt 2019,2439141900,24487100,2311,,2019,08
UNTR,-16.05,-23.49,22,01 Agt 2019,30 Agt 2019,2980128032500,137506400,139021,,2019,08
UNVR,12.04,7.6,22,01 Agt 2019,30 Agt 2019,2643832075000,57956900,89600,,2019,08
URBN,-4.4,17.73,22,01 Agt 2019,30 Agt 2019,18697427000,7653500,790,,2019,08
VICO,2.86,3.85,22,01 Agt 2019,30 Agt 2019,91062300,870600,212,,2019,08
VINS,8.42,-18.25,22,01 Agt 2019,30 Agt 2019,22268400,229200,185,,2019,08
VIVA,-4.46,-18.32,22,01 Agt 2019,30 Agt 2019,27420586900,248803600,12639,,2019,08
VOKS,3.05,12.67,22,01 Agt 2019,30 Agt 2019,31500519000,94705600,13988,,2019,08
VRNA,4.17,7.76,22,01 Agt 2019,30 Agt 2019,11893000,99000,14,,2019,08
WAPO,-2.22,3.53,22,01 Agt 2019,30 Agt 2019,99374800,1176700,522,,2019,08
WEGE,10.78,54.17,22,01 Agt 2019,30 Agt 2019,489059390200,1332648100,59449,,2019,08
WEHA,6.41,9.21,22,01 Agt 2019,30 Agt 2019,6985652100,43149900,3464,,2019,08
WICO,-9.84,-8.33,22,01 Agt 2019,30 Agt 2019,38442500,71600,87,,2019,08
WIIM,-11.86,47.52,22,01 Agt 2019,30 Agt 2019,21106256800,94156800,10137,,2019,08
WIKA,-5.56,33.53,22,01 Agt 2019,30 Agt 2019,894728236000,393654700,61309,,2019,08
WINS,-3.03,-27.27,22,01 Agt 2019,30 Agt 2019,8441127400,54319500,392,,2019,08
WOMF,-16.67,-16.67,22,01 Agt 2019,30 Agt 2019,1692177200,6022400,1750,,2019,08
WOOD,-5.88,30.08,22,01 Agt 2019,30 Agt 2019,200057861500,242013100,16715,,2019,08
WSBP,-7.14,-10.11,22,01 Agt 2019,30 Agt 2019,325132931000,927768100,71623,,2019,08
WSKT,-14.88,3.87,22,01 Agt 2019,30 Agt 2019,1116047691000,612439500,82465,,2019,08
WTON,-16.24,30.32,22,01 Agt 2019,30 Agt 2019,175193943100,333232100,25859,,2019,08
YELO,-29.53,-65.66,22,01 Agt 2019,30 Agt 2019,49535554100,319618600,40619,,2019,08
YPAS,6.67,-28.21,22,01 Agt 2019,30 Agt 2019,11452200,24500,67,,2019,08
YULE,-2.55,-21.54,22,01 Agt 2019,30 Agt 2019,27389200,173600,154,,2019,08
ZBRA,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
ZINC,2.75,-65.0,22,01 Agt 2019,30 Agt 2019,926509915000,1621691900,23797,,2019,08
ZONE,-6.31,1.96,22,01 Agt 2019,30 Agt 2019,2404105500,4440000,1238,,2019,08
