,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
531,SDPC,-3.92,3.16,21,02 Sep 2019,30 Sep 2019,11998300,114700,47,,2019,09
532,SDRA,6.25,-1.16,21,02 Sep 2019,30 Sep 2019,32004000,39800,34,,2019,09
533,SFAN,-3.9,423.94,21,02 Sep 2019,30 Sep 2019,9297202000,8745900,2533,,2019,09
534,SGRO,-1.81,-8.44,21,02 Sep 2019,30 Sep 2019,437786000,195400,85,,2019,09
535,SHID,6.8,-23.26,21,02 Sep 2019,30 Sep 2019,54287990000,13936600,445,,2019,09
536,SHIP,-3.14,-14.92,21,02 Sep 2019,30 Sep 2019,14184906000,17915100,2066,,2019,09
537,SIDO,-3.91,46.43,21,02 Sep 2019,30 Sep 2019,104255736500,87044900,24817,,2019,09
538,SILO,9.65,97.77,21,02 Sep 2019,30 Sep 2019,147030257500,21120600,9760,,2019,09
539,SIMA,12.7,-22.83,21,02 Sep 2019,30 Sep 2019,17501592200,213847500,20379,,2019,09
540,SIMP,-0.6,-28.26,21,02 Sep 2019,30 Sep 2019,59922012400,174102900,12226,,2019,09
541,SIPD,3.3,6.83,21,02 Sep 2019,30 Sep 2019,948240000,885800,152,,2019,09
542,SKBM,11.76,-17.99,21,02 Sep 2019,30 Sep 2019,344111300,638800,245,,2019,09
543,SKLT,3.21,7.33,21,02 Sep 2019,30 Sep 2019,1109000,700,5,,2019,09
544,SKRN,11.93,7.49,21,02 Sep 2019,30 Sep 2019,7477860800,16306200,2314,,2019,09
545,SKYB,14.55,-59.62,21,02 Sep 2019,30 Sep 2019,14282536800,176797300,18403,,2019,09
546,SMAR,3.12,-2.22,21,02 Sep 2019,30 Sep 2019,493081000,125200,211,,2019,09
547,SMBR,-12.93,-63.43,21,02 Sep 2019,30 Sep 2019,143932410500,194739600,38270,,2019,09
548,SMCB,-1.47,-28.91,21,02 Sep 2019,30 Sep 2019,704932000,520400,277,,2019,09
549,SMDM,-3.6,-2.9,21,02 Sep 2019,30 Sep 2019,83196200,656700,88,,2019,09
550,SMDR,0.0,-11.61,21,02 Sep 2019,30 Sep 2019,3306982200,11541200,2166,,2019,09
551,SMGR,-12.83,0.43,21,02 Sep 2019,30 Sep 2019,1424860697500,113031000,56088,,2019,09
552,SMKL,-7.14,21.24,21,02 Sep 2019,30 Sep 2019,1543200800,6252000,2462,,2019,09
553,SMMA,10.0,1.73,21,02 Sep 2019,30 Sep 2019,6681865000,668400,60,,2019,09
554,SMMT,4.27,-23.75,21,02 Sep 2019,30 Sep 2019,904465000,7216300,853,,2019,09
555,SMRA,8.96,43.48,21,02 Sep 2019,30 Sep 2019,369793348000,314348800,43617,,2019,09
556,SMRU,0.0,-92.31,21,02 Sep 2019,30 Sep 2019,14976767600,274294000,8763,,2019,09
557,SMSM,9.69,1.07,21,02 Sep 2019,30 Sep 2019,107765592000,77249200,28736,,2019,09
558,SOCI,-2.5,48.85,21,02 Sep 2019,30 Sep 2019,62375390800,308033900,21638,,2019,09
559,SONA,0.0,-0.88,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
560,SOSS,-2.89,-32.53,21,02 Sep 2019,30 Sep 2019,206228600,634700,301,,2019,09
561,SOTS,-3.45,-31.37,21,02 Sep 2019,30 Sep 2019,56540600,210000,139,,2019,09
562,SPMA,7.41,40.32,21,02 Sep 2019,30 Sep 2019,1987858000,5819600,681,,2019,09
563,SPTO,-7.98,-2.0,21,02 Sep 2019,30 Sep 2019,48442794500,47039400,6199,,2019,09
564,SQMI,12.84,0.0,21,02 Sep 2019,30 Sep 2019,19572125600,84239700,7662,,2019,09
565,SRAJ,0.81,-1.57,21,02 Sep 2019,30 Sep 2019,374242800,1502500,269,,2019,09
566,SRIL,-5.36,-11.17,21,02 Sep 2019,30 Sep 2019,93676864000,283696600,15101,,2019,09
567,SRSN,-2.86,7.94,21,02 Sep 2019,30 Sep 2019,1037672800,14902000,1354,,2019,09
568,SRTG,0.0,-5.0,21,02 Sep 2019,30 Sep 2019,2048719000,557900,596,,2019,09
569,SSIA,0.69,46.0,21,02 Sep 2019,30 Sep 2019,387380911500,515675200,33743,,2019,09
570,SSMS,2.19,-25.2,21,02 Sep 2019,30 Sep 2019,849041068000,937908700,12298,,2019,09
571,SSTM,11.32,4.42,21,02 Sep 2019,30 Sep 2019,3864000,7900,17,,2019,09
572,STAR,-2.97,13.95,21,02 Sep 2019,30 Sep 2019,734521400,7365500,1453,,2019,09
573,STTP,35.05,12.0,21,02 Sep 2019,30 Sep 2019,2038000,500,5,,2019,09
574,SUGI,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
575,SULI,0.0,-50.5,21,02 Sep 2019,30 Sep 2019,2937918200,57234700,2281,,2019,09
576,SUPR,-14.56,-35.29,21,02 Sep 2019,30 Sep 2019,10979000,3000,22,,2019,09
577,SURE,0.33,2.33,21,02 Sep 2019,30 Sep 2019,42283054000,13774500,11373,,2019,09
578,SWAT,-2.52,-6.45,21,02 Sep 2019,30 Sep 2019,22405012500,188184300,118305,,2019,09
579,TALF,1.74,8.02,21,02 Sep 2019,30 Sep 2019,10573400,33000,85,,2019,09
580,TAMU,1.78,-89.1,21,02 Sep 2019,30 Sep 2019,110786401000,238253000,35635,,2019,09
581,TARA,2.05,-15.34,21,02 Sep 2019,30 Sep 2019,901864687500,1214630900,84331,,2019,09
582,TAXI,0.0,-44.44,21,02 Sep 2019,30 Sep 2019,79520000,1590400,188,,2019,09
583,TBIG,2.51,70.14,21,02 Sep 2019,30 Sep 2019,1239274465000,203521300,45780,,2019,09
584,TBLA,3.33,7.51,21,02 Sep 2019,30 Sep 2019,59629423000,64986100,10742,,2019,09
585,TBMS,-0.62,-10.56,21,02 Sep 2019,30 Sep 2019,101575500,126300,107,,2019,09
586,TCID,-8.0,-33.33,21,02 Sep 2019,30 Sep 2019,717227500,61700,65,,2019,09
587,TCPI,-0.68,-18.21,21,02 Sep 2019,30 Sep 2019,2784739432500,347202700,66689,,2019,09
588,TDPM,-4.0,-6.49,21,02 Sep 2019,30 Sep 2019,183245090800,582719900,17283,,2019,09
589,TELE,23.85,-65.74,21,02 Sep 2019,30 Sep 2019,411394304800,1121041600,92930,,2019,09
590,TFCO,-49.16,-36.54,21,02 Sep 2019,30 Sep 2019,15040200,24100,41,,2019,09
591,TGKA,0.21,41.19,21,02 Sep 2019,30 Sep 2019,63526000,13400,35,,2019,09
592,TGRA,5.95,11.25,21,02 Sep 2019,30 Sep 2019,874149067000,1009353000,4815,,2019,09
593,TIFA,11.31,18.35,21,02 Sep 2019,30 Sep 2019,773257600,3997700,695,,2019,09
594,TINS,-1.53,27.81,21,02 Sep 2019,30 Sep 2019,1903840403000,1666032300,129872,,2019,09
595,TIRA,14.41,17.59,21,02 Sep 2019,30 Sep 2019,112799200,464200,549,,2019,09
596,TIRT,-4.17,11.29,21,02 Sep 2019,30 Sep 2019,81822600,1174300,663,,2019,09
597,TKIM,6.03,-4.95,21,02 Sep 2019,30 Sep 2019,247367715000,24087400,28708,,2019,09
598,TLKM,-3.15,14.93,21,02 Sep 2019,30 Sep 2019,7091960720000,1662481700,130060,,2019,09
599,TMAS,-1.6,-84.62,21,02 Sep 2019,30 Sep 2019,111404999900,760984000,49788,,2019,09
600,TMPI,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
601,TMPO,-8.57,-11.11,21,02 Sep 2019,30 Sep 2019,35030900,215200,242,,2019,09
602,TNCA,-0.65,53.0,21,02 Sep 2019,30 Sep 2019,163463800,541400,150,,2019,09
603,TOBA,1.09,-77.04,21,02 Sep 2019,30 Sep 2019,120598200,332400,130,,2019,09
604,TOPS,-0.84,-28.92,21,02 Sep 2019,30 Sep 2019,292058269500,497765200,20750,,2019,09
605,TOTL,-9.64,-19.64,21,02 Sep 2019,30 Sep 2019,11244248400,23219500,4680,,2019,09
606,TOTO,0.0,-10.34,21,02 Sep 2019,30 Sep 2019,997761600,3168800,470,,2019,09
607,TOWR,-7.09,-5.07,21,02 Sep 2019,30 Sep 2019,836332579000,1262705100,63419,,2019,09
608,TPIA,-7.08,38.4,21,02 Sep 2019,30 Sep 2019,1451035177500,165144800,32368,,2019,09
609,TPMA,0.71,14.52,21,02 Sep 2019,30 Sep 2019,70891200,248300,58,,2019,09
610,TRAM,-0.97,-40.0,21,02 Sep 2019,30 Sep 2019,2649549473300,24412301800,34073,,2019,09
611,TRIL,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
612,TRIM,-3.75,24.19,21,02 Sep 2019,30 Sep 2019,15138997600,95190800,209,,2019,09
613,TRIO,0.0,80.51,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
614,TRIS,0.72,26.36,21,02 Sep 2019,30 Sep 2019,1459585600,5408000,921,,2019,09
615,TRST,-2.7,-10.0,21,02 Sep 2019,30 Sep 2019,38629400,106600,19,,2019,09
616,TRUK,2.65,-8.66,21,02 Sep 2019,30 Sep 2019,4505200700,38449800,3674,,2019,09
617,TRUS,0.0,30.15,21,02 Sep 2019,30 Sep 2019,21423200,60500,79,,2019,09
618,TSPC,-7.69,7.91,21,02 Sep 2019,30 Sep 2019,3170097000,1998000,758,,2019,09
619,TUGU,6.25,2.1,21,02 Sep 2019,30 Sep 2019,818646000,238500,136,,2019,09
620,TURI,-0.5,-16.39,21,02 Sep 2019,30 Sep 2019,298995500,300900,40,,2019,09
621,ULTJ,2.93,17.04,21,02 Sep 2019,30 Sep 2019,23076621500,15166500,2798,,2019,09
622,UNIC,-10.8,-2.56,21,02 Sep 2019,30 Sep 2019,45768000,11800,55,,2019,09
623,UNIT,6.67,-25.58,21,02 Sep 2019,30 Sep 2019,18490200,101400,91,,2019,09
624,UNSP,-12.38,-14.02,21,02 Sep 2019,30 Sep 2019,3400575000,34613000,2077,,2019,09
625,UNTR,-1.67,-24.77,21,02 Sep 2019,30 Sep 2019,2046237457500,93607100,102556,,2019,09
626,UNVR,-4.81,2.42,21,02 Sep 2019,30 Sep 2019,1752162230000,37308700,61418,,2019,09
627,URBN,-6.69,9.85,21,02 Sep 2019,30 Sep 2019,2917973000,1292000,183,,2019,09
628,VICO,5.56,9.62,21,02 Sep 2019,30 Sep 2019,53313800,492500,226,,2019,09
629,VINS,18.45,-3.17,21,02 Sep 2019,30 Sep 2019,1511395800,12199300,4146,,2019,09
630,VIVA,-13.08,-29.01,21,02 Sep 2019,30 Sep 2019,14632139100,143720700,7387,,2019,09
631,VOKS,-0.59,12.0,21,02 Sep 2019,30 Sep 2019,30681715000,86151700,13391,,2019,09
632,VRNA,-0.8,6.9,21,02 Sep 2019,30 Sep 2019,12144800,101200,4,,2019,09
633,WAPO,-1.14,2.35,21,02 Sep 2019,30 Sep 2019,32411900,376500,140,,2019,09
634,WEGE,-16.76,28.33,21,02 Sep 2019,30 Sep 2019,176870574200,523172600,30367,,2019,09
635,WEHA,-7.83,0.66,21,02 Sep 2019,30 Sep 2019,4719487500,30139100,3499,,2019,09
636,WICO,3.64,-5.0,21,02 Sep 2019,30 Sep 2019,41174000,81900,96,,2019,09
637,WIIM,-6.73,37.59,21,02 Sep 2019,30 Sep 2019,19287283600,95239500,8885,,2019,09
638,WIKA,-12.9,16.31,21,02 Sep 2019,30 Sep 2019,724054435000,358428700,63030,,2019,09
639,WINS,-13.75,-37.27,21,02 Sep 2019,30 Sep 2019,626671100,4166900,173,,2019,09
640,WOMF,1.54,-15.38,21,02 Sep 2019,30 Sep 2019,408542000,1532600,671,,2019,09
641,WOOD,0.0,30.08,21,02 Sep 2019,30 Sep 2019,288677813000,358326400,14919,,2019,09
642,WSBP,-4.14,-13.83,21,02 Sep 2019,30 Sep 2019,174482602600,523220500,39822,,2019,09
643,WSKT,-5.44,-1.79,21,02 Sep 2019,30 Sep 2019,655940269500,392337000,63059,,2019,09
644,WTON,-3.27,26.06,21,02 Sep 2019,30 Sep 2019,96705947200,199292100,23477,,2019,09
645,YELO,-2.94,-66.67,21,02 Sep 2019,30 Sep 2019,71202145200,466999600,67475,,2019,09
646,YPAS,-23.21,-44.87,21,02 Sep 2019,30 Sep 2019,14019700,31800,74,,2019,09
647,YULE,-3.27,-24.1,21,02 Sep 2019,30 Sep 2019,17118300,119200,64,,2019,09
648,ZBRA,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
649,ZINC,-18.57,-71.5,21,02 Sep 2019,30 Sep 2019,1224442094100,2407606400,31847,,2019,09
650,ZONE,-9.62,-7.84,21,02 Sep 2019,30 Sep 2019,1864372600,3821000,1096,,2019,09
651,BAPI,-51.33,-51.33,11,16 Sep 2019,30 Sep 2019,215736506300,1918154700,74686,,2019,09
652,TFAS,40.0,40.0,10,17 Sep 2019,30 Sep 2019,109636888400,405495500,43458,,2019,09
653,GGRP,-10.71,-10.71,8,19 Sep 2019,30 Sep 2019,34369344000,37167900,11658,,2019,09
654,OPMS,203.7,203.7,6,23 Sep 2019,30 Sep 2019,145316402400,398589900,18684,,2019,09
655,NZIA,190.91,190.91,4,25 Sep 2019,30 Sep 2019,14844551100,23398200,1551,,2019,09
