,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
761,WOMF,2.61,-24.36,18,02 Feb 2022,25 Feb 2022,1368359800,5862900,1357,G211,2022,02
762,WOOD,-5.13,20.33,18,02 Feb 2022,25 Feb 2022,99537874500,131598500,18104,E211,2022,02
763,WOWS,-1.96,-88.89,18,02 Feb 2022,25 Feb 2022,20963839900,414956000,8998,A132,2022,02
764,WSBP,0.0,-74.73,18,02 Feb 2022,25 Feb 2022,0,0,0,B121,2022,02
765,WSKT,-2.56,-66.07,18,02 Feb 2022,25 Feb 2022,1292171597500,2077896100,137476,J211,2022,02
766,WTON,-4.46,-43.09,18,02 Feb 2022,25 Feb 2022,43242670200,190673900,16591,B121,2022,02
767,YELO,-18.18,-68.18,18,02 Feb 2022,25 Feb 2022,1066268496700,6675647500,432463,E522,2022,02
768,YPAS,-20.44,-30.13,18,02 Feb 2022,25 Feb 2022,164058500,267700,446,B131,2022,02
769,YULE,0.5,930.77,18,02 Feb 2022,25 Feb 2022,407008000,202600,363,G312,2022,02
770,ZBRA,-5.48,1280.0,18,02 Feb 2022,25 Feb 2022,14392204000,19219300,6858,C311,2022,02
771,ZINC,2.22,-94.25,18,02 Feb 2022,25 Feb 2022,1408316123200,14168180800,116115,B146,2022,02
772,ZONE,32.43,4.9,18,02 Feb 2022,25 Feb 2022,1016752900,2158800,1613,E741,2022,02
773,ZYRX,21.49,142.0,18,02 Feb 2022,25 Feb 2022,104890793500,179537600,24802,I221,2022,02
774,ENAK,-16.47,-16.47,14,08 Feb 2022,25 Feb 2022,73565882500,94220300,25771,E515,2022,02
775,NTBK,-11.0,-11.0,13,09 Feb 2022,25 Feb 2022,424582322200,3672039400,218415,C141,2022,02
776,ADCP,-17.69,-17.69,3,23 Feb 2022,25 Feb 2022,264256777200,2009196300,116747,H111,2022,02
