,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
532,SMMT,-18.52,-17.5,19,01 Apr 2019,30 Apr 2019,3161867500,22222700,1265,,2019,04
533,SMRA,19.15,39.13,19,01 Apr 2019,30 Apr 2019,554909339500,492979700,46587,,2019,04
534,SMRU,-56.7,-70.15,19,01 Apr 2019,30 Apr 2019,4957109400,22079800,1499,,2019,04
535,SMSM,-7.41,7.14,19,01 Apr 2019,30 Apr 2019,157587089000,100203400,40734,,2019,04
536,SOCI,12.9,33.59,19,01 Apr 2019,30 Apr 2019,21501352300,126244900,7996,,2019,04
537,SONA,7.55,0.0,19,01 Apr 2019,30 Apr 2019,54622500,9700,9,,2019,04
538,SOSS,-8.24,-6.02,19,01 Apr 2019,30 Apr 2019,170843700,364800,374,,2019,04
539,SOTS,-32.27,-53.19,19,01 Apr 2019,30 Apr 2019,64515000,275700,237,,2019,04
540,SPMA,-2.88,8.87,19,01 Apr 2019,30 Apr 2019,693463400,2735900,262,,2019,04
541,SPTO,-3.09,-6.0,19,01 Apr 2019,30 Apr 2019,101410278500,110197300,7307,,2019,04
542,SQMI,-6.2,-1.63,19,01 Apr 2019,30 Apr 2019,13790741200,55920800,7179,,2019,04
543,SRAJ,-17.69,-15.75,19,01 Apr 2019,30 Apr 2019,44888300,216000,70,,2019,04
544,SRIL,-0.59,-6.15,19,01 Apr 2019,30 Apr 2019,66418249800,197116000,11375,,2019,04
545,SRSN,5.71,17.46,19,01 Apr 2019,30 Apr 2019,8195773700,115604600,5417,,2019,04
546,SRTG,-3.14,-2.63,19,01 Apr 2019,30 Apr 2019,2374813000,634300,843,,2019,04
547,SSIA,22.73,35.0,19,01 Apr 2019,30 Apr 2019,404072309500,663963200,30934,,2019,04
548,SSMS,1.88,-13.2,19,01 Apr 2019,30 Apr 2019,612235385500,580497900,9277,,2019,04
549,SSTM,-1.58,-17.26,19,01 Apr 2019,30 Apr 2019,58931400,171700,178,,2019,04
550,STAR,-17.5,15.12,19,01 Apr 2019,30 Apr 2019,63245549600,559509900,22294,,2019,04
551,STTP,-3.03,-14.67,19,01 Apr 2019,30 Apr 2019,6730000,2100,2,,2019,04
552,SUGI,0.0,0.0,19,01 Apr 2019,30 Apr 2019,895000,17900,18,,2019,04
553,SULI,-11.34,-14.85,19,01 Apr 2019,30 Apr 2019,5788068000,59095600,3235,,2019,04
554,SUPR,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
555,SURE,7.87,-8.67,19,01 Apr 2019,30 Apr 2019,9846803000,3763300,771,,2019,04
556,SWAT,0.81,0.81,19,01 Apr 2019,30 Apr 2019,12798577700,103150500,101381,,2019,04
557,TALF,1.31,-4.32,19,01 Apr 2019,30 Apr 2019,11635200,38400,47,,2019,04
558,TAMU,-0.22,8.81,19,01 Apr 2019,30 Apr 2019,315223420000,70610700,44793,,2019,04
559,TARA,0.67,-14.2,19,01 Apr 2019,30 Apr 2019,713766879000,948681200,55678,,2019,04
560,TAXI,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
561,TBIG,0.25,9.72,19,01 Apr 2019,30 Apr 2019,131863834000,34515100,31001,,2019,04
562,TBLA,0.6,-2.31,19,01 Apr 2019,30 Apr 2019,28279776500,32316700,7797,,2019,04
563,TBMS,1.11,1.11,19,01 Apr 2019,30 Apr 2019,45555500,51400,81,,2019,04
564,TCID,-8.1,-12.9,19,01 Apr 2019,30 Apr 2019,97940000,6000,31,,2019,04
565,TCPI,53.12,-36.69,19,01 Apr 2019,30 Apr 2019,169054178000,41188500,12100,,2019,04
566,TDPM,-1.99,-3.9,19,01 Apr 2019,30 Apr 2019,101758005200,343533900,7191,,2019,04
567,TELE,-9.09,-25.53,19,01 Apr 2019,30 Apr 2019,396047500,552800,323,,2019,04
568,TFCO,-7.58,-8.27,19,01 Apr 2019,30 Apr 2019,7822000,13100,39,,2019,04
569,TGKA,14.29,19.4,19,01 Apr 2019,30 Apr 2019,97853000,24700,29,,2019,04
570,TGRA,5.7,4.37,19,01 Apr 2019,30 Apr 2019,486969189500,614839600,4777,,2019,04
571,TIFA,-11.05,6.96,19,01 Apr 2019,30 Apr 2019,76041800,411800,191,,2019,04
572,TINS,9.16,81.46,19,01 Apr 2019,30 Apr 2019,914227414500,670689200,51025,,2019,04
573,TIRA,-16.13,-3.7,19,01 Apr 2019,30 Apr 2019,12902200,57300,113,,2019,04
574,TIRT,-9.33,9.68,19,01 Apr 2019,30 Apr 2019,49304900,704100,397,,2019,04
575,TKIM,-8.62,-9.23,19,01 Apr 2019,30 Apr 2019,231088437500,22791500,31505,,2019,04
576,TLKM,-4.05,1.07,19,01 Apr 2019,30 Apr 2019,5786195631000,1484967500,144452,,2019,04
577,TMAS,1.95,-1.88,19,01 Apr 2019,30 Apr 2019,94890500,122800,64,,2019,04
578,TMPI,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
579,TMPO,1.74,-2.78,19,01 Apr 2019,30 Apr 2019,43333600,230500,156,,2019,04
580,TNCA,-10.84,48.0,19,01 Apr 2019,30 Apr 2019,211468400,685800,211,,2019,04
581,TOBA,-3.64,-1.85,19,01 Apr 2019,30 Apr 2019,205797500,128900,77,,2019,04
582,TOPS,-9.21,-16.87,19,01 Apr 2019,30 Apr 2019,51633748500,70989700,4449,,2019,04
583,TOTL,-3.17,8.93,19,01 Apr 2019,30 Apr 2019,8116593000,13440800,2611,,2019,04
584,TOTO,-2.51,11.49,19,01 Apr 2019,30 Apr 2019,1113931600,2831700,716,,2019,04
585,TOWR,-1.27,12.32,19,01 Apr 2019,30 Apr 2019,306318530500,415583600,26558,,2019,04
586,TPIA,-9.73,-13.92,19,01 Apr 2019,30 Apr 2019,409125534000,78133100,18330,,2019,04
587,TPMA,0.73,11.29,19,01 Apr 2019,30 Apr 2019,144452000,541200,101,,2019,04
588,TRAM,-6.4,-31.18,19,01 Apr 2019,30 Apr 2019,2670136537100,22772619300,91629,,2019,04
589,TRIL,0.0,0.0,19,01 Apr 2019,30 Apr 2019,163599900,3269200,241,,2019,04
590,TRIM,5.11,16.13,19,01 Apr 2019,30 Apr 2019,470240200,3356100,96,,2019,04
591,TRIO,-67.21,-66.1,19,01 Apr 2019,30 Apr 2019,640878000,6226500,1158,,2019,04
592,TRIS,9.91,10.91,19,01 Apr 2019,30 Apr 2019,13764600,55900,109,,2019,04
593,TRST,-5.0,-5.0,19,01 Apr 2019,30 Apr 2019,74210600,198000,17,,2019,04
594,TRUK,-1.72,-10.24,19,01 Apr 2019,30 Apr 2019,3779111200,32334400,3033,,2019,04
595,TRUS,-21.88,10.29,19,01 Apr 2019,30 Apr 2019,12684400,40800,109,,2019,04
596,TSPC,-3.6,25.18,19,01 Apr 2019,30 Apr 2019,35188091000,19733600,5261,,2019,04
597,TUGU,0.37,-19.22,19,01 Apr 2019,30 Apr 2019,1529372000,562000,115,,2019,04
598,TURI,-0.43,-2.52,19,01 Apr 2019,30 Apr 2019,438159500,377100,74,,2019,04
599,ULTJ,3.23,-5.19,19,01 Apr 2019,30 Apr 2019,12583576000,10237100,2394,,2019,04
600,UNIC,7.28,41.67,19,01 Apr 2019,30 Apr 2019,428189000,81700,405,,2019,04
601,UNIT,-10.53,-20.93,19,01 Apr 2019,30 Apr 2019,115355200,542400,184,,2019,04
602,UNSP,-4.24,5.61,19,01 Apr 2019,30 Apr 2019,868070500,7607700,1484,,2019,04
603,UNTR,0.46,-0.64,19,01 Apr 2019,30 Apr 2019,2241751272500,84165300,102341,,2019,04
604,UNVR,-7.57,0.22,19,01 Apr 2019,30 Apr 2019,2011441307500,42412300,87091,,2019,04
605,URBN,-0.42,17.73,19,01 Apr 2019,30 Apr 2019,54610047000,23560400,1174,,2019,04
606,VICO,-1.94,-2.88,19,01 Apr 2019,30 Apr 2019,151630600,1504700,193,,2019,04
607,VINS,-0.97,-19.05,19,01 Apr 2019,30 Apr 2019,10792600,108100,97,,2019,04
608,VIVA,-16.67,3.05,19,01 Apr 2019,30 Apr 2019,84611941900,555840700,27713,,2019,04
609,VOKS,-5.63,0.67,19,01 Apr 2019,30 Apr 2019,21229407600,73204400,6916,,2019,04
610,VRNA,-5.84,11.21,19,01 Apr 2019,30 Apr 2019,67988600,547700,42,,2019,04
611,WAPO,-1.15,1.18,19,01 Apr 2019,30 Apr 2019,1122284900,12067300,3859,,2019,04
612,WEGE,-4.04,58.33,19,01 Apr 2019,30 Apr 2019,528158548200,1313312600,55956,,2019,04
613,WEHA,-5.26,-5.26,19,01 Apr 2019,30 Apr 2019,5872278100,40188700,2859,,2019,04
614,WICO,-4.0,0.0,19,01 Apr 2019,30 Apr 2019,116741000,197900,50,,2019,04
615,WIIM,19.7,124.11,19,01 Apr 2019,30 Apr 2019,86891288200,307874400,25693,,2019,04
616,WIKA,12.04,46.22,19,01 Apr 2019,30 Apr 2019,1665250953000,722222400,78868,,2019,04
617,WINS,-5.22,-0.91,19,01 Apr 2019,30 Apr 2019,154883400,700300,122,,2019,04
618,WOMF,-2.86,8.97,19,01 Apr 2019,30 Apr 2019,6180096400,17478100,1855,,2019,04
619,WOOD,-5.11,35.77,19,01 Apr 2019,30 Apr 2019,218186166500,263698400,16282,,2019,04
620,WSBP,9.45,17.02,19,01 Apr 2019,30 Apr 2019,1049623433000,2447945100,70677,,2019,04
621,WSKT,6.8,26.19,19,01 Apr 2019,30 Apr 2019,2198947124000,1056334200,82263,,2019,04
622,WTON,-1.61,62.23,19,01 Apr 2019,30 Apr 2019,333029207500,530279600,41491,,2019,04
623,YELO,-23.65,-42.93,19,01 Apr 2019,30 Apr 2019,12443460800,46206300,8162,,2019,04
624,YPAS,-12.66,-38.97,19,01 Apr 2019,30 Apr 2019,2068500,4100,23,,2019,04
625,YULE,1.41,-26.15,19,01 Apr 2019,30 Apr 2019,16607700,115300,141,,2019,04
626,ZBRA,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
627,ZINC,-78.52,-63.75,19,01 Apr 2019,30 Apr 2019,1286831398300,1962615900,51070,,2019,04
628,ZONE,-0.4,-2.35,19,01 Apr 2019,30 Apr 2019,1348866500,2698500,660,,2019,04
629,MTPS,435.94,435.94,13,10 Apr 2019,30 Apr 2019,119322190000,103047000,28008,,2019,04
630,CPRI,-16.0,-16.0,12,11 Apr 2019,30 Apr 2019,1340122966100,6769375000,267745,,2019,04
631,HRME,263.81,263.81,11,12 Apr 2019,30 Apr 2019,23893045000,49947200,11153,,2019,04
